epoch,accuracy,loss,val_accuracy,val_loss
0,0.5014821290969849,0.6933717727661133,0.5055265426635742,0.6930292844772339
1,0.5028436779975891,0.6931983828544617,0.5050040483474731,0.693044900894165
2,0.5013464689254761,0.6932225227355957,0.5034365057945251,0.6931166648864746
3,0.502677857875824,0.6931588053703308,0.5068730115890503,0.6930213570594788
4,0.5034515857696533,0.6931456327438354,0.5035570859909058,0.6929528117179871
5,0.5041399002075195,0.6931275725364685,0.5013263821601868,0.6931749582290649
6,0.5043759942054749,0.6930656433105469,0.5076165795326233,0.6929768323898315
7,0.5061143636703491,0.6930364966392517,0.5088826417922974,0.6928306818008423
8,0.5063706040382385,0.6929827332496643,0.5103296041488647,0.6928859949111938
9,0.5070739388465881,0.6929376721382141,0.5050040483474731,0.6929718255996704
10,0.5078325867652893,0.6929726004600525,0.5084605813026428,0.6929240822792053
11,0.5079984068870544,0.6928894519805908,0.49969854950904846,0.6933544874191284
12,0.5089931488037109,0.6929039359092712,0.510570764541626,0.6926806569099426
13,0.5077270865440369,0.6928648352622986,0.5113344192504883,0.6927508115768433
14,0.5084706544876099,0.6928262710571289,0.510570764541626,0.6927490830421448
15,0.5099427103996277,0.6927752494812012,0.5109525918960571,0.6925925612449646
16,0.5092343091964722,0.6927599310874939,0.5119975805282593,0.6926252245903015
17,0.5096513032913208,0.6926928162574768,0.5118770003318787,0.6927204728126526
18,0.5097216367721558,0.6927436590194702,0.5104702711105347,0.6925469636917114
19,0.5101185441017151,0.6927183270454407,0.5115152597427368,0.6926557421684265
20,0.5097367167472839,0.6927118897438049,0.5122588276863098,0.6925838589668274
21,0.5100482106208801,0.6926973462104797,0.5112540125846863,0.6925430297851562
22,0.5098472833633423,0.6926172971725464,0.5120377540588379,0.6925908327102661
23,0.5113494992256165,0.6926262378692627,0.5118770003318787,0.6926413178443909
24,0.5110630989074707,0.6925272345542908,0.5121181607246399,0.6926140189170837
25,0.5107716917991638,0.6925917863845825,0.5109525918960571,0.6926328539848328
26,0.5126205682754517,0.6924577951431274,0.5085209012031555,0.692907989025116
27,0.5107214450836182,0.6925209164619446,0.5104501843452454,0.6925896406173706
28,0.5119272470474243,0.692449152469635,0.51197749376297,0.692674458026886
29,0.5121533274650574,0.6923948526382446,0.5108721852302551,0.6927682757377625
30,0.5110078454017639,0.6923852562904358,0.5126004815101624,0.6926142573356628
31,0.5149115920066833,0.6922178268432617,0.5119373202323914,0.6926224231719971
