epoch,accuracy,loss,val_accuracy,val_loss
0,0.5045756101608276,0.6933444738388062,0.515920877456665,0.6924613118171692
1,0.5115854740142822,0.692767322063446,0.512809693813324,0.6924216151237488
2,0.5119503736495972,0.6927035450935364,0.5189936757087708,0.6924537420272827
3,0.5134868025779724,0.6925338506698608,0.5194929838180542,0.6923458576202393
4,0.5126513838768005,0.6925259828567505,0.5211830139160156,0.6922661066055298
5,0.5140725374221802,0.6924535632133484,0.5171499848365784,0.6921840310096741
6,0.5160410404205322,0.6924185156822205,0.5176492929458618,0.692209780216217
7,0.5151480436325073,0.6923781037330627,0.5203379988670349,0.6921947598457336
8,0.5164251327514648,0.6923399567604065,0.5229114890098572,0.6921448707580566
9,0.5152056217193604,0.69235759973526,0.5226041674613953,0.6921440362930298
10,0.5148887634277344,0.6922714710235596,0.5213366746902466,0.6922574043273926
11,0.5151864290237427,0.6922807693481445,0.5250239968299866,0.6921073794364929
12,0.5188930034637451,0.6922438144683838,0.5199922919273376,0.6920698881149292
13,0.515887439250946,0.6922251582145691,0.5173804759979248,0.6919408440589905
14,0.5154361128807068,0.6921769380569458,0.5211446285247803,0.6917967796325684
15,0.5188642144203186,0.6919991970062256,0.5198386907577515,0.6921305060386658
16,0.5175582766532898,0.6920711994171143,0.5095832347869873,0.6932454705238342
17,0.517183780670166,0.6921683549880981,0.5235644578933716,0.6920351386070251
18,0.5201509594917297,0.6920456290245056,0.5200307369232178,0.6920023560523987
19,0.5189602375030518,0.6919817924499512,0.5226041674613953,0.6918463706970215
20,0.519728422164917,0.692000687122345,0.520645260810852,0.6923936605453491
21,0.5182496309280396,0.6920129656791687,0.5241021513938904,0.691916286945343
22,0.5184609293937683,0.6919639110565186,0.5182638764381409,0.6923278570175171
23,0.5184609293937683,0.6919419169425964,0.5171499848365784,0.6921288371086121
24,0.5177791118621826,0.6919026970863342,0.5237948894500732,0.6919226050376892
