epoch,accuracy,loss,val_accuracy,val_loss
0,0.501585841178894,0.6933594346046448,0.5024004578590393,0.6930975914001465
1,0.5020301938056946,0.6932038068771362,0.5035853385925293,0.6931548714637756
2,0.5006000995635986,0.6932360529899597,0.5074260830879211,0.6929337382316589
3,0.504716694355011,0.6930860877037048,0.5068949460983276,0.6929070949554443
4,0.5055849552154541,0.6930651664733887,0.5041165351867676,0.6929715871810913
5,0.5063714981079102,0.6929794549942017,0.5094690322875977,0.6928418874740601
6,0.5070865750312805,0.6929323673248291,0.5100002288818359,0.6927923560142517
7,0.5088129043579102,0.6928951144218445,0.5065476298332214,0.6929636001586914
8,0.5088486075401306,0.6928907632827759,0.50738525390625,0.6927732825279236
9,0.5084910988807678,0.6928756833076477,0.5096529126167297,0.692908525466919
10,0.507239818572998,0.6928682327270508,0.510081946849823,0.6927852630615234
11,0.5099824666976929,0.6928027272224426,0.5090808868408203,0.6927394270896912
12,0.5090069770812988,0.6927539706230164,0.5104292035102844,0.6926537752151489
13,0.5095279216766357,0.6927915215492249,0.5108582377433777,0.6926678419113159
14,0.5115402340888977,0.6926475763320923,0.5095916390419006,0.6927735209465027
15,0.511264443397522,0.6926800012588501,0.5120431184768677,0.6927346587181091
16,0.510973334312439,0.6926742196083069,0.5083249807357788,0.692851722240448
17,0.5121020674705505,0.692594051361084,0.5117162466049194,0.6925525069236755
18,0.5106669068336487,0.692592203617096,0.5130646228790283,0.6925329566001892
19,0.5121225118637085,0.6925309896469116,0.5099185109138489,0.6928638219833374
20,0.5122246742248535,0.6925519108772278,0.5102044939994812,0.6926988363265991
21,0.5119437575340271,0.6925147175788879,0.5098367929458618,0.6926436424255371
22,0.5122706294059753,0.6924542188644409,0.5092443227767944,0.692895233631134
23,0.5139509439468384,0.6923766136169434,0.5123496055603027,0.692462682723999
24,0.5125464200973511,0.6924200654029846,0.5101023316383362,0.6927568912506104
25,0.5133891701698303,0.6923249363899231,0.5102453827857971,0.6925079822540283
26,0.5135065913200378,0.6923454403877258,0.5091217160224915,0.6931005120277405
27,0.5144821405410767,0.6922444105148315,0.5106743574142456,0.6926138997077942
28,0.5144974589347839,0.6921902894973755,0.510081946849823,0.692561686038971
29,0.5149877667427063,0.692182183265686,0.5104292035102844,0.6926397681236267
30,0.5154678821563721,0.692111074924469,0.5131258964538574,0.6925199627876282
31,0.5147119760513306,0.6921266317367554,0.5120840072631836,0.692435622215271
32,0.5156517624855042,0.6920688152313232,0.5117162466049194,0.6925801634788513
33,0.5159019827842712,0.6919781565666199,0.5121861696243286,0.6925894021987915
34,0.5164127349853516,0.6919321417808533,0.5120022892951965,0.6925660967826843
35,0.5166425704956055,0.6918870210647583,0.5111851096153259,0.6926782727241516
36,0.5171737670898438,0.6918553113937378,0.5120635628700256,0.6926462054252625
37,0.5175057053565979,0.6917903423309326,0.5147398114204407,0.6925102472305298
38,0.5187928080558777,0.6916602253913879,0.514065682888031,0.6924991607666016
39,0.5182462930679321,0.6916026473045349,0.5128807425498962,0.692529559135437
40,0.5185016989707947,0.6915415525436401,0.5109604001045227,0.6926975846290588
41,0.5191248059272766,0.6914990544319153,0.5109399557113647,0.6924489736557007
