epoch,accuracy,loss,val_accuracy,val_loss
0,0.5119198560714722,0.6926647424697876,0.5188286900520325,0.692162036895752
1,0.514702320098877,0.692387580871582,0.5177481174468994,0.6920775175094604
2,0.5152020454406738,0.6922804117202759,0.5154789686203003,0.6920940279960632
3,0.5158166289329529,0.6922864317893982,0.5200172662734985,0.6923474669456482
4,0.5154654383659363,0.6923103332519531,0.5150737762451172,0.6922010779380798
5,0.5155870318412781,0.6922816634178162,0.5178021788597107,0.6922612190246582
6,0.5169174671173096,0.692249596118927,0.5184504985809326,0.6922264695167542
7,0.5165595412254333,0.6921836137771606,0.5172348618507385,0.6921980977058411
8,0.5161475539207458,0.6921946406364441,0.5169647336006165,0.6920888423919678
9,0.5156612992286682,0.6921999454498291,0.5165054798126221,0.6920549273490906
10,0.5162623524665833,0.6921157836914062,0.5160462260246277,0.6920976638793945
11,0.5156140327453613,0.6921125054359436,0.5171267986297607,0.6920709609985352
12,0.5169309377670288,0.6920798420906067,0.5173969268798828,0.6920638084411621
13,0.5169984698295593,0.6920142769813538,0.5171267986297607,0.692136287689209
14,0.5170997977256775,0.6920536756515503,0.5188016891479492,0.6920633316040039
15,0.5178494453430176,0.6919617056846619,0.517018735408783,0.6921444535255432
16,0.5177345871925354,0.6918960213661194,0.5149116516113281,0.6922433972358704
17,0.5175725221633911,0.6918990015983582,0.5184234976768494,0.6920440196990967
18,0.5183357000350952,0.6918236613273621,0.5186125636100769,0.6922816038131714
19,0.5175252556800842,0.6918781399726868,0.5184774994850159,0.6919850707054138
20,0.5198957324028015,0.6917269229888916,0.517829179763794,0.6920328140258789
21,0.5173563957214355,0.6918084025382996,0.5172348618507385,0.6922903060913086
22,0.5192203521728516,0.6917943954467773,0.5205575823783875,0.6919670104980469
23,0.518551766872406,0.6917445063591003,0.5156950950622559,0.6921067833900452
24,0.5177413821220398,0.6917417645454407,0.5202603936195374,0.6920919418334961
25,0.5183964371681213,0.6917481422424316,0.5208277106285095,0.6920208930969238
26,0.5188218951225281,0.6916229128837585,0.5205035209655762,0.6919634938240051
27,0.5196863412857056,0.6916115880012512,0.5178831815719604,0.6919078826904297
28,0.5187543630599976,0.691574215888977,0.5159381628036499,0.6921678185462952
29,0.5196390748023987,0.6916797161102295,0.516100287437439,0.6919363737106323
30,0.519362211227417,0.6915832161903381,0.5186395645141602,0.692118763923645
31,0.5199227333068848,0.6915549635887146,0.5202874541282654,0.6919018626213074
32,0.5195512771606445,0.6914247274398804,0.5198822021484375,0.6918650269508362
33,0.5204562544822693,0.6914644837379456,0.518882691860199,0.6918465495109558
34,0.5200915932655334,0.6913880705833435,0.5181263089179993,0.6918102502822876
35,0.5189907550811768,0.6914594769477844,0.5229887962341309,0.6919130086898804
36,0.5189840197563171,0.6913943886756897,0.5195040106773376,0.692166268825531
37,0.5201388597488403,0.6913537979125977,0.5200983285903931,0.6920173168182373
38,0.51901775598526,0.6915305852890015,0.5203144550323486,0.6919319033622742
39,0.5203954577445984,0.6913599371910095,0.5174239277839661,0.6917545795440674
40,0.5204225182533264,0.691292405128479,0.5231238603591919,0.6917852759361267
41,0.5197336673736572,0.6912825703620911,0.5241233706474304,0.6918324828147888
42,0.5211519002914429,0.6912492513656616,0.5163164138793945,0.691891610622406
43,0.5203144550323486,0.6911895871162415,0.5194500088691711,0.6917781829833984
44,0.5205575823783875,0.6912076473236084,0.51969313621521,0.6917344927787781
45,0.5203076601028442,0.6911667585372925,0.5192068815231323,0.6921182870864868
46,0.5205103158950806,0.6911419630050659,0.5203144550323486,0.6917957067489624
47,0.5213544964790344,0.6911022663116455,0.5217732191085815,0.691687822341919
48,0.5220162868499756,0.6910763382911682,0.5181803703308105,0.6917663216590881
49,0.5213814973831177,0.6910290718078613,0.5197741389274597,0.6916985511779785
50,0.522293210029602,0.6910735964775085,0.5212869644165039,0.6919042468070984
51,0.5224688053131104,0.6909435987472534,0.5173969268798828,0.6918006539344788
52,0.5217596888542175,0.6909807920455933,0.5192608833312988,0.6916796565055847
53,0.5222324132919312,0.6908857226371765,0.5189637541770935,0.6918367147445679
54,0.5228469967842102,0.6908479928970337,0.5194230079650879,0.691804826259613
55,0.5221176147460938,0.690859317779541,0.5228267312049866,0.6916553974151611
56,0.5221918821334839,0.6907721757888794,0.522610604763031,0.6918081641197205
57,0.5219487547874451,0.6908591389656067,0.5207736492156982,0.692070722579956
58,0.5222459435462952,0.6907691359519958,0.5194500088691711,0.6917966604232788
59,0.5212801694869995,0.6908043026924133,0.5195580720901489,0.6918044686317444
60,0.5239140391349792,0.6905623078346252,0.5225566029548645,0.6918742060661316
61,0.5231441259384155,0.6906817555427551,0.519963264465332,0.6917366981506348
62,0.5243462920188904,0.6905854344367981,0.5183964371681213,0.6918231844902039
63,0.5248257517814636,0.6905631422996521,0.5203144550323486,0.6919315457344055
64,0.5240963697433472,0.690309464931488,0.5209897756576538,0.6917980313301086
65,0.5228672623634338,0.6904209852218628,0.5209897756576538,0.6920656561851501
