epoch,accuracy,loss,val_accuracy,val_loss
0,0.503718376159668,0.6932908892631531,0.5040015578269958,0.6932002305984497
1,0.504395604133606,0.6931731700897217,0.5115861296653748,0.6929190158843994
2,0.5061439871788025,0.6931464076042175,0.5072520971298218,0.6930451393127441
3,0.5075968503952026,0.6930810809135437,0.5062424540519714,0.6931069493293762
4,0.5090681910514832,0.6930962204933167,0.5109212398529053,0.6929263472557068
5,0.5066980123519897,0.6930150389671326,0.5122509598731995,0.6928847432136536
6,0.5071781873703003,0.6930329203605652,0.5085079669952393,0.6929741501808167
7,0.5071966648101807,0.69301837682724,0.5021300911903381,0.6932225823402405
8,0.5079107880592346,0.6930361390113831,0.5106995701789856,0.692963719367981
9,0.5077076554298401,0.6930207014083862,0.5122509598731995,0.692886233329773
10,0.5085880160331726,0.6929967403411865,0.5048142075538635,0.6930527687072754
11,0.5087049603462219,0.6929317712783813,0.506685733795166,0.6930073499679565
12,0.5093637108802795,0.6929238438606262,0.510280966758728,0.6929782032966614
13,0.5077446103096008,0.6929796934127808,0.5113152265548706,0.6928725838661194
14,0.5090189576148987,0.6929254531860352,0.5143194794654846,0.6928043365478516
15,0.5091666579246521,0.6929066777229309,0.5085079669952393,0.6929406523704529
16,0.5110936164855957,0.6928895115852356,0.5151813626289368,0.6927394866943359
17,0.5107734799385071,0.6928650736808777,0.5106995701789856,0.6927982568740845
18,0.5099854469299316,0.6928835511207581,0.5064886808395386,0.6931175589561462
19,0.5099300742149353,0.6928476095199585,0.5142702460289001,0.6927717328071594
20,0.511487603187561,0.6928466558456421,0.5092959403991699,0.6928533911705017
21,0.5107303857803345,0.6928504705429077,0.5139254927635193,0.6928166747093201
22,0.5108411908149719,0.6927965879440308,0.5104533433914185,0.6930069327354431
23,0.5120601058006287,0.6927917003631592,0.5137531161308289,0.6927865743637085
24,0.5104779601097107,0.6928202509880066,0.5160432457923889,0.6926786303520203
25,0.5125218629837036,0.692736029624939,0.5121278762817383,0.6927198171615601
26,0.5119308233261108,0.6927112340927124,0.5152798891067505,0.69269198179245
27,0.5134760737419128,0.6926521062850952,0.5137284994125366,0.6926945447921753
28,0.5129219889640808,0.6926442980766296,0.5077692270278931,0.6930398941040039
29,0.5105210542678833,0.6927978992462158,0.5112906098365784,0.6927335858345032
30,0.5113583207130432,0.6927292346954346,0.5124726295471191,0.6927345395088196
31,0.5123679637908936,0.6927323937416077,0.5128173828125,0.6926112174987793
32,0.5119985938072205,0.6926448345184326,0.5080154538154602,0.6929722428321838
33,0.5116168856620789,0.6925825476646423,0.5151321291923523,0.6926067471504211
34,0.5133406519889832,0.692615270614624,0.5117585062980652,0.6927112340927124
35,0.5133775472640991,0.692503035068512,0.5119308233261108,0.6928226351737976
36,0.5131682753562927,0.6925123333930969,0.5132359862327576,0.6925676465034485
37,0.51372230052948,0.6924186944961548,0.5082370638847351,0.6928954720497131
38,0.5133344531059265,0.6924445629119873,0.5084587335586548,0.6929107308387756
39,0.5138454437255859,0.6924589276313782,0.5092220902442932,0.6929036378860474
40,0.5144795775413513,0.6923164129257202,0.5110936164855957,0.6926884055137634
41,0.5142332911491394,0.6923140287399292,0.5115122199058533,0.6928823590278625
42,0.5148735642433167,0.6923631429672241,0.5107734799385071,0.6929360032081604
43,0.5153783559799194,0.6922569274902344,0.5124233365058899,0.6929477453231812
44,0.5155076384544373,0.6922265887260437,0.5137531161308289,0.6927242875099182
45,0.5166773200035095,0.6921440362930298,0.5153537392616272,0.6925371885299683
46,0.5159139633178711,0.6920517683029175,0.5133344531059265,0.6926074028015137
47,0.5160247683525085,0.6920965313911438,0.5129897594451904,0.6927576661109924
48,0.5162833333015442,0.6922029852867126,0.509788453578949,0.6929120421409607
49,0.5175269246101379,0.6919952630996704,0.5115368366241455,0.6927393078804016
50,0.5158277750015259,0.6920650005340576,0.5122755765914917,0.6931577324867249
51,0.5171144604682922,0.6919109225273132,0.5143687129020691,0.6927614808082581
52,0.5174591541290283,0.6919030547142029,0.5133344531059265,0.692868173122406
53,0.5161786675453186,0.6918567419052124,0.5111920833587646,0.6930742263793945
54,0.5188381671905518,0.6918789744377136,0.5132359862327576,0.6929066181182861
55,0.5187581777572632,0.6918238401412964,0.514491856098175,0.6927325129508972
