epoch,accuracy,loss,val_accuracy,val_loss
0,0.5066447257995605,0.6931298971176147,0.5088595747947693,0.6926622986793518
1,0.5098705291748047,0.6927871108055115,0.5120943188667297,0.6925638914108276
2,0.5133658647537231,0.692573606967926,0.5137835741043091,0.6923197507858276
3,0.5145519375801086,0.6924043297767639,0.5050138235092163,0.6927052736282349
4,0.5124673247337341,0.6923643350601196,0.5147180557250977,0.6921826004981995
5,0.5150551199913025,0.6923530697822571,0.5143226981163025,0.6919466257095337
6,0.5140756964683533,0.6926174759864807,0.5170902013778687,0.6922413110733032
7,0.515082061290741,0.6922966837882996,0.5162994861602783,0.6919045448303223
8,0.5169240832328796,0.6922563910484314,0.5166589021682739,0.6918905377388
9,0.5154864192008972,0.692182183265686,0.5170542597770691,0.692014217376709
10,0.5173464417457581,0.692339301109314,0.5181684494018555,0.6920600533485413
11,0.5174991488456726,0.6921591758728027,0.5199295282363892,0.6919474601745605
12,0.5175890326499939,0.6920874118804932,0.5211515426635742,0.691809892654419
13,0.5189727544784546,0.6919565200805664,0.5208280682563782,0.6917426586151123
14,0.5177507400512695,0.6920815706253052,0.5165870189666748,0.6916664838790894
15,0.5189727544784546,0.6919883489608765,0.5212234258651733,0.6917407512664795
16,0.5178046822547913,0.6920360922813416,0.5196779370307922,0.6916736364364624
17,0.519197404384613,0.6918796896934509,0.5220141410827637,0.6918015480041504
18,0.5196467041969299,0.6919834613800049,0.520432710647583,0.6915885806083679
19,0.5197904706001282,0.6918401718139648,0.5151134133338928,0.6920738816261292
20,0.5186403393745422,0.691900908946991,0.5187075734138489,0.6916909217834473
21,0.5162321925163269,0.6921255588531494,0.5165870189666748,0.6922982335090637
22,0.5204194188117981,0.6919043660163879,0.5203248858451843,0.6919553875923157
23,0.5166545510292053,0.6926536560058594,0.514358639717102,0.6926265954971313
24,0.5163580179214478,0.6922729015350342,0.5191747546195984,0.6917282938957214
25,0.5203745365142822,0.691763162612915,0.5159400701522827,0.6923224329948425
26,0.5206440687179565,0.691679060459137,0.5201811194419861,0.6914004683494568
27,0.5198892951011658,0.6916942596435547,0.51698237657547,0.6916999816894531
28,0.521192193031311,0.6915753483772278,0.5208640098571777,0.691449761390686
29,0.5219110250473022,0.6914821267127991,0.5162276029586792,0.6915294528007507
30,0.5196377038955688,0.6916429400444031,0.5206124186515808,0.6914824843406677
31,0.5198802947998047,0.6914668083190918,0.5206124186515808,0.6915794014930725
32,0.5197005867958069,0.6914685368537903,0.5199654698371887,0.6913774609565735
33,0.5212281346321106,0.6915069222450256,0.5201451778411865,0.6916249394416809
34,0.5211113095283508,0.6914100050926208,0.521007776260376,0.6917390823364258
35,0.5213269591331482,0.6913791298866272,0.5200014114379883,0.6915637850761414
36,0.5217133164405823,0.6913396120071411,0.5214750170707703,0.6915037035942078
37,0.5230701565742493,0.6914098858833313,0.5217984914779663,0.6915908455848694
38,0.5221266746520996,0.6912829279899597,0.5197498202323914,0.6914670467376709
39,0.5217133164405823,0.6912271976470947,0.5208999514579773,0.6916160583496094
40,0.5215785503387451,0.6912791132926941,0.5212593674659729,0.6915221214294434
41,0.5217493176460266,0.6911762952804565,0.5190669298171997,0.6914436221122742
42,0.5234924554824829,0.6911604404449463,0.5207921266555786,0.691442608833313
