epoch,accuracy,loss,val_accuracy,val_loss
0,0.5006819367408752,0.6934554576873779,0.5019668340682983,0.6934935450553894
1,0.5016505718231201,0.6932048797607422,0.5026389360427856,0.6930511593818665
2,0.5022287368774414,0.693145215511322,0.5058016777038574,0.6930243968963623
3,0.5041412115097046,0.6930509209632874,0.5002668499946594,0.6930512189865112
4,0.5042153596878052,0.6930255889892578,0.505663275718689,0.692966639995575
5,0.5036865472793579,0.6930174827575684,0.50299471616745,0.6930038928985596
6,0.5059894323348999,0.692988932132721,0.508450448513031,0.6929097175598145
7,0.5061129927635193,0.6929636597633362,0.5086678862571716,0.6929593682289124
8,0.5072051286697388,0.6929039359092712,0.509260892868042,0.6929598450660706
9,0.5073484182357788,0.692907452583313,0.5105655193328857,0.6928490400314331
10,0.5080798268318176,0.6928478479385376,0.5106050968170166,0.692700207233429
11,0.5094239711761475,0.6928490400314331,0.5098538994789124,0.6927116513252258
12,0.5081539750099182,0.6927900910377502,0.5110399723052979,0.6927372813224792
13,0.5094388127326965,0.6927309632301331,0.5066911578178406,0.6928989887237549
14,0.5090286135673523,0.6927153468132019,0.511810839176178,0.6926731467247009
15,0.51097571849823,0.692684531211853,0.508213222026825,0.6928201913833618
16,0.5100417137145996,0.6926220655441284,0.5132538676261902,0.6925055384635925
17,0.5108225345611572,0.6925603747367859,0.5130166411399841,0.6926138401031494
18,0.5110449194908142,0.6925358176231384,0.5122259855270386,0.692589282989502
19,0.5123149156570435,0.6924872398376465,0.510387659072876,0.6926451921463013
20,0.5139111280441284,0.6924389004707336,0.508213222026825,0.6927077174186707
21,0.5133329629898071,0.692428708076477,0.5109806656837463,0.6926946640014648
22,0.5134960412979126,0.6923075318336487,0.5123643279075623,0.6924500465393066
23,0.513199508190155,0.6923638582229614,0.5098341703414917,0.692575991153717
24,0.5143163800239563,0.6923332214355469,0.5138863921165466,0.6925435662269592
25,0.5131896138191223,0.692375123500824,0.5132736563682556,0.6924371719360352
26,0.5133873224258423,0.6923262476921082,0.5126806497573853,0.6924974322319031
27,0.5138123035430908,0.6922873258590698,0.5118701457977295,0.6927359700202942
28,0.5166587829589844,0.6921802759170532,0.5146375894546509,0.6925112009048462
29,0.5144646167755127,0.692194402217865,0.5122852921485901,0.6926071047782898
30,0.516653835773468,0.692080020904541,0.5154085159301758,0.692524254322052
31,0.5158482789993286,0.6920725703239441,0.5116724967956543,0.6930299401283264
32,0.5167378187179565,0.6920371651649475,0.5133526921272278,0.6924207210540771
33,0.5170145630836487,0.6919801831245422,0.5139654874801636,0.6925721168518066
34,0.5179287791252136,0.6919465065002441,0.5125620365142822,0.6924853324890137
35,0.5169206857681274,0.6918801069259644,0.5145387053489685,0.6924126744270325
36,0.5180078744888306,0.6918239593505859,0.5153689384460449,0.6923322677612305
37,0.5193421244621277,0.6918449997901917,0.5125224590301514,0.6924163699150085
38,0.5188578367233276,0.6918078660964966,0.5152899026870728,0.6923176050186157
39,0.5193817019462585,0.6917828917503357,0.5150131583213806,0.6924856305122375
40,0.5190159678459167,0.691694438457489,0.5161991715431213,0.6924228668212891
41,0.519688069820404,0.6916654109954834,0.5149736404418945,0.6926282048225403
42,0.5192087292671204,0.6916103363037109,0.517266571521759,0.6924923062324524
43,0.5193026065826416,0.6915947198867798,0.5151910781860352,0.692849338054657
44,0.5195101499557495,0.691531240940094,0.514914333820343,0.6923762559890747
45,0.519791841506958,0.6914311051368713,0.5160608291625977,0.6923771500587463
46,0.5202810764312744,0.6914789080619812,0.5154677629470825,0.6925077438354492
47,0.520577609539032,0.6913377046585083,0.5160015225410461,0.6924577951431274
48,0.5210075378417969,0.6913677453994751,0.5161398649215698,0.6924033164978027
