epoch,accuracy,loss,val_accuracy,val_loss
0,0.4978359639644623,0.6934248208999634,0.5010534524917603,0.6931981444358826
1,0.5040125250816345,0.6931687593460083,0.49767452478408813,0.6934717297554016
2,0.5025864243507385,0.6932307481765747,0.5049490928649902,0.6931001543998718
3,0.5045839548110962,0.6931416988372803,0.5029615163803101,0.6931024789810181
4,0.5035603642463684,0.6931082010269165,0.5052671432495117,0.6931222677230835
5,0.5043851733207703,0.6931121945381165,0.5051478743553162,0.6929886937141418
6,0.5051553845405579,0.6930801868438721,0.5053466558456421,0.6930421590805054
7,0.5058560371398926,0.6930485367774963,0.5056248903274536,0.6931173205375671
8,0.505702018737793,0.6930351257324219,0.5050485134124756,0.6930882334709167
9,0.5060697197914124,0.6930192112922668,0.5038757920265198,0.693243682384491
10,0.5084151029586792,0.6929182410240173,0.5080100297927856,0.6929944753646851
11,0.5090959072113037,0.6928838491439819,0.5089044570922852,0.6929180026054382
12,0.5089269280433655,0.6928877830505371,0.5083081722259521,0.6929722428321838
13,0.5091853141784668,0.6928715109825134,0.5116473436355591,0.692787766456604
14,0.5091306567192078,0.6928397417068481,0.5094808340072632,0.692845344543457
15,0.5111531019210815,0.6928053498268127,0.5126411318778992,0.6927602887153625
16,0.5095381140708923,0.6927890181541443,0.5046509504318237,0.6942417025566101
17,0.510596513748169,0.6927608251571655,0.5083479285240173,0.6928933262825012
18,0.5094337463378906,0.6927577257156372,0.5115479230880737,0.6926780939102173
19,0.511143147945404,0.6927462220191956,0.5092224478721619,0.6927348375320435
20,0.511918306350708,0.6927036046981812,0.5110709071159363,0.6926658153533936
21,0.5108152031898499,0.6926571130752563,0.5121839642524719,0.692656397819519
22,0.512534499168396,0.6926397085189819,0.5128796100616455,0.6925947666168213
23,0.511972963809967,0.6926140785217285,0.5108920335769653,0.6927170753479004
24,0.5128176808357239,0.6925776600837708,0.5117665529251099,0.69271320104599
25,0.5141991376876831,0.6924973130226135,0.5105541348457336,0.6927030682563782
26,0.5146661996841431,0.6924421191215515,0.5119255781173706,0.6926050782203674
27,0.5148152709007263,0.692414402961731,0.5154635310173035,0.6923771500587463
28,0.5160078406333923,0.6923141479492188,0.5112895369529724,0.6925255060195923
29,0.5157296061515808,0.6922743320465088,0.5129392743110657,0.6927453279495239
30,0.515515923500061,0.6923309564590454,0.5139330625534058,0.6925046443939209
31,0.5172153115272522,0.6922032237052917,0.5113690495491028,0.6925234794616699
32,0.5157345533370972,0.6922168731689453,0.5121839642524719,0.6925418972969055
33,0.515714704990387,0.6921607255935669,0.5081690549850464,0.6929400563240051
34,0.5169768333435059,0.692146360874176,0.5113690495491028,0.6925938129425049
35,0.5172451734542847,0.6920822858810425,0.5126808881759644,0.6924313306808472
36,0.5177519917488098,0.6920211315155029,0.513972818851471,0.6923825144767761
37,0.5175284147262573,0.6919037699699402,0.5088050365447998,0.6927270889282227
