epoch,accuracy,loss,val_accuracy,val_loss
0,0.5072401762008667,0.6931642889976501,0.5126699805259705,0.6927058100700378
1,0.5079188942909241,0.6930344700813293,0.5033647418022156,0.6932136416435242
2,0.5106571912765503,0.6928905844688416,0.5183552503585815,0.6926289200782776
3,0.5111503005027771,0.6928092241287231,0.5167308449745178,0.6925367116928101
4,0.5105875730514526,0.6927871108055115,0.5180303454399109,0.6924095153808594
5,0.5108544230461121,0.6928378939628601,0.5184712409973145,0.6923139095306396
6,0.5100015997886658,0.6927449107170105,0.5088411569595337,0.6928272843360901
7,0.5105759501457214,0.6927204728126526,0.5171717405319214,0.6923871636390686
8,0.5113591551780701,0.6926470994949341,0.5179839134216309,0.6922723054885864
9,0.5126122832298279,0.6926320195198059,0.516243577003479,0.6923274993896484
10,0.5116144418716431,0.6925985813140869,0.5189817547798157,0.692267119884491
11,0.5140219926834106,0.6925492286682129,0.5192137956619263,0.6921976208686829
12,0.5123569965362549,0.6925840377807617,0.5180767774581909,0.6920825242996216
13,0.5128617286682129,0.6925952434539795,0.5158722996711731,0.6922211647033691
14,0.5123801827430725,0.6924912333488464,0.5113472938537598,0.6926400661468506
15,0.5124149918556213,0.6925069093704224,0.5182856321334839,0.6922587156295776
16,0.5130241513252258,0.6924130320549011,0.5150833129882812,0.692147970199585
17,0.5138305425643921,0.6924217939376831,0.5135982036590576,0.6923682689666748
18,0.5143004655838013,0.692393958568573,0.5169165134429932,0.6922272443771362
19,0.5143584609031677,0.6923364996910095,0.5194458365440369,0.692050576210022
20,0.5157740116119385,0.6923652291297913,0.5182392001152039,0.692172646522522
21,0.5152751207351685,0.6923627257347107,0.5126467943191528,0.6923905611038208
22,0.515373706817627,0.6923025250434875,0.5167540907859802,0.6922563910484314
23,0.5159016251564026,0.6923130750656128,0.5145959854125977,0.6922923922538757
24,0.5149792432785034,0.6922620534896851,0.5190513730049133,0.6920684576034546
25,0.515878438949585,0.6921754479408264,0.514781653881073,0.6921404004096985
26,0.5159306526184082,0.6921263933181763,0.5166844725608826,0.6921231150627136
27,0.5166442394256592,0.6921426653862,0.522253692150116,0.6920936703681946
28,0.516974925994873,0.6920927166938782,0.5109992027282715,0.6925792694091797
29,0.5163483619689941,0.6921032071113586,0.508678674697876,0.6931804418563843
