,Long,Short
2001-01-02,0.07470721588305759,-0.08112841271554272
2001-01-03,-0.04062752424873345,0.035577192529630555
2001-01-04,0.0024056680983028157,0.05888681011701954
2001-01-05,0.008410805319838155,-0.0026567151394499946
2001-01-08,-0.0012877241288458575,-0.038122830820986456
2001-01-09,0.010481593668337397,-0.037842763802898007
2001-01-10,-0.0011635818482413907,-0.09506216230402767
2001-01-11,-0.0076770170799353886,-0.001444993706330655
2001-01-12,0.015759596323015657,-0.030877313406240437
2001-01-16,-0.00014026124722467116,0.01975054902159947
2001-01-17,-0.012335804119051042,-0.02693385773365381
2001-01-18,-0.016991282150172482,0.07074203701899745
2001-01-19,0.029766000941739625,0.01879586100278411
2001-01-22,0.02084119710327569,-0.040794717398160464
2001-01-23,0.01627910917871811,-0.023432308098314435
2001-01-24,0.005332408179006843,0.05755481348297485
2001-01-25,0.003749598898591133,-0.011178862782595667
2001-01-26,0.010060593573270892,-0.015827851161128514
2001-01-29,0.04086577967750053,-0.0024865617960219467
2001-01-30,-0.010175896280117868,0.03128821230198977
2001-01-31,0.010413061153701164,0.00555389697884916
2001-02-01,-0.019056409451652257,0.05607622015007293
2001-02-02,0.010420003568388514,-0.007813550783299017
2001-02-05,0.012103859447588072,-0.038103783733463216
2001-02-06,-0.007485005153517544,0.020977199212043773
2001-02-07,-0.0027681800066801875,0.028843831416761168
2001-02-08,-0.012177324394402889,0.03561638986204165
2001-02-09,-0.002654485520916139,-0.02205221179684901
2001-02-12,0.006950880672516269,0.033204656686148845
2001-02-13,0.009168323984127858,-0.004937279925227545
2001-02-14,0.01778696609918635,-0.014919537284457506
2001-02-15,-0.0031135305541174054,-0.0010752515127746443
2001-02-16,-0.01196397345095812,0.07156486744204793
2001-02-20,-0.0065165567748387,0.004415507707723787
2001-02-21,0.0025207084426815073,0.022099947956056475
2001-02-22,0.0056385086149828515,-0.03433865534589958
2001-02-23,0.012561304324962386,0.009060725964271965
2001-02-26,-0.002597872302455273,0.05588644078990237
2001-02-27,-0.007907838661087708,0.03474280813243909
2001-02-28,0.03970736924553488,-0.026635546993622326
2001-03-01,0.019093817092896703,0.0047705294692658605
2001-03-02,0.004984973745007637,0.002305131190157661
2001-03-05,-0.013896977534510514,-0.019762909937942996
2001-03-06,-0.0023367514454830764,0.022633239450537225
2001-03-07,0.012972045666303157,0.010618683362528136
2001-03-08,-0.0010105303753093708,0.0008510246797687859
2001-03-09,-0.0038614543487616613,0.05884738062063934
2001-03-12,0.03293099533051016,-0.060187466141141586
2001-03-13,0.009144653366413947,-0.03111066900431626
2001-03-14,-0.001601328320448081,0.04645455528240063
2001-03-15,-0.0164145609381395,0.019540338159370584
2001-03-16,0.023010827763968456,-0.03662559185922094
2001-03-19,-0.00423739883009786,0.0380380739935177
2001-03-20,0.008874350894158778,0.005392390952118842
2001-03-21,-0.01106672024748907,-0.022290778062690274
2001-03-22,0.014036256244542878,-0.009690723591753481
2001-03-23,-0.00034415562965198763,0.014726131220194515
2001-03-26,0.0004534629459688744,-0.016008006567806023
2001-03-27,-0.0012455744202397368,0.010948132229525353
2001-03-28,0.006254644084516869,-0.007535472172199997
2001-03-29,0.016638754033233248,-0.025661392408056382
2001-03-30,-0.007384521697676094,0.014202958285664702
2001-04-02,-0.018025885807659514,0.09276528824806415
2001-04-03,-0.03622623614670217,-0.015552820439898007
2001-04-04,0.02206555275710509,-0.04984337278503772
2001-04-05,-0.008186740726297537,0.002882113928511154
2001-04-06,0.009213230771778835,-0.0013853136712552506
2001-04-09,0.037488771525872475,-0.07944955493392894
2001-04-10,-0.013292152723787198,0.014180745576545228
2001-04-11,0.020072095439311644,-0.04129282926822897
2001-04-12,-0.02154987206384541,0.00868707732515268
2001-04-16,0.008177970419817016,-0.08137404905318062
2001-04-17,0.009954056923548582,-0.02563331970825401
2001-04-18,0.006208119720297889,-0.07259783332522082
2001-04-19,-0.0021382597572979223,-0.006195999857947476
2001-04-20,-0.006771115304194797,0.05205023508950028
2001-04-23,-0.006268587237050771,0.019003795731022198
2001-04-24,0.023651248206342866,-0.017522376148070264
2001-04-25,0.009223824953092374,0.029660163609024424
2001-04-26,0.011996108197350008,-0.006239526409176577
2001-04-27,-0.00628920630916624,-0.016989583994891356
2001-04-30,0.02164606457743944,-0.039153659767578154
2001-05-01,-0.0014372372661286548,0.008283513745413496
2001-05-02,-0.017911980519067137,-0.0036339624853847564
2001-05-03,0.029288661384584302,-0.06253017410598323
2001-05-04,-0.010032233747302454,0.021829691312262322
2001-05-07,-0.014901793686407904,0.026582140893462936
2001-05-08,0.00021205297673543289,-0.019643169192119513
