,Long,Short
2003-01-02,-0.011852634357756343,0.006319811457178226
2003-01-03,0.003165061090226595,-0.03392109305011339
2003-01-06,0.01637922363458023,-0.0269189414286062
2003-01-07,0.010024283116360212,0.03360558015047201
2003-01-08,0.01780564928784619,-0.005929199585343159
2003-01-09,0.005994109452075657,-0.01761714673345164
2003-01-10,-0.008935762500929634,0.008908054106681962
2003-01-13,0.007576283100671122,0.000264931080411801
2003-01-14,-0.010759436627867847,0.021516434512468163
2003-01-15,-0.02548158301354083,0.010345217000550466
2003-01-16,-0.01352168417499523,0.02859320026334078
2003-01-17,-0.0012709983215162591,0.05215944720632358
2003-01-21,-0.014325333483002634,0.019774166138862438
2003-01-22,0.005083977648023463,0.018000843687897727
2003-01-23,-0.02649406380925262,0.052202761666026797
2003-01-24,-0.002682326871034446,0.02606726655473037
2003-01-27,0.006108990287506122,-0.007248235594803398
2003-01-28,0.003550650796522259,-0.023480715007236586
2003-01-29,-0.0023337454655100844,0.03486353507844717
2003-01-30,0.014426731202206434,-0.05120459847898575
2003-01-31,0.0006126403982066875,0.006297957380816066
2003-02-03,-0.00812548778451908,0.004068336310370802
2003-02-04,-0.005077306108031654,0.010663693231111004
2003-02-05,-0.0068510114190100556,0.02332462259358318
2003-02-06,-0.016616980785719382,0.029511772002177018
2003-02-07,0.0048955180489335,-0.005738325061624539
2003-02-10,-0.0041099621437008845,0.01768873221275915
2003-02-11,-0.005023484737745343,0.027296665553189315
2003-02-12,0.005235436380913105,0.0022178003165426617
2003-02-13,0.0007491992526679314,-0.025961494520982332
2003-02-14,0.01273815640719228,-0.024760046624100564
2003-02-18,0.0022066395721972664,0.01228451109480846
2003-02-19,-0.01834683075922594,0.00313031263286937
2003-02-20,0.019479382086030728,0.0030414977201883462
2003-02-21,-0.011762642655216616,0.027435514882076295
2003-02-24,0.011247492679176596,-0.0091651955227541
2003-02-25,0.021870660322645473,0.017582514091272882
2003-02-26,0.008353428828942156,-0.023604067644802794
2003-02-27,0.00304661307621793,-0.010882192313147932
2003-02-28,-0.010932769128574004,0.0007503829510640214
2003-03-03,-0.012677715532727018,0.006991069489175971
2003-03-04,-0.003401560865256481,-0.009571297087275266
2003-03-05,0.011358883602030722,0.010412647027480649
2003-03-06,0.009019207494011328,-0.004014644154406865
2003-03-07,-0.021828378097238654,0.002500926997298025
2003-03-10,-0.010784623696843132,0.02663222794969511
2003-03-11,-0.004902863699378046,0.0021378387740170536
2003-03-12,0.020274670118909655,-0.028772042955442757
2003-03-13,-0.0061646022770573735,0.007884113614045174
2003-03-14,0.044610302701833006,-0.10526182447769712
2003-03-17,0.020270210247132124,-0.016579389949623435
2003-03-18,0.011293954748342083,0.020408148898982535
2003-03-19,0.012679195797947296,-0.016882722644149185
2003-03-20,0.0063166682898379125,-0.023811943430304027
2003-03-21,-0.014667486598638447,0.029510846633406175
2003-03-24,0.016036947904356936,-0.04216391394264141
2003-03-25,0.0033480621424668787,0.020584920122726048
2003-03-26,0.01202962186794454,-0.02262799982671453
2003-03-27,-0.005047852612180259,-0.01185156385778673
2003-03-28,-0.020552822278803774,0.012015273586275443
2003-03-31,-0.01111356240409428,-0.013644558223334546
2003-04-01,0.018193188817878493,-0.008830833870841359
2003-04-02,-2.2973246840640727e-06,-0.003062597141630852
2003-04-03,-0.010137868123789685,0.01994131812338471
2003-04-04,-0.02057900989289858,0.026668140380282257
2003-04-07,-0.013029764299825487,0.014011052047414995
2003-04-08,0.006094019259009586,0.015834746023732825
2003-04-09,0.01960487514229443,0.015053803780988329
2003-04-10,0.01315150207974668,0.013962126997059154
2003-04-11,0.02582126830379574,-0.010237274440929856
2003-04-14,0.00785559850253501,-0.03323255595550841
2003-04-15,-0.04508869041235993,0.019399010069394828
2003-04-16,0.017161248444189304,0.003973780833057772
2003-04-17,0.026214875876515754,-0.019079764765756214
2003-04-21,0.009282382390257993,-0.029422850612744123
2003-04-22,0.008927483709144302,-0.005497649811071736
2003-04-23,-0.004319807686448562,0.023365409082790188
2003-04-24,-0.006225473815811145,-0.0041906105118156515
2003-04-25,0.02704627962927684,0.001961858065595268
2003-04-28,0.004722443238511132,-0.010846457382365782
2003-04-29,0.022123542726563715,-0.027487884276246856
2003-04-30,0.004108058382132485,-0.0044545728999667135
2003-05-01,0.018598786395982246,-0.031921580381935
2003-05-02,0.04745658397965189,0.014181477635736872
2003-05-05,0.005222597961135578,0.002985049233985204
2003-05-06,-0.001993040851542205,0.00660004067009744
2003-05-07,0.0012306073292313146,0.005699035192530533
2003-05-08,0.022104038929515478,0.004797671503422418
2003-05-09,0.01130511232901028,-0.010546181167743297
2003-05-12,0.007123453258800383,-0.01611214273929029
2003-05-13,0.0005300559954155681,-0.006482756963777403
2003-05-14,0.0031819473554019926,-0.013709604242152052
2003-05-15,-0.01698772634446123,-0.029303192958499057
2003-05-16,-0.017871868880660724,0.007330544118720838
