Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-12-31,2.632716417312622,2.638999667614454,2.626433007836389,2.632716417312622,33868,0.0,0.0
1982-01-04,2.626433738907724,2.6327171501329527,2.620150327682495,2.620150327682495,65080,0.0,0.0
1982-01-05,2.626433738907724,2.6327171501329527,2.620150327682495,2.620150327682495,318096,0.0,0.0
1982-01-06,2.557316973334639,2.6075836256923934,2.5007670690193864,2.5321836471557617,369231,0.0,0.0
1982-01-07,2.4693508249522305,2.4882009029388428,2.444217652927538,2.4882009029388428,151411,0.0,0.0
1982-01-08,2.538467897039236,2.5887348875069045,2.488201384095084,2.5761680603027344,305479,0.0,0.0
1982-01-11,2.4379342482053423,2.563600904596271,2.3059840202331543,2.3059840202331543,687327,0.0,0.0
1982-01-12,2.2871340178786093,2.3122671873157707,2.2557172775268555,2.2557172775268555,238406,0.0,0.0
1982-01-13,2.1928847234306375,2.2368678251318297,2.1489014625549316,2.1489014625549316,478141,0.0,0.0
1982-01-14,2.174033898937916,2.1866005633534717,2.1614670753479004,2.1614670753479004,130160,0.0,0.0
1982-01-15,2.1991680788817485,2.22430157661438,2.1740347403236386,2.22430157661438,564471,0.0,0.0
1982-01-18,2.1928832677477637,2.205449928109449,2.1740331976180314,2.18031644821167,813503,0.0,0.0
1982-01-19,2.1865999698638916,2.1991666308685893,2.167749898769637,2.1865999698638916,345324,0.0,0.0
1982-01-20,2.2180168315010094,2.255716816716883,2.18031668711071,2.243149995803833,763033,0.0,0.0
1982-01-21,2.293418017772848,2.3185510344809908,2.2620011101896735,2.312267780303955,56447,0.0,0.0
1982-01-22,2.349968070707188,2.3751015663146973,2.324834575099679,2.3751015663146973,82346,0.0,0.0
1982-01-25,2.425367593765259,2.4379342594623776,2.41280092806814,2.425367593765259,70393,0.0,0.0
1982-01-26,2.444216728210449,2.4630664807167117,2.4253666573553576,2.444216728210449,292861,0.0,0.0
1982-01-27,2.444216728210449,2.444216728210449,2.437933318200614,2.444216728210449,95628,0.0,0.0
1982-01-28,2.444217077373812,2.45050048828125,2.4379336664663733,2.45050048828125,67072,0.0,0.0
1982-01-29,2.4693503379821777,2.488200412251447,2.4442171709138902,2.4693503379821777,115551,0.0,0.0
1982-02-01,2.4882009029388428,2.5133343933124843,2.4630674125652012,2.4882009029388428,320753,0.0,0.0
1982-02-02,2.500767824648805,2.5259013175964355,2.475634331701175,2.5259013175964355,79690,0.0,0.0
1982-02-03,2.569882246986899,2.6641322429498415,2.4756320918496098,2.500765562057495,929718,0.0,0.0
1982-02-04,2.5007679389020883,2.5384677821097097,2.4630677773454703,2.4819178581237793,195241,0.0,0.0
1982-02-05,2.5007660267542136,2.5258995016324453,2.4693493025372066,2.5133328437805176,132817,0.0,0.0
1982-02-08,2.4819165515718034,2.513333442446566,2.444216728210449,2.444216728210449,71057,0.0,0.0
1982-02-09,2.412800297126395,2.4379336219483254,2.3813834023373297,2.3939502239227295,156724,0.0,0.0
1982-02-10,2.3436845287126307,2.3751014362958056,2.312267780303955,2.312267780303955,39181,0.0,0.0
1982-02-11,2.2997009261753205,2.3122674326399384,2.2871342605362277,2.3059840202331543,61096,0.0,0.0
