Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17,0.0,0.21220055847219685,0.2063865119097854,0.20783990621566772,7513463,0.0,0.0
1980-03-18,0.0,0.21220055396183873,0.20493308854596973,0.20929332077503204,5303621,0.0,0.0
1980-03-19,0.0,0.21365397119025367,0.20856683189794104,0.21220055222511292,2523497,0.0,0.0
1980-03-20,0.0,0.21292691302509378,0.20711326599121094,0.20711326599121094,4654925,0.0,0.0
1980-03-21,0.0,0.21002022787991734,0.2071134146278911,0.20929332077503204,1333034,0.0,0.0
1980-03-24,0.0,0.2049329869845789,0.2005727569163743,0.20275308191776276,4106029,0.0,0.0
1980-03-25,0.0,0.20711341456274204,0.2005728562538157,0.20202626287937164,8575613,0.0,0.0
1980-03-26,0.0,0.20566000793718608,0.20202626287937164,0.20202626287937164,3728217,0.0,0.0
1980-03-27,0.0,0.20347967743873596,0.19839294580057057,0.20347967743873596,4277113,0.0,0.0
1980-03-28,0.0,0.21074711617374783,0.20347963990737666,0.21002018451690674,2644682,0.0,0.0
1980-03-31,0.0,0.2136539056102899,0.21002016169643128,0.21292699873447418,4056129,0.0,0.0
1980-04-01,0.0,0.21656081016056153,0.21220057744889434,0.21365399658679962,7584748,0.0,0.0
1980-04-02,0.0,0.21583398809013898,0.21220066113099784,0.2151075005531311,4932938,0.0,0.0
1980-04-03,0.0,0.2151075005531311,0.21365408084206447,0.2151075005531311,3279120,0.0,0.0
1980-04-07,0.0,0.2151075005531311,0.21147375365899745,0.2151075005531311,2701710,0.0,0.0
1980-04-08,0.0,0.2143803983926773,0.20929323640735695,0.2143803983926773,5004223,0.0,0.0
1980-04-09,0.0,0.2172873169183731,0.21292708431094728,0.2172873169183731,1632432,0.0,0.0
1980-04-10,0.0,0.2267346829175949,0.22019412422319365,0.2267346829175949,3079522,0.0,0.0
1980-04-11,0.0,0.23327529301154315,0.22818815225848624,0.22964157164096832,4220085,0.0,0.0
1980-04-14,0.0,0.22600774487464043,0.22164751298602212,0.22382783889770508,4597897,0.0,0.0
1980-04-15,0.0,0.2260078489780426,0.22310103461404585,0.2260078489780426,2423698,0.0,0.0
1980-04-16,0.0,0.22964147870660304,0.22237440943717957,0.22237440943717957,4904423,0.0,0.0
1980-04-17,0.0,0.2216474752462158,0.21946756964045191,0.22019405663013458,2644682,0.0,0.0
1980-04-18,0.0,0.22237446722318643,0.21874074637889862,0.21874074637889862,2388055,0.0,0.0
1980-04-21,0.0,0.22237440943717957,0.21946759655063586,0.22237440943717957,2530625,0.0,0.0
1980-04-22,0.0,0.22964157164096835,0.22455440618585865,0.22964157164096832,2067272,0.0,0.0
1980-04-23,0.0,0.23036848381783415,0.22600783034537383,0.228188157081604,4776110,0.0,0.0
1980-04-24,0.0,0.2332752378692805,0.22746119118290103,0.23109491169452667,2587654,0.0,0.0
