Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1975-06-12,0.0,7.588892717830471,7.466491222381593,7.466491222381592,680800,0.0,0.0
1975-06-13,0.0,7.680693885092793,7.558292388916015,7.558292388916016,434400,0.0,0.0
1975-06-16,0.0,7.588892717830471,7.466491222381593,7.466491222381592,195800,0.0,0.0
1975-06-17,0.0,7.4358914187762535,7.31348991394043,7.31348991394043,278800,0.0,0.0
1975-06-18,0.0,7.650096726611378,7.527695178985596,7.527695178985596,178200,0.0,0.0
1975-06-19,0.0,7.772493114471435,7.650091648101806,7.650091648101807,190400,0.0,0.0
1975-06-20,0.0,7.80309414958574,7.680692672729493,7.680692672729492,304800,0.0,0.0
1975-06-23,0.0,7.741897893239216,7.619496345520019,7.6194963455200195,119400,0.0,0.0
1975-06-24,0.0,7.588892717830471,7.466491222381593,7.466491222381592,240000,0.0,0.0
1975-06-25,0.0,7.527693555374777,7.40529203414917,7.40529203414917,158400,0.0,0.0
1975-06-26,0.0,7.46649051507314,7.3440890312194815,7.344089031219482,121200,0.0,0.0
1975-06-27,0.0,7.4358914187762535,7.31348991394043,7.31348991394043,88000,0.0,0.0
1975-06-30,0.0,7.588892717830471,7.466491222381593,7.466491222381592,123200,0.0,0.0
1975-07-01,0.0,7.497091550550026,7.374690055847169,7.374690055847168,87200,0.0,0.0
1975-07-02,0.0,7.4358914187762535,7.31348991394043,7.31348991394043,139400,0.0,0.0
1975-07-03,0.0,7.741897893239216,7.619496345520019,7.6194963455200195,158600,0.0,0.0
1975-07-07,0.0,7.558290228431608,7.4358887672424325,7.435888767242432,112400,0.0,0.0
1975-07-08,0.0,7.527693555374777,7.40529203414917,7.40529203414917,144000,0.0,0.0
1975-07-09,0.0,7.711294920213761,7.588893413543701,7.588893413543701,223000,0.0,0.0
1975-07-10,0.0,7.680693885092793,7.558292388916015,7.558292388916016,227600,0.0,0.0
1975-07-11,0.0,7.956099808216095,7.833698272705078,7.833698272705078,293400,0.0,0.0
1975-07-14,0.0,8.353904057612649,8.231502532958984,8.231502532958984,371800,0.0,0.0
1975-07-15,0.0,8.32330350733515,8.200901985168457,8.200901985168457,281600,0.0,0.0
1975-07-16,0.0,8.292703925000593,8.170302391052246,8.170302391052246,364600,0.0,0.0
1975-07-17,0.0,8.415102254860516,8.29270076751709,8.29270076751709,222000,0.0,0.0
1975-07-18,0.0,8.812905539929028,8.69050407409668,8.69050407409668,351000,0.0,0.0
