Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-08-08,32.85297779134802,32.85297779134802,31.763326786659857,32.25366973876953,245500,0.0,0
1997-08-11,32.25366905225356,32.471599248552565,31.490913365207017,32.0902214050293,243600,0.0,0
1997-08-12,32.03573298575309,32.25366314211876,31.981250446661676,32.199180603027344,405500,0.0,0
1997-08-13,32.253680318196615,32.68954086303711,31.16402895609538,32.68954086303711,405700,0.0,0
1997-08-14,32.47158663474907,32.58055169057038,31.708831243999935,32.144691467285156,195600,0.0,0
1997-08-15,31.92677484310686,32.03573994496047,31.16401913013161,31.436431884765625,260500,0.0,0
1997-08-18,31.545396986619235,31.599879537546038,31.055054028278,31.436431884765625,180600,0.0,0
1997-08-19,31.38195209437176,31.49091720581055,30.29230097998385,31.490917205810547,703300,0.0,0
1997-08-20,31.38194427758403,31.59987444617836,30.72815377180103,31.000566482543945,1029500,0.0,0
1997-08-21,30.946084270646086,31.164014441566128,30.61918901426602,30.782636642456055,1406500,0.0,0
1997-08-22,30.40125884334598,30.782636642456055,30.292293757885957,30.782636642456055,157300,0.0,0
1997-08-25,31.38194181481186,32.14469734503298,31.327459276938924,32.03573226928711,1698400,0.0,0
1997-08-26,32.25367947628624,33.45229594331038,32.25367947628624,33.12540054321289,589700,0.0,0
1997-08-27,33.12539434986525,33.3978071323477,32.79849901088632,32.85298156738281,716300,0.0,0
1997-08-28,32.907451861201764,34.16055019366475,32.63503918023155,34.1060676574707,1333100,0.0,0
1997-08-29,34.215038317469926,34.86882885856808,34.215038317469926,34.81434631347656,1840400,0.0,0
1997-09-02,34.81435398855609,36.61227837294162,34.650906317248314,36.39434814453125,1023700,0.0,0
1997-09-03,36.61227618650193,37.26606683268946,36.61227618650193,37.10261917114258,788200,0.0,0
1997-09-04,36.61226411299272,38.682600476525046,36.176403825933285,38.35570526123047,3477000,0.0,0
1997-09-05,38.35570804244238,38.573638201774436,38.13777788311032,38.41019058227539,907200,0.0,0
1997-09-08,38.35570940290179,38.35570940290179,38.028814152308875,38.137779235839844,728300,0.0,0
1997-09-09,38.137790134974885,38.137790134974885,37.26606921760403,37.37503433227539,669300,0.0,0
1997-09-10,37.15709441732973,37.320542046731475,36.77571661539233,36.884681701660156,329500,0.0,0
1997-09-11,36.775726044249396,36.830208601351984,36.33986558742866,36.39434814453125,221600,0.0,0
1997-09-12,36.383428178392016,36.43797604672543,36.16523670505833,36.328880310058594,85400,0.05,0
1997-09-15,36.54707324866093,36.656168989701705,35.78340306137547,36.00159454345703,228600,0.0,0
1997-09-16,36.21978602553859,36.38342963709976,35.892498802416256,36.00159454345703,348400,0.0,0
1997-09-17,36.00159046261809,36.00159046261809,34.96518104020939,35.183372497558594,285100,0.0,0
1997-09-18,35.18337109121859,35.67430185063094,35.074275366904736,35.510658264160156,459400,0.0,0
1997-09-19,35.12882463322129,35.56520754791969,35.12882463322129,35.183372497558594,137500,0.0,0
1997-09-22,35.183376192107914,35.183376192107914,34.47425388125923,34.63789749145508,188700,0.0,0
1997-09-23,34.6378943889956,34.6378943889956,33.601484950584705,34.47425079345703,450700,0.0,0
1997-09-24,34.52880175132451,35.12882832204263,34.47425388125923,34.63789749145508,552200,0.0,0
1997-09-25,34.74699323158565,34.910636841781496,34.58334962138979,34.63789749145508,274500,0.0,0
1997-09-26,34.69245673546425,35.674318718543425,34.637908847515405,35.45612716674805,273700,0.0,0
1997-09-29,35.619764730311665,36.437982909415304,35.56521685170476,35.947052001953125,234500,0.0,0
1997-09-30,36.165231517383035,36.65616226196289,35.783396493820916,36.65616226196289,277300,0.0,0
1997-10-01,36.54707483498447,36.60162270787251,36.0015961061041,36.21978759765625,227800,0.0,0
1997-10-02,36.11068344116211,36.21977916152815,35.89249200043001,36.11068344116211,116600,0.0,0
1997-10-03,36.219783857086135,36.65616679512332,35.892496653558254,36.492523193359375,559100,0.0,0
1997-10-06,36.437966764146005,37.69256741620492,36.328871055271314,37.63801956176758,684200,0.0,0
1997-10-07,37.85621652889661,38.23805156593159,37.74712080402947,38.12895584106445,564100,0.0,0
1997-10-08,38.07440239726633,38.18349810614102,37.4198281440182,37.63801956176758,349800,0.0,0
