Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17,0.0,0.21355732398874622,0.20169302821159363,0.20169302821159363,43200,0.0,0.0
1980-03-18,0.0,0.20465940237045288,0.19872725102739314,0.20465940237045288,24000,0.0,0.0
1980-03-19,0.0,0.20762507808023428,0.19872704148292542,0.19872704148292542,27200,0.0,0.0
1980-03-20,0.0,0.19576087139282564,0.18982872377486124,0.19279497861862183,60800,0.0,0.0
1980-03-21,0.0,0.20169301901079006,0.19279497861862183,0.19279497861862183,46400,0.0,0.0
1980-03-24,0.0,0.19576087139282564,0.18982872377486124,0.19279497861862183,19200,0.0,0.0
1980-03-25,0.0,0.18982873857021332,0.18982873857021332,0.18982873857021332,54400,0.0,0.0
1980-03-26,0.0,0.19576094563930266,0.18389664590358734,0.18389664590358734,30400,0.0,0.0
1980-03-27,0.0,0.18389670501152675,0.17203240146239598,0.17796455323696136,56000,0.0,0.0
1980-03-28,0.0,0.18686291318704115,0.18093076331918348,0.18389664590358734,11200,0.0,0.0
1980-03-31,0.0,0.19279497861862183,0.18686284231533104,0.19279497861862183,12800,0.0,0.0
1980-04-01,0.0,0.19279497861862183,0.18093069469736664,0.19279497861862183,22400,0.0,0.0
1980-04-02,0.0,0.18982873857021332,0.18982873857021332,0.18982873857021332,17600,0.0,0.0
1980-04-03,0.0,0.19279497861862183,0.18982872377486124,0.19279497861862183,40000,0.0,0.0
1980-04-07,0.0,0.1927949936451654,0.18686285687952076,0.18982873857021332,43200,0.0,0.0
1980-04-08,0.0,0.19279505174022085,0.18389664590358734,0.18389664590358734,30400,0.0,0.0
1980-04-09,0.0,0.18982873857021332,0.18686285687952076,0.18982873857021332,38400,0.0,0.0
1980-04-10,0.0,0.19279497861862183,0.18982872377486124,0.19279497861862183,28800,0.0,0.0
1980-04-11,0.0,0.19279505174022085,0.18389664590358734,0.18389664590358734,38400,0.0,0.0
1980-04-14,0.0,0.18982873857021332,0.18686285687952076,0.18982873857021332,43200,0.0,0.0
1980-04-15,0.18982873857021332,0.18982873857021332,0.18982873857021332,0.18982873857021332,0,0.0,0.0
1980-04-16,0.0,0.19279502015826092,0.1809307336807251,0.1809307336807251,52800,0.0,0.0
1980-04-17,0.0,0.18982873857021332,0.1809307087992016,0.18982873857021332,64000,0.0,0.0
1980-04-18,0.0,0.19872707034518858,0.18982867038611212,0.1957608163356781,30400,0.0,0.0
1980-04-21,0.0,0.20169302821159363,0.19872713530209213,0.20169302821159363,20800,0.0,0.0
1980-04-22,0.0,0.20762526988983154,0.1987272250722786,0.20762526988983154,80000,0.0,0.0
