Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1983-06-17,0.0,0.26754879799531234,0.2635557949542999,0.2635557949542999,42936000,0.0,0.0
1983-06-20,0.0,0.23560304069082752,0.23160924017429352,0.23160924017429352,7329600,0.0,0.0
1983-06-21,0.0,0.23959604146929284,0.23160924017429352,0.23160924017429352,2280000,0.0,0.0
1983-06-22,0.0,0.2435890852435293,0.23959608376026154,0.23959608376026154,5937600,0.0,0.0
1983-06-23,0.0,0.2435890852435293,0.23959608376026154,0.23959608376026154,1272000,0.0,0.0
1983-06-24,0.0,0.23959606547720014,0.23560306429862976,0.23560306429862976,1574400,0.0,0.0
1983-06-27,0.0,0.21563649637524432,0.20764969289302823,0.20764969289302826,5884800,0.0,0.0
1983-06-28,0.0,0.21164349450328016,0.20764969289302823,0.20764969289302826,4987200,0.0,0.0
1983-06-29,0.0,0.20764970534513086,0.20365670323371887,0.20365670323371887,1056000,0.0,0.0
1983-06-30,0.0,0.21363998401442955,0.20764969289302823,0.20764969289302826,2164800,0.0,0.0
1983-07-01,0.0,0.21164349450328016,0.20764969289302823,0.20764969289302826,350400,0.0,0.0
1983-07-05,0.0,0.20764968730094957,0.1996636837720871,0.1996636837720871,576000,0.0,0.0
1983-07-06,0.0,0.20365668553651833,0.1996636837720871,0.1996636837720871,638400,0.0,0.0
1983-07-07,0.0,0.20764970534513086,0.20365670323371887,0.20365670323371887,1046400,0.0,0.0
1983-07-08,0.0,0.20764968730094957,0.1996636837720871,0.1996636837720871,681600,0.0,0.0
1983-07-11,0.0,0.20764970534513086,0.20365670323371887,0.20365670323371887,729600,0.0,0.0
1983-07-12,0.0,0.21164350719487857,0.20365670323371887,0.20365670323371887,777600,0.0,0.0
1983-07-13,0.0,0.21962944429366857,0.21164344251155853,0.21164344251155853,4420800,0.0,0.0
1983-07-14,0.0,0.2196294885627915,0.2136399745941162,0.2136399745941162,777600,0.0,0.0
1983-07-15,0.0,0.2196294885627915,0.2136399745941162,0.2136399745941162,897600,0.0,0.0
1983-07-18,0.0,0.21563644340261356,0.21164344251155853,0.21164344251155853,456000,0.0,0.0
1983-07-19,0.0,0.21563649637524432,0.20764969289302823,0.20764969289302826,417600,0.0,0.0
1983-07-20,0.0,0.2096470146970281,0.20565323531627655,0.20565323531627655,484800,0.0,0.0
1983-07-21,0.0,0.20365669301030123,0.19566988945007327,0.19566988945007324,1156800,0.0,0.0
1983-07-22,0.0,0.19566983140474756,0.19367334246635437,0.19367334246635437,3038400,0.0,0.0
1983-07-25,0.0,0.19766712008119905,0.19367334246635437,0.19367334246635437,1401600,0.0,0.0
1983-07-26,0.0,0.19766712008119905,0.19367334246635437,0.19367334246635437,2697600,0.0,0.0
1983-07-27,0.0,0.19167686173141857,0.1856873482465744,0.1856873482465744,566400,0.0,0.0
1983-07-28,0.1856873482465744,0.1856873482465744,0.1856873482465744,0.1856873482465744,0,0.0,0.0
1983-07-29,0.0,0.19167692438113032,0.1836901307106018,0.1836901307106018,734400,0.0,0.0
1983-08-01,0.0,0.18369009476864165,0.17969708144664764,0.17969708144664764,710400,0.0,0.0
1983-08-02,0.0,0.18369006258527354,0.17770054936408997,0.17770054936408997,225600,0.0,0.0
1983-08-03,0.0,0.18369006258527354,0.17770054936408997,0.17770054936408997,105600,0.0,0.0
1983-08-04,0.0,0.1796970431683095,0.17171025276184082,0.17171025276184082,360000,0.0,0.0
1983-08-05,0.0,0.17370753836709696,0.16771724820137024,0.16771724820137024,417600,0.0,0.0
1983-08-08,0.0,0.1677172564981929,0.16372424364089966,0.16372424364089966,292800,0.0,0.0
1983-08-09,0.0,0.16372423726752452,0.1577339470386505,0.1577339470386505,849600,0.0,0.0
1983-08-10,0.0,0.16372423726752452,0.1577339470386505,0.1577339470386505,700800,0.0,0.0
1983-08-11,0.0,0.16372423726752452,0.1577339470386505,0.1577339470386505,124800,0.0,0.0
1983-08-12,0.0,0.16172773662901238,0.1577339470386505,0.1577339470386505,201600,0.0,0.0
1983-08-15,0.0,0.16172773492414194,0.15573744475841522,0.15573744475841522,585600,0.0,0.0
1983-08-16,0.0,0.16172773492414194,0.15573744475841522,0.15573744475841522,235200,0.0,0.0
1983-08-17,0.0,0.16172773492414194,0.15573744475841522,0.15573744475841522,153600,0.0,0.0
1983-08-18,0.0,0.1517444338297597,0.1457541435956955,0.1457541435956955,715200,0.0,0.0
1983-08-19,0.0,0.14974796252535327,0.1437576711177826,0.1437576711177826,744000,0.0,0.0
1983-08-22,0.0,0.1337743313692854,0.1277848184108734,0.1277848184108734,508800,0.0,0.0
1983-08-23,0.0,0.1317778308580915,0.1277848184108734,0.1277848184108734,523200,0.0,0.0
1983-08-24,0.0,0.1317778308580915,0.1277848184108734,0.1277848184108734,700800,0.0,0.0
1983-08-25,0.0,0.13177787583689204,0.1257883608341217,0.1257883608341217,331200,0.0,0.0
1983-08-26,0.0,0.1317778308580915,0.1277848184108734,0.1277848184108734,643200,0.0,0.0
1983-08-29,0.0,0.1317778308580915,0.1277848184108734,0.1277848184108734,398400,0.0,0.0
1983-08-30,0.0,0.1317778308580915,0.1277848184108734,0.1277848184108734,230400,0.0,0.0
1983-08-31,0.0,0.13776819113476496,0.13377439975738525,0.13377439975738525,1300800,0.0,0.0
1983-09-01,0.0,0.14775069883443886,0.1417611837387085,0.1417611837387085,2064000,0.0,0.0
1983-09-02,0.0,0.1557374683641037,0.15174445509910583,0.15174445509910583,1252800,0.0,0.0
1983-09-06,0.0,0.15773394366992566,0.15374094247817993,0.15374094247817993,868800,0.0,0.0
1983-09-07,0.0,0.15773394366992566,0.15374094247817993,0.15374094247817993,590400,0.0,0.0
1983-09-08,0.0,0.1597304574181777,0.15573744475841522,0.15573744475841522,566400,0.0,0.0
1983-09-09,0.0,0.1597304574181777,0.15573744475841522,0.15573744475841522,331200,0.0,0.0
1983-09-12,0.0,0.16372423726752452,0.1577339470386505,0.1577339470386505,1516800,0.0,0.0
1983-09-13,0.0,0.16172773662901238,0.1577339470386505,0.1577339470386505,105600,0.0,0.0
1983-09-14,0.0,0.16172773492414194,0.15573744475841522,0.15573744475841522,465600,0.0,0.0
1983-09-15,0.0,0.14775068460533447,0.1437576711177826,0.1437576711177826,1867200,0.0,0.0
1983-09-16,0.0,0.12778483992500872,0.12379106134176253,0.12379106134176254,1680000,0.0,0.0
1983-09-19,0.0,0.1277848620267671,0.1257883608341217,0.1257883608341217,648000,0.0,0.0
1983-09-20,0.0,0.1317779118361278,0.12978141009807587,0.12978141009807587,1252800,0.0,0.0
1983-09-21,0.0,0.13377441357417977,0.12978141009807587,0.12978141009807587,2169600,0.0,0.0
1983-09-22,0.0,0.1357709119429984,0.13177789747714996,0.13177789747714996,3772800,0.0,0.0
1983-09-23,0.0,0.1397646509971354,0.13577087223529816,0.13577087223529816,6825600,0.0,0.0
1983-09-26,0.0,0.14176111665497004,0.13776810467243195,0.13776810467243195,518400,0.0,0.0
1983-09-27,0.0,0.14176116335857541,0.13577087223529816,0.13577087223529816,1881600,0.0,0.0
1983-09-28,0.0,0.13976460495128654,0.13776810467243195,0.13776810467243195,2011200,0.0,0.0
1983-09-29,0.0,0.14176111665497004,0.13776810467243195,0.13776810467243195,696000,0.0,0.0
1983-09-30,0.0,0.1397646509971354,0.13577087223529816,0.13577087223529816,283200,0.0,0.0
1983-10-03,0.0,0.1377681500605281,0.13577087223529816,0.13577087223529816,1305600,0.0,0.0
1983-10-04,0.0,0.1397646509971354,0.13577087223529816,0.13577087223529816,268800,0.0,0.0
1983-10-05,0.0,0.1397646509971354,0.13577087223529816,0.13577087223529816,316800,0.0,0.0
1983-10-06,0.0,0.1397646509971354,0.13577087223529816,0.13577087223529816,312000,0.0,0.0
1983-10-07,0.0,0.1397646509971354,0.13577087223529816,0.13577087223529816,456000,0.0,0.0
1983-10-10,0.0,0.1357709119429984,0.13177789747714996,0.13177789747714996,201600,0.0,0.0
1983-10-11,0.0,0.12778483992500872,0.12379106134176253,0.12379106134176254,657600,0.0,0.0
1983-10-12,0.0,0.12578830322788825,0.12179451435804367,0.12179451435804367,336000,0.0,0.0
1983-10-13,0.0,0.12379104534200115,0.11780153214931488,0.11780153214931488,1036800,0.0,0.0
1983-10-14,0.0,0.12379105478823008,0.11979804188013077,0.11979804188013077,1315200,0.0,0.0
1983-10-17,0.0,0.12379105478823008,0.11979804188013077,0.11979804188013077,734400,0.0,0.0
1983-10-18,0.0,0.12179452005741984,0.11580500751733779,0.1158050075173378,235200,0.0,0.0
1983-10-19,0.0,0.11181123591984723,0.10781822353601456,0.10781822353601456,3417600,0.0,0.0
1983-10-20,0.0,0.11181123591984723,0.10781822353601456,0.10781822353601456,1584000,0.0,0.0
1983-10-21,0.0,0.11181123591984723,0.10781822353601456,0.10781822353601456,288000,0.0,0.0
1983-10-24,0.0,0.11181123591984723,0.10781822353601456,0.10781822353601456,484800,0.0,0.0
1983-10-25,0.0,0.10781824713449999,0.10382523387670516,0.10382523387670517,110400,0.0,0.0
1983-10-26,0.0,0.10781824713449999,0.10382523387670516,0.10382523387670517,998400,0.0,0.0
1983-10-27,0.0,0.10781824713449999,0.10382523387670516,0.10382523387670517,739200,0.0,0.0
1983-10-28,0.0,0.10781824713449999,0.10382523387670516,0.10382523387670517,331200,0.0,0.0
1983-10-31,0.0,0.10781824713449999,0.10382523387670516,0.10382523387670517,1281600,0.0,0.0
