Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-01-21,12.815844535827635,12.97604320363257,12.415349394083021,12.815844535827637,22145000,0.0,0
2005-01-24,12.855893438895007,12.879923697396064,12.815844535827635,12.815844535827637,3509900,0.0,0
2005-01-25,12.815844570948313,12.823854657137284,12.415349428106179,12.535497665405273,2995500,0.0,0
2005-01-26,12.455398622248788,12.519477781559804,12.415348956708446,12.487438201904297,1467500,0.0,0
2005-01-27,12.487438684713892,12.6956963424686,12.094953627788076,12.639626502990723,858000,0.0,0
2005-01-28,12.655646631906562,12.831864708161673,12.639626459572524,12.815844535827637,697300,0.0,0
2005-01-31,12.855896105899818,13.024104894767328,12.831867370181632,12.919975280761719,1641900,0.0,0
2005-02-01,12.919974045406239,13.0401238235811,12.815845969124972,12.976044654846191,838100,0.0,0
2005-02-02,12.976044654846191,13.08818281819031,12.94400430659479,12.976044654846191,759200,0.0,0
2005-02-03,12.984052549842666,12.984052549842666,12.807835226779384,12.82385540008545,729500,0.0,0
2005-02-04,12.847884178161621,12.871912907581416,12.815843835245042,12.847884178161621,926600,0.0,0
2005-02-07,12.83987265591263,12.89594172197602,12.615594863891602,12.615594863891602,1128300,0.0,0
2005-02-08,12.615597608836723,12.81584518992937,12.583558026417256,12.655647277832031,274900,0.0,0
2005-02-09,12.679673125753,12.767781761086841,12.559524917217429,12.64763355255127,410500,0.0,0
2005-02-10,12.575547992657206,12.583558079266691,12.415350079887059,12.479429244995117,551600,0.0,0
2005-02-11,12.431367576731272,12.607584860898301,12.215099868139363,12.471416473388672,842000,0.0,0
2005-02-14,12.255152757169583,12.535498927044284,12.094954836686336,12.495450019836426,652500,0.0,0
2005-02-15,12.471417820841511,12.815843869270992,12.45539841322451,12.767784118652344,438400,0.0,0
2005-02-16,12.775794642933757,12.927982457996338,12.663656494114123,12.895943641662598,514800,0.0,0
2005-02-17,12.935991285119764,13.37653680703542,12.90395247190397,13.216338157653809,928500,0.0,0
2005-02-18,13.272402894091515,13.456630211305692,13.136234544896897,13.408571243286133,2403100,0.0,0
2005-02-22,13.232362459567158,13.448630245425415,13.11221419890191,13.17629337310791,782700,0.0,0
2005-02-23,13.136240501112429,13.416587409247263,13.096191597565056,13.296439170837402,474500,0.0,0
2005-02-24,13.224347516528479,13.416584968566895,13.17628853546074,13.416584968566895,483000,0.0,0
2005-02-25,13.416587847262795,13.83310317993164,13.416587847262795,13.83310317993164,1240600,0.0,0
2005-02-28,13.81708527446974,13.81708527446974,13.256391347876795,13.376541137695312,993300,0.0,0
2005-03-01,13.36052138025013,13.36052138025013,12.911967141595216,12.944005966186523,916800,0.0,0
2005-03-02,13.256381615016165,13.384539870811711,12.855886683713358,13.104194641113281,1275400,0.0,0
2005-03-03,13.216336969228891,13.376535604205296,13.01608943939209,13.01608943939209,836400,0.0,0
2005-03-04,13.136238659464382,13.424595613435748,13.096189761531704,13.224348068237305,1138700,0.0,0
2005-03-07,13.360514224113931,13.744989079886366,13.35250414031443,13.688920021057129,1395900,0.0,0
2005-03-08,13.977275284679322,13.977275284679322,13.777027796519258,13.817076683044434,1201500,0.0,0
2005-03-09,14.017330838372665,14.610063501920285,13.905192680551385,14.377777099609375,1465300,0.0,0
2005-03-10,14.377775113478174,14.489913255808807,13.929219488620438,14.337724685668945,966700,0.0,0
2005-03-11,14.45787460357557,14.48190486307006,14.337726361638689,14.417825698852539,722300,0.0,0
2005-03-14,14.441853610745845,14.545981662759823,13.95324910815767,14.297675132751465,1093100,0.0,0
2005-03-15,14.401808487172556,14.618076283788845,14.033353599101634,14.137481689453125,687800,0.0,0
2005-03-16,13.97728329559692,14.177530898526571,13.761015517768582,13.873153686523438,726300,0.0,0
2005-03-17,13.793052737970035,14.017330577201665,13.793052737970035,13.929221153259277,301200,0.0,0
2005-03-18,13.897185397159953,13.937234310812375,13.753006863582232,13.825096130371094,383200,0.0,0
2005-03-21,13.825088719188317,13.897177947332473,13.424593686284021,13.5767822265625,394800,0.0,0
2005-03-22,13.67290580780232,13.728974891048797,13.608826637268068,13.608826637268066,282500,0.0,0
2005-03-23,13.616837746814022,13.857134272415285,13.376541221212761,13.536738395690918,767300,0.0,0
2005-03-24,14.537973885141241,14.938469041909693,14.217578065280035,14.489914894104004,2373600,0.0,0
2005-03-28,14.658123094840233,14.690163442826625,14.241609265392313,14.281658172607422,732200,0.0,0
2005-03-29,14.241606109200044,14.417823400768679,13.937228981856215,13.945239067077637,457300,0.0,0
2005-03-30,13.993301340821754,14.297678539732448,13.97728269438006,14.177530288696289,522800,0.0,0
2005-03-31,14.17752751145555,14.578022621634885,14.17752751145555,14.40981388092041,1568500,0.0,0
2005-04-01,14.40981159086777,14.545979967799141,14.01732662859908,14.497920989990234,472000,0.0,0
2005-04-04,14.433845909588499,14.45787464137803,13.744993746623182,13.929221153259277,317800,0.0,0
2005-04-05,13.929219722494372,13.961260065279717,13.736982249085187,13.881160736083984,294900,0.0,0
2005-04-06,13.937224870387055,14.001304005487592,13.777027796519258,13.817076683044434,339900,0.0,0
2005-04-07,13.817081879228411,13.929220025884321,13.72096237654644,13.84111213684082,148700,0.0,0
2005-04-08,13.761010854545551,13.761010854545551,13.632852554321287,13.632852554321289,256800,0.0,0
2005-04-11,13.656887474764527,13.728976742307296,13.600818383957517,13.680917739868164,198600,0.0,0
2005-04-12,13.672906258007421,13.865143775939941,13.392559304776166,13.865143775939941,353600,0.0,0
2005-04-13,13.865136573984236,13.865136573984236,13.448622932030416,13.464641571044922,307000,0.0,0
2005-04-14,13.456633071867666,13.512703662204654,12.91996964363834,12.960020065307617,393000,0.0,0
2005-04-15,12.952012980625348,12.952012980625348,12.439378922789226,12.535497665405273,367600,0.0,0
2005-04-18,12.014858245664382,12.303214568562046,11.97480856540201,12.255155563354492,887200,0.0,0
2005-04-19,12.415350677652832,12.495450019836426,12.295202428261382,12.495450019836426,583900,0.0,0
2005-04-20,12.519479158767982,12.567538151596066,12.054904820715606,12.094954490661621,186800,0.0,0
2005-04-21,12.17505270293342,12.319231204878099,12.070923869738252,12.20709228515625,989500,0.0,0
2005-04-22,12.135000743488249,12.183060489692314,11.774555320550888,12.014852523803711,858800,0.0,0
2005-04-25,12.054903000409462,12.231121063232422,12.014853336510999,12.231121063232422,438900,0.0,0
2005-04-26,12.231120254561654,12.271169151928449,11.81460499976997,11.838634490966797,408600,0.0,0
2005-04-27,11.838637613757136,11.838637613757136,11.374063254026588,11.45416259765625,496200,0.0,0
2005-04-28,11.470180746704765,11.542269995267196,11.261923851160251,11.293963432312012,445600,0.0,0
2005-04-29,11.614355937861335,11.774553798020623,11.446147993723171,11.65440559387207,874600,0.0,0
2005-05-02,11.694455111955362,12.11096954345703,11.694455111955362,12.110969543457031,862700,0.0,0
2005-05-03,12.030870996263916,12.295197653380116,12.030870996263916,12.110969543457031,353400,0.0,0
2005-05-04,12.135000899236235,12.183060646057129,12.014852678009643,12.183060646057129,573700,0.0,0
2005-05-05,12.191071011715394,12.471417122323352,12.143011263788551,12.415348052978516,517700,0.0,0
2005-05-06,12.45539555742283,12.631613584109102,12.343256674279994,12.391316413879395,335500,0.0,0
2005-05-09,12.415350374312677,12.815845547677602,12.415350374312677,12.743756294250488,839900,0.0,0
2005-05-10,12.615597589337883,12.976043845854655,11.77455759727191,12.135003089904785,1417000,0.0,0
2005-05-11,12.126995207442198,12.207093790937723,12.014856273887677,12.086945533752441,816500,0.0,0
2005-05-12,12.070923081171628,12.239131067823799,11.758537365877485,11.894705772399902,770900,0.0,0
2005-05-13,11.894708392939062,11.934757304011601,11.414113821228469,11.422123908996582,420000,0.0,0
2005-05-16,11.454161275844234,11.622369266948132,11.261923789978027,11.261923789978027,592700,0.0,0
2005-05-17,11.277938989401456,11.342018127441406,10.845404425689999,11.342018127441406,805600,0.0,0
2005-05-18,11.382069743494826,11.862664125597481,11.277940935243128,11.726495742797852,640000,0.0,0
2005-05-19,12.375300343577008,12.375300343577008,12.102963511403463,12.239131927490234,698600,0.0,0
2005-05-20,12.335245785654498,12.551513453917725,12.215097590319548,12.455394744873047,381100,0.0,0
