Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-12-31,3.325017695002878,3.3761718032194934,3.273863586786262,3.365941047668457,180779,0.0,0.0
1982-01-04,3.3250165073552096,3.3659398454035663,3.273862417410093,3.2943239212036133,80864,0.0,0.0
1982-01-05,3.2431721070154778,3.273864714704296,3.212479829788208,3.212479829788208,152413,0.0,0.0
1982-01-06,3.1715530718959744,3.232937891177418,3.1101682526145313,3.1510915756225586,364098,0.0,0.0
1982-01-07,3.1510942439226595,3.1817865143225452,3.110170886261337,3.171555757522583,362405,0.0,0.0
1982-01-08,3.1101715564727783,3.1306330744819584,3.089709708002052,3.1101715564727783,270533,0.0,0.0
1982-01-11,3.0283236118147117,3.1101703120258763,2.936246156692505,2.936246156692505,453853,0.0,0.0
1982-01-12,2.977169990791023,3.0180933475494385,2.9260158774583704,3.0180933475494385,175699,0.0,0.0
1982-01-13,2.9874012255886866,3.0283245888981174,2.946477862279256,2.977170467376709,154953,0.0,0.0
1982-01-14,2.956708691994369,2.9669394493103027,2.93624684690101,2.9669394493103027,262913,0.0,0.0
1982-01-15,2.946477604216944,2.9669394493103027,2.915785332269142,2.9669394493103027,393734,0.0,0.0
1982-01-18,2.946477604216944,2.9669394493103027,2.926016089585076,2.9669394493103027,83827,0.0,0.0
1982-01-19,2.956709658416125,2.9976327010558506,2.905555524654869,2.9260170459747314,574090,0.0,0.0
1982-01-20,2.8646321068263974,2.93624776078934,2.782785361901668,2.8032472133636475,791279,0.0,0.0
1982-01-21,2.731630777870265,2.8339390269014184,2.619091770028304,2.6293225288391113,296782,0.0,0.0
1982-01-22,2.6293225164560576,2.6804766407307192,2.5781683921813965,2.5781683921813965,690940,0.0,0.0
1982-01-25,2.5065554014103633,2.547478812902215,2.455401219661027,2.5167863368988037,483489,0.0,0.0
1982-01-26,2.55770743902003,2.5986308162055978,2.5167842270652785,2.537245750427246,330652,0.0,0.0
1982-01-27,2.6088600201289096,2.660014128451199,2.5474751562344498,2.6497833728790283,201948,0.0,0.0
1982-01-28,2.782784501015629,2.8850927352905273,2.6702455094055386,2.8850927352905273,270957,0.0,0.0
1982-01-29,2.8646323491731898,2.9157864864633676,2.803247450517301,2.9055557250976562,206181,0.0,0.0
1982-02-01,2.7827847804836936,2.8441696611210636,2.721399899846324,2.741861581802368,266300,0.0,0.0
1982-02-02,2.782785361901668,2.8237087343640326,2.7418621546701005,2.8032472133636475,202371,0.0,0.0
1982-02-03,2.7827845831847577,2.8032464289208234,2.7623229026794434,2.7623229026794434,37680,0.0,0.0
1982-02-04,2.741861127943887,2.7623226412821875,2.721399449374851,2.752091884613037,347163,0.0,0.0
1982-02-05,2.8134777545928955,2.85440112386586,2.7725543853199306,2.8134777545928955,174852,0.0,0.0
1982-02-08,2.79301534082204,2.844169459469951,2.74186138740488,2.7623229026794434,85521,0.0,0.0
1982-02-09,2.752092340165009,2.772554022121053,2.721399899846324,2.741861581802368,120237,0.0,0.0
1982-02-10,2.793016877791664,2.8237094980548574,2.752093659492143,2.772555351257324,80864,0.0,0.0
1982-02-11,2.7623234923575284,2.782785177230835,2.7418619727150078,2.782785177230835,76207,0.0,0.0
1982-02-12,2.803247286526051,2.823708808060465,2.7725546737628277,2.793016195297241,234547,0.0,0.0
