Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17,0.0,0.388337807282683,0.38149476051330566,0.38149476051330566,84645,0.0,0.0
1980-03-18,0.0,0.37294084824785734,0.3660978078842163,0.3660978078842163,240570,0.0,0.0
1980-03-19,0.0,0.36780868097360553,0.36096563935279846,0.36096563935279846,142560,0.0,0.0
1980-03-20,0.0,0.3421476427134408,0.3353048861026764,0.3353048861026764,267300,0.0,0.0
1980-03-21,0.0,0.3455692686435649,0.3387262225151062,0.3387262225151062,115830,0.0,0.0
1980-03-24,0.0,0.33872608642999347,0.331883043050766,0.331883043050766,294030,0.0,0.0
1980-03-25,0.0,0.34385828471434016,0.3370152413845062,0.3370152413845062,169290,0.0,0.0
1980-03-26,0.0,0.34385828471434016,0.3370152413845062,0.3370152413845062,53460,0.0,0.0
1980-03-27,0.0,0.3353047208044174,0.3284616768360138,0.3284616768360138,703890,0.0,0.0
1980-03-28,0.0,0.3455692686435649,0.3387262225151062,0.3387262225151062,133650,0.0,0.0
1980-03-31,0.0,0.3455692686435649,0.3387262225151062,0.3387262225151062,93555,0.0,0.0
1980-04-01,0.0,0.3455692686435649,0.3387262225151062,0.3387262225151062,44550,0.0,0.0
1980-04-02,0.0,0.3404371015611553,0.33359405398368835,0.33359405398368835,173745,0.0,0.0
1980-04-03,0.0,0.3404371015611553,0.33359405398368835,0.33359405398368835,102465,0.0,0.0
1980-04-07,0.0,0.3404371015611553,0.33359405398368835,0.33359405398368835,841995,0.0,0.0
1980-04-08,0.0,0.33872608642999347,0.331883043050766,0.331883043050766,855360,0.0,0.0
1980-04-09,0.0,0.3472797193331639,0.3404369652271271,0.3404369652271271,2713095,0.0,0.0
1980-04-10,0.0,0.3455692686435649,0.3387262225151062,0.3387262225151062,35640,0.0,0.0
1980-04-11,0.0,0.3455692686435649,0.3387262225151062,0.3387262225151062,142560,0.0,0.0
1980-04-14,0.0,0.3421476427134408,0.3353048861026764,0.3353048861026764,57915,0.0,0.0
1980-04-15,0.0,0.3421476427134408,0.3353048861026764,0.3353048861026764,31185,0.0,0.0
1980-04-16,0.0,0.3404371015611553,0.33359405398368835,0.33359405398368835,490050,0.0,0.0
1980-04-17,0.0,0.3318829419763005,0.32504019141197205,0.32504019141197205,93555,0.0,0.0
1980-04-18,0.0,0.3301725529645813,0.32332950830459595,0.32332950830459595,155925,0.0,0.0
1980-04-21,0.0,0.3301725529645813,0.32332950830459595,0.32332950830459595,40095,0.0,0.0
1980-04-22,0.0,0.3335937367759677,0.3267506957054138,0.3267506957054138,89100,0.0,0.0
1980-04-23,0.0,0.29082514358233974,0.28398239612579346,0.28398239612579346,663795,0.0,0.0
1980-04-24,0.0,0.3079329898501498,0.30108994245529175,0.30108994245529175,547965,0.0,0.0
1980-04-25,0.0,0.3062220063467354,0.29937928915023804,0.29937928915023804,200475,0.0,0.0
1980-04-28,0.0,0.3079329898501498,0.30108994245529175,0.30108994245529175,80190,0.0,0.0
1980-04-29,0.0,0.3079329898501498,0.30108994245529175,0.30108994245529175,338580,0.0,0.0
1980-04-30,0.0,0.3147759589971709,0.30793291330337524,0.30793291330337524,200475,0.0,0.0
1980-05-01,0.0,0.31306510253038267,0.30622202157974243,0.30622202157974243,1073655,0.0,0.0
1980-05-02,0.0,0.3113543628402636,0.3045116066932678,0.3045116066932678,628155,0.0,0.0
1980-05-05,0.0,0.31306510253038267,0.30622202157974243,0.30622202157974243,414315,0.0,0.0
1980-05-06,0.0,0.31819741593692275,0.3113543689250946,0.3113543689250946,227205,0.0,0.0
1980-05-07,0.0,0.32846181238495303,0.3216187655925751,0.3216187655925751,151470,0.0,0.0
1980-05-08,0.0,0.3335937367759677,0.3267506957054138,0.3267506957054138,124740,0.0,0.0
1980-05-09,0.0,0.3370153228118325,0.3301725685596466,0.3301725685596466,115830,0.0,0.0
1980-05-12,0.0,0.3318829419763005,0.32504019141197205,0.32504019141197205,138105,0.0,0.0
1980-05-13,0.0,0.32332961415915856,0.31648656725883484,0.31648656725883484,436590,0.0,0.0
1980-05-14,0.0,0.3335937367759677,0.3267506957054138,0.3267506957054138,169290,0.0,0.0
1980-05-15,0.0,0.3370153228118325,0.3301725685596466,0.3301725685596466,111375,0.0,0.0
1980-05-16,0.0,0.3421476427134408,0.3353048861026764,0.3353048861026764,53460,0.0,0.0
1980-05-19,0.0,0.3404371015611553,0.33359405398368835,0.33359405398368835,169290,0.0,0.0
1980-05-20,0.0,0.3404371015611553,0.33359405398368835,0.33359405398368835,227205,0.0,0.0
1980-05-21,0.0,0.3404371015611553,0.33359405398368835,0.33359405398368835,151470,0.0,0.0
1980-05-22,0.0,0.366098006867476,0.3592549264431,0.3592549264431,472230,0.0,0.0
1980-05-23,0.0,0.3746515419147586,0.3678087890148163,0.3678087890148163,142560,0.0,0.0
1980-05-27,0.0,0.37294084824785734,0.3660978078842163,0.3660978078842163,160380,0.0,0.0
1980-05-28,0.0,0.36780868097360553,0.36096563935279846,0.36096563935279846,155925,0.0,0.0
1980-05-29,0.0,0.36267669528944596,0.35583364963531494,0.35583364963531494,115830,0.0,0.0
1980-05-30,0.0,0.3609658026277909,0.35412275791168213,0.35412275791168213,57915,0.0,0.0
1980-06-02,0.0,0.3609658026277909,0.35412275791168213,0.35412275791168213,17820,0.0,0.0
1980-06-03,0.0,0.3592550011000771,0.3524119555950165,0.3524119555950165,182655,0.0,0.0
1980-06-04,0.0,0.36267669528944596,0.35583364963531494,0.35583364963531494,106920,0.0,0.0
1980-06-05,0.0,0.3592550011000771,0.3524119555950165,0.3524119555950165,80190,0.0,0.0
1980-06-06,0.0,0.3575442539657524,0.3507012128829956,0.3507012128829956,169290,0.0,0.0
1980-06-09,0.0,0.35241181975120917,0.34556910395622253,0.34556910395622253,178200,0.0,0.0
1980-06-10,0.0,0.35241181975120917,0.34556910395622253,0.34556910395622253,35640,0.0,0.0
1980-06-11,0.0,0.3558336651347884,0.34899061918258667,0.34899061918258667,222750,0.0,0.0
1980-06-12,0.0,0.3507011933291584,0.34385815262794495,0.34385815262794495,98010,0.0,0.0
1980-06-13,0.0,0.35241181975120917,0.34556910395622253,0.34556910395622253,53460,0.0,0.0
1980-06-16,0.0,0.3541225597291396,0.34727951884269714,0.34727951884269714,49005,0.0,0.0
1980-06-17,0.0,0.3541225597291396,0.34727951884269714,0.34727951884269714,35640,0.0,0.0
1980-06-18,0.0,0.3489904830001686,0.34214743971824646,0.34214743971824646,115830,0.0,0.0
1980-06-19,0.0,0.3507011933291584,0.34385815262794495,0.34385815262794495,44550,0.0,0.0
1980-06-20,0.0,0.3489904830001686,0.34214743971824646,0.34214743971824646,115830,0.0,0.0
1980-06-23,0.0,0.3489904830001686,0.34214743971824646,0.34214743971824646,22275,0.0,0.0
1980-06-24,0.0,0.35241181975120917,0.34556910395622253,0.34556910395622253,75735,0.0,0.0
1980-06-25,0.0,0.3558336651347884,0.34899061918258667,0.34899061918258667,111375,0.0,0.0
1980-06-26,0.0,0.3575442539657524,0.3507012128829956,0.3507012128829956,142560,0.0,0.0
1980-06-27,0.0,0.3575442539657524,0.3507012128829956,0.3507012128829956,75735,0.0,0.0
1980-06-30,0.0,0.3575442539657524,0.3507012128829956,0.3507012128829956,62370,0.0,0.0
1980-07-01,0.0,0.3575442539657524,0.3507012128829956,0.3507012128829956,80190,0.0,0.0
1980-07-02,0.0,0.3575442539657524,0.3507012128829956,0.3507012128829956,62370,0.0,0.0
1980-07-03,0.0,0.366098006867476,0.3592549264431,0.3592549264431,316305,0.0,0.0
1980-07-07,0.0,0.36780883380843693,0.364387184381485,0.364387184381485,66825,0.0,0.0
1980-07-08,0.0,0.3643870329684443,0.36096563935279846,0.36096563935279846,111375,0.0,0.0
1980-07-09,0.0,0.3695191645299499,0.3660978078842163,0.3660978078842163,249480,0.0,0.0
1980-07-10,0.0,0.3729410263112805,0.3678087890148163,0.3678087890148163,93555,0.0,0.0
1980-07-11,0.0,0.37636235579195537,0.3712301552295685,0.3712301552295685,120285,0.0,0.0
1980-07-14,0.0,0.3934700417398891,0.3900483548641205,0.3900483548641205,307395,0.0,0.0
