Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1987-07-24,0.0,1.9351351261138914,1.904418695540655,1.9351351261138916,15566400,0.0,0.0
1987-07-27,0.0,1.9351351318359375,1.904418701171875,1.9197769165039062,1931200,0.0,0.0
1987-07-28,0.0,1.9197766819307882,1.9044184684753418,1.9044184684753418,2074800,0.0,0.0
1987-07-29,0.0,1.9197766819307882,1.9044184684753418,1.9044184684753418,4930800,0.0,0.0
1987-07-30,0.0,1.919777422654824,1.8737027645111082,1.8737027645111084,4654400,0.0,0.0
1987-07-31,0.0,1.8583442332415745,1.750836715616029,1.7815531492233276,3006800,0.0,0.0
1987-08-03,0.0,1.8890612125396729,1.7201207788979134,1.8890612125396729,1277600,0.0,0.0
1987-08-04,0.0,1.9197773095990016,1.8429862172150417,1.8583444356918335,698400,0.0,0.0
1987-08-05,0.0,1.8737026541686257,1.8429862172150417,1.8583444356918335,262000,0.0,0.0
1987-08-06,0.0,1.8583442042271294,1.8276277710994082,1.842985987663269,480400,0.0,0.0
1987-08-07,0.0,1.8890612125396729,1.842986548819193,1.8890612125396729,582400,0.0,0.0
1987-08-10,0.0,1.9504933471679688,1.8737022705078126,1.9197769165039062,1524800,0.0,0.0
1987-08-11,0.0,1.9351351261138914,1.904418695540655,1.9351351261138916,2395200,0.0,0.0
1987-08-12,0.0,1.9351351261138914,1.9197769108272733,1.9351351261138916,1514400,0.0,0.0
1987-08-13,0.0,1.9351348953862344,1.8890602550198956,1.9044184684753418,516000,0.0,0.0
1987-08-14,0.0,1.9351348953862344,1.8890602550198956,1.9044184684753418,324000,0.0,0.0
1987-08-17,0.0,1.9044184684753418,1.8890602550198956,1.9044184684753418,183600,0.0,0.0
1987-08-18,0.0,1.904419854909432,1.8276287317276,1.8276287317276,554400,0.0,0.0
1987-08-19,0.0,1.8429859876632688,1.7969113379716872,1.842985987663269,304400,0.0,0.0
1987-08-20,0.0,1.87370242079099,1.8429859876632688,1.842985987663269,516000,0.0,0.0
1987-08-21,0.0,1.889060983892347,1.8276281063673925,1.8737027645111084,620400,0.0,0.0
1987-08-24,0.0,1.9351351261138914,1.889060480254037,1.9351351261138916,1596800,0.0,0.0
1987-08-25,0.0,2.0426428390271734,1.935135321183638,2.027284622192383,1371600,0.0,0.0
1987-08-26,0.0,2.1501507966414746,2.058001476785411,2.119434356689453,1897200,0.0,0.0
1987-08-27,0.0,2.119434144761827,2.058001271000615,2.073359489440918,604800,0.0,0.0
1987-08-28,0.0,2.0887186527252197,2.058002201949849,2.0887186527252197,171200,0.0,0.0
1987-08-31,0.0,2.073359489440918,2.0426430525603116,2.073359489440918,192000,0.0,0.0
1987-09-01,0.0,2.104076179105844,2.0580015182495117,2.0580015182495117,1219600,0.0,0.0
1987-09-02,0.0,2.073359931819141,1.9504941580817103,1.9658523797988892,1449600,0.0,0.0
1987-09-03,0.0,2.0119270449504256,1.9351359363645315,1.9658523797988892,252400,0.0,0.0
1987-09-04,0.0,1.9658520315575785,1.9197773745679478,1.9504938125610352,225600,0.0,0.0
1987-09-08,0.0,1.9504931088416808,1.858343828109003,1.9044184684753418,536000,0.0,0.0
1987-09-09,0.0,1.9044194337798328,1.873702991299513,1.8890612125396729,376800,0.0,0.0
1987-09-10,0.0,1.9044194337798328,1.858344770059353,1.8890612125396729,803600,0.0,0.0
1987-09-11,0.0,1.9504933414005097,1.889060480254037,1.9351351261138916,519600,0.0,0.0
1987-09-14,0.0,1.9658520315575785,1.9197773745679478,1.9504938125610352,206400,0.0,0.0
1987-09-15,0.0,1.9658520315575785,1.9351355935644914,1.9504938125610352,78000,0.0,0.0
1987-09-16,0.0,1.9658523797988892,1.9351359363645315,1.9658523797988892,390400,0.0,0.0
1987-09-17,0.0,1.9504933414005097,1.9351351261138914,1.9351351261138916,134400,0.0,0.0
1987-09-18,0.0,1.9504933471679688,1.9197769165039062,1.9197769165039062,95600,0.0,0.0
1987-09-21,0.0,1.950493812561035,1.9351355935644914,1.9504938125610352,485600,0.0,0.0
1987-09-22,0.0,1.9658520315575785,1.9197773745679478,1.9504938125610352,520800,0.0,0.0
1987-09-23,0.0,1.9658520315575785,1.9351355935644914,1.9504938125610352,25200,0.0,0.0
1987-09-24,0.0,1.9504933414005097,1.9351351261138914,1.9351351261138916,46400,0.0,0.0
1987-09-25,0.0,1.950493812561035,1.9351355935644914,1.9504938125610352,161600,0.0,0.0
1987-09-28,0.0,1.9965682103652365,1.9504935593568078,1.9812099933624268,600000,0.0,0.0
1987-09-29,0.0,1.981210250554122,1.950493812561035,1.9504938125610352,178400,0.0,0.0
1987-09-30,0.0,1.9658523797988892,1.9351359363645315,1.9658523797988892,235200,0.0,0.0
1987-10-01,0.0,1.9658520315575785,1.950493812561035,1.9504938125610352,192000,0.0,0.0
1987-10-02,0.0,1.9658523797988892,1.9504941580817103,1.9658523797988892,655600,0.0,0.0
1987-10-05,0.0,1.981210601516068,1.9351359363645315,1.9658523797988892,408000,0.0,0.0
1987-10-06,0.0,1.9812097778320312,1.9197769165039062,1.9197769165039062,310400,0.0,0.0
1987-10-07,0.0,1.9351358762601525,1.827628327579033,1.8890612125396729,150400,0.0,0.0
1987-10-08,0.0,1.8890606373548506,1.8276277710994082,1.842985987663269,486000,0.0,0.0
1987-10-09,0.0,1.842985278681705,1.7508360147476196,1.7508360147476196,240400,0.0,0.0
1987-10-12,0.0,1.7508372926266393,1.5972550739751799,1.6433297395706177,558800,0.0,0.0
