Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1988-01-26,7.3201680183410645,7.479302105696305,7.161033930985824,7.3201680183410645,7244600,0.0,0.0
1988-01-27,7.359945617540918,7.87713098526001,7.280378637891827,7.87713098526001,3652400,0.0,0.0
1988-01-28,7.797563505409961,7.996480941772461,7.717996530864962,7.996480941772461,2180000,0.0,0.0
1988-01-29,7.916915467807225,7.996482457433428,7.55886401448931,7.79756498336792,1335400,0.0,0.0
1988-02-01,7.717995171745618,7.797562132279078,7.598644730945428,7.638428211212158,488800,0.0,0.0
1988-02-02,7.638428211212158,7.638428211212158,7.519077770411968,7.638428211212158,476800,0.0,0.0
1988-02-03,7.638429622060245,8.036264498209215,7.638429622060245,7.717996597290039,1284600,0.0,0.0
1988-02-04,7.7180012640009075,7.8373517990112305,7.6782177523307995,7.8373517990112305,328000,0.0,0.0
1988-02-05,7.797564005610918,7.916914475084555,7.797564005610918,7.87713098526001,403600,0.0,0.0
1988-02-08,7.717995171745618,7.717995171745618,7.558861250678698,7.638428211212158,143400,0.0,0.0
1988-02-09,7.7180024799547695,7.7180024799547695,7.558868408203125,7.558868408203125,157000,0.0,0.0
1988-02-10,7.638431004115514,7.837348478181021,7.638431004115514,7.79756498336792,456400,0.0,0.0
1988-02-11,7.87713098526001,7.996481454733646,7.87713098526001,7.87713098526001,484000,0.0,0.0
1988-02-12,7.956699296539905,8.155616778953403,7.956699296539905,8.115833282470703,222600,0.0,0.0
1988-02-16,8.155618478667062,8.434103012084961,8.155618478667062,8.434103012084961,838000,0.0,0.0
1988-02-17,8.434100192129327,8.55345066654625,8.195399243295478,8.314749717712402,642400,0.0,0.0
1988-02-18,8.274968992989018,8.473886516858947,8.235185488215032,8.434103012084961,516000,0.0,0.0
1988-02-19,8.43409906353867,9.30933575881155,8.43409906353867,9.070634841918945,1103400,0.0,0.0
1988-02-22,8.991071675842553,9.070638681823462,8.911504669861646,9.030855178833008,326600,0.0,0.0
1988-02-23,8.991074638707298,8.991074638707298,8.792157058204923,8.911507606506348,245000,0.0,0.0
