Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1977-01-03,0.339312426681976,0.34389767050743103,0.339312426681976,0.34389767050743103,165282,0.0,0.0
1977-01-04,0.34389767050743103,0.3484828929494797,0.3255563744545155,0.34389767050743103,179952,0.0,0.0
1977-01-05,0.3438976476685503,0.35306811332702637,0.3438976476685503,0.35306811332702637,189732,0.0,0.0
1977-01-06,0.35306801564779977,0.3714093267917633,0.35306801564779977,0.3714093267917633,384354,0.0,0.0
1977-01-07,0.3714093337291581,0.3759945333003998,0.3668240913911175,0.3759945333003998,345234,0.0,0.0
1977-01-10,0.3759945333003998,0.38057977563844037,0.3714093337291581,0.3759945333003998,311004,0.0,0.0
1977-01-11,0.37599471565153375,0.37599471565153375,0.36682426929473877,0.36682426929473877,155502,0.0,0.0
1977-01-12,0.36223913199938107,0.36223913199938107,0.3530682980255374,0.3576538860797882,198534,0.0,0.0
1977-01-13,0.3576536989824459,0.3576536989824459,0.3484828698060859,0.35306811332702637,155502,0.0,0.0
1977-01-14,0.35306811332702637,0.3576536989824459,0.35306811332702637,0.35306811332702637,116382,0.0,0.0
1977-01-17,0.3576539060178636,0.3714096445434811,0.3576539060178636,0.36223915219306946,222006,0.0,0.0
1977-01-18,0.36682408453936854,0.3714093267917633,0.36682408453936854,0.3714093267917633,112470,0.0,0.0
1977-01-19,0.3714095138565461,0.37599471565153375,0.36682426929473877,0.36682426929473877,149634,0.0,0.0
1977-01-20,0.36682439836827524,0.3714096445434811,0.3622391521930694,0.36223915219306946,179952,0.0,0.0
1977-01-21,0.36223913199938107,0.3668243779189739,0.3576538860797882,0.3576538860797882,185820,0.0,0.0
1977-01-24,0.3714095016623002,0.3897507786750793,0.3714095016623002,0.38975077867507935,850860,0.0,0.0
1977-01-25,0.3897507786750793,0.4035065119088682,0.38516553426381633,0.38975077867507935,502692,0.0,0.0
1977-01-26,0.38975075671470705,0.38975075671470705,0.380579926274363,0.3851655125617981,263082,0.0,0.0
1977-01-27,0.3851655125617981,0.38975075671470705,0.37599468212145404,0.3851655125617981,258192,0.0,0.0
