Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1978-10-31,0.0,1.1038471857706706,0.9031476974487305,0.9031476974487305,13600,0.0,0.0
1978-11-01,0.0,1.1540219375961704,0.9533224701881409,0.9533224701881409,27600,0.0,0.0
1978-11-02,0.0,1.2543719439279466,1.053672432899475,1.053672432899475,23000,0.0,0.0
1978-11-03,0.0,1.2543719439279466,1.053672432899475,1.053672432899475,7400,0.0,0.0
1978-11-06,0.0,1.4550717973709106,1.254372239112854,1.254372239112854,10800,0.0,0.0
1978-11-07,0.0,1.4048961400985718,1.2041966915130615,1.2041966915130615,1800,0.0,0.0
1978-11-08,0.0,1.4550717973709106,1.254372239112854,1.254372239112854,800,0.0,0.0
1978-11-09,0.0,1.4550717973709106,1.254372239112854,1.254372239112854,5000,0.0,0.0
1978-11-10,0.0,1.4550717973709106,1.254372239112854,1.254372239112854,2000,0.0,0.0
1978-11-13,0.0,1.4048961400985718,1.2041966915130615,1.2041966915130615,10000,0.0,0.0
1978-11-14,0.0,1.3045466271313753,1.1038471460342407,1.1038471460342407,1800,0.0,0.0
1978-11-15,0.0,1.1540219375961704,0.9533224701881409,0.9533224701881409,16000,0.0,0.0
1978-11-16,0.0,1.1540219375961704,0.9533224701881409,0.9533224701881409,8400,0.0,0.0
1978-11-17,0.0,1.1038471857706706,0.9031476974487305,0.9031476974487305,15600,0.0,0.0
1978-11-20,0.0,1.2543719439279466,1.053672432899475,1.053672432899475,64200,0.0,0.0
1978-11-21,0.0,1.1540219375961704,0.9533224701881409,0.9533224701881409,15400,0.0,0.0
1978-11-22,0.0,1.1540219375961704,0.9533224701881409,0.9533224701881409,3800,0.0,0.0
1978-11-24,0.0,1.1038471857706706,0.9031476974487305,0.9031476974487305,2400,0.0,0.0
1978-11-27,0.0,1.1038471857706706,0.9031476974487305,0.9031476974487305,1000,0.0,0.0
1978-11-28,0.0,1.1038471857706706,0.9031476974487305,0.9031476974487305,4600,0.0,0.0
1978-11-29,0.0,1.0536722155178293,0.8529727458953856,0.8529727458953857,12600,0.0,0.0
1978-11-30,0.0,1.0536722155178293,0.8529727458953856,0.8529727458953857,5600,0.0,0.0
1978-12-01,0.0,1.0536722155178293,0.8529727458953856,0.8529727458953857,3800,0.0,0.0
1978-12-04,0.0,1.0536722155178293,0.8529727458953856,0.8529727458953857,3000,0.0,0.0
1978-12-05,0.0,1.0536722155178293,0.8529727458953856,0.8529727458953857,3000,0.0,0.0
1978-12-06,0.0,1.0034974664449692,0.8027979731559753,0.8027979731559753,20000,0.0,0.0
1978-12-07,0.0,1.0034974664449692,0.8027979731559753,0.8027979731559753,7200,0.0,0.0
1978-12-08,0.0,1.0034974664449692,0.8027979731559753,0.8027979731559753,3200,0.0,0.0
1978-12-11,0.0,1.0034974664449692,0.8027979731559753,0.8027979731559753,600,0.0,0.0
1978-12-12,0.0,1.0034974664449692,0.8027979731559753,0.8027979731559753,5800,0.0,0.0
1978-12-13,0.0,0.953322418530782,0.7526229619979858,0.7526229619979858,43200,0.0,0.0
1978-12-14,0.0,0.9031476719038827,0.7024481892585754,0.7024481892585754,22600,0.0,0.0
1978-12-15,0.0,0.802797794342041,0.6020983457565308,0.6020983457565308,39600,0.0,0.0
1978-12-18,0.0,0.752623054114255,0.5519235730171204,0.5519235730171204,17600,0.0,0.0
1978-12-19,0.0,0.802797794342041,0.6020983457565308,0.6020983457565308,8000,0.0,0.0
1978-12-20,0.6020983457565308,0.6020983457565308,0.6020983457565308,0.6020983457565308,0,0.0,0.0
1978-12-21,0.0,0.8529726954606864,0.6522732377052308,0.6522732377052307,8800,0.0,0.0
1978-12-22,0.0,1.0034974664449692,0.8027979731559753,0.8027979731559753,7800,0.0,0.0
1978-12-26,0.0,1.0034974664449692,0.8027979731559753,0.8027979731559753,5200,0.0,0.0
1978-12-27,0.0,0.953322418530782,0.7526229619979858,0.7526229619979858,7400,0.0,0.0
1978-12-28,0.0,0.953322418530782,0.7526229619979858,0.7526229619979858,2400,0.0,0.0
1978-12-29,0.0,0.953322418530782,0.7526229619979858,0.7526229619979858,10200,0.0,0.0
1979-01-02,0.0,0.953322418530782,0.7526229619979858,0.7526229619979858,2600,0.0,0.0
1979-01-03,0.0,0.953322418530782,0.7526229619979858,0.7526229619979858,2800,0.0,0.0
1979-01-04,0.0,1.0034974664449692,0.8027979731559753,0.8027979731559753,11400,0.0,0.0
1979-01-05,0.0,0.953322418530782,0.7526229619979858,0.7526229619979858,7800,0.0,0.0
1979-01-08,0.0,0.953322418530782,0.7526229619979858,0.7526229619979858,30200,0.0,0.0
1979-01-09,0.0,0.953322418530782,0.7526229619979858,0.7526229619979858,16400,0.0,0.0
1979-01-10,0.0,0.953322418530782,0.7526229619979858,0.7526229619979858,13600,0.0,0.0
1979-01-11,0.0,0.953322418530782,0.7526229619979858,0.7526229619979858,23200,0.0,0.0
1979-01-12,0.0,1.1038471857706706,0.9031476974487305,0.9031476974487305,43400,0.0,0.0
1979-01-15,0.0,1.1038471857706706,0.9031476974487305,0.9031476974487305,12600,0.0,0.0
1979-01-16,0.0,1.0536722155178293,0.8529727458953856,0.8529727458953857,14200,0.0,0.0
1979-01-17,0.0,1.0034974664449692,0.8027979731559753,0.8027979731559753,6000,0.0,0.0
