Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-05-03,19.319365126283145,19.497015138456135,18.25346844163737,18.404470443725586,8052800,0.0,0
2007-05-04,18.87524112323745,18.964066126186008,18.38670614831442,18.635414123535156,5437300,0.0,0
2007-05-07,18.830832798777546,18.910775146148108,17.9425860006125,18.084705352783203,2646300,0.0,0
2007-05-08,17.764933214131325,17.764933214131325,17.143159873958307,17.436281204223633,4166100,0.0,0
2007-05-09,17.54287279074295,17.942584494033287,17.436282438466804,17.57840347290039,7541100,0.0,0
2007-05-10,17.578406940779733,17.756055304024994,17.365226194171004,17.498464584350586,3170600,0.0,0
2007-05-11,17.507344757259876,17.58728711001237,16.97439799783851,17.143163681030273,3539400,0.0,0
2007-05-14,17.009924609160517,17.22310362191546,16.654626254568953,16.778980255126953,1924800,0.0,0
2007-05-15,16.565803904109963,16.743453957048057,16.121680465961187,16.166093826293945,3438700,0.0,0
2007-05-16,16.041731874486516,16.414795485251123,16.006202894230547,16.290441513061523,2607600,0.0,0
2007-05-17,16.69903768570012,17.54287274876208,16.583566357357114,16.894453048706055,8979000,0.0,0
2007-05-18,17.29415979465682,17.311925132341962,16.46809192264792,17.152040481567383,6562200,0.0,0
2007-05-21,17.054338028624205,17.1786920296654,16.87668800354004,16.87668800354004,2077700,0.0,0
2007-05-22,16.96551414312845,17.347460536495372,16.876689124685576,17.30304718017578,4014700,0.0,0
2007-05-23,17.320813374515915,17.498463420138226,16.965514977467688,17.063220977783203,2387100,0.0,0
2007-05-24,17.063218705961514,17.169809057982583,16.743451038290637,16.894453048706055,2362000,0.0,0
2007-05-25,16.894451795296128,16.921098110677363,16.601330466730246,16.66350746154785,895000,0.0,0
2007-05-29,16.796749798371494,17.054342228763716,16.743455455399406,16.956634521484375,2918800,0.0,0
2007-05-30,16.92109995998696,17.009924974089543,16.707920942658504,16.858922958374023,2829300,0.0,0
2007-05-31,17.0099217992817,17.125394804321527,16.903333157609765,16.921096801757812,3435200,0.0,0
2007-06-01,16.96551478151784,17.58728654562174,16.92110142352703,17.365224838256836,2299400,0.0,0
2007-06-04,16.610213648742423,16.921098632416154,16.601330978609443,16.734567642211914,5692700,0.0,0
2007-06-05,16.743448485832445,16.912215811556305,16.636858150060558,16.832273483276367,4510000,0.0,0
2007-06-06,16.61021777888758,16.81451416015625,16.565804417179272,16.81451416015625,2595300,0.0,0
2007-06-07,16.672394969342324,16.743454654638864,16.12168113764674,16.41480255126953,3062100,0.0,0
2007-06-08,16.16609598048572,16.725690841674805,16.16609598048572,16.725690841674805,2124100,0.0,0
2007-06-11,16.476981291649526,16.71680838999359,16.183859847294578,16.325979232788086,1870000,0.0,0
2007-06-12,16.121680649009754,16.619098431009142,16.006209299226434,16.34374237060547,8636200,0.0,0
2007-06-13,16.414795969594195,16.610211296453365,16.308207331485423,16.556915283203125,3110200,0.0,0
2007-06-14,16.432562559270355,16.885568541234843,16.370385566603936,16.787860870361328,8069700,0.0,0
2007-06-15,16.778980403261677,17.001042088616423,16.3881530568586,16.770097732543945,3418900,0.0,0
2007-06-18,16.56579985251291,16.78786151727634,16.432563192494058,16.468093872070312,1339900,0.0,0
2007-06-19,16.512507414440698,16.94774812381404,16.476976730803898,16.76121711730957,3113000,0.0,0
2007-06-20,16.8766875502945,17.311928236445922,16.7168028708519,17.196456909179688,4031500,0.0,0
2007-06-21,17.05434059965815,17.409639009193434,16.894455891818158,17.329696655273438,3985700,0.0,0
2007-06-22,17.320807927771458,17.63169456275012,17.205336620365827,17.542869567871094,11822000,0.0,0
2007-06-25,17.489578924810775,17.53399058448738,16.97439587925954,17.258634567260742,1974400,0.0,0
2007-06-26,17.320810465619136,17.462929800570578,17.11651413340095,17.311927795410156,2237000,0.0,0
2007-06-27,17.231988608360258,17.40075598479546,16.99216155145704,17.249753952026367,2216000,0.0,0
2007-06-28,17.542872872353577,17.667226872090776,17.427401543197064,17.471813201904297,2547200,0.0,0
2007-06-29,17.365226194171004,17.61393593575018,17.329697199200556,17.498464584350586,2022200,0.0,0
2007-07-02,17.38298973463602,17.551757102270287,17.347460743352997,17.39187240600586,1831600,0.0,0
2007-07-03,17.50734723467785,17.99588409220756,17.50734723467785,17.987001419067383,2960900,0.0,0
2007-07-05,17.773817758718437,18.413354811971146,17.69387541528732,18.226823806762695,2640100,0.0,0
2007-07-06,18.253464749544452,18.564351360866713,18.10246277799911,18.502174377441406,1966900,0.0,0
2007-07-09,18.599888608779654,18.999598655322128,18.52882893200346,18.946304321289062,2872800,0.0,0
2007-07-10,18.813068027577717,18.875245034266232,18.235707930074728,18.342296600341797,2367100,0.0,0
2007-07-11,17.924819139791865,18.28900016065733,17.76493445859314,17.871524810791016,2387700,0.0,0
2007-07-12,18.146879196166992,18.324527508333627,17.862640541343566,18.146879196166992,3455400,0.0,0
2007-07-13,18.075825871892093,18.244593267705966,17.83599878745079,18.209062576293945,1751700,0.0,0
2007-07-16,18.1646489963927,18.65318409256707,18.040293283722008,18.599889755249023,2891700,0.0,0
2007-07-17,18.653185429657047,18.875247160962488,18.457771716019018,18.82195281982422,4383100,0.0,0
2007-07-18,19.354902016218475,19.363782994900028,18.78642281139182,18.98183822631836,9011300,0.0,0
2007-07-19,19.07953790330118,19.363776564220995,19.008478238071227,19.106185913085938,8636500,0.0,0
2007-07-20,19.017366559286618,19.16836860454723,18.653185454986883,19.00848388671875,4248400,0.0,0
2007-07-23,19.00847755904763,19.097302560961065,18.662061915200823,18.750886917114258,4399000,0.0,0
2007-07-24,18.786419624993542,19.186131365732347,18.413355898369435,18.946304321289062,6101200,0.0,0
2007-07-25,18.919654494260563,18.928537164780977,18.16464613618331,18.457767486572266,2779100,0.0,0
2007-07-26,18.26235194847007,18.26235194847007,16.761216223028264,17.196456909179688,9754300,0.0,0
2007-07-27,17.507343874332502,17.516226545767747,16.31709470334765,16.512508392333984,4562800,0.0,0
2007-07-30,16.43256386342411,16.51250620153862,15.38443249187487,16.032852172851562,8926900,0.0,0
2007-07-31,16.2371523839162,16.468096759060103,15.739732947823326,15.828557968139648,3582900,0.0,0
2007-08-01,15.988441155697332,16.565801191924944,15.260079107453622,16.299327850341797,7082200,0.0,0
2007-08-02,16.583566730060138,17.32081145767004,16.219385701614055,16.770097732543945,7427800,0.0,0
2007-08-03,16.770099144539373,17.027691534453613,16.157210061178002,16.61021614074707,3412800,0.0,0
2007-08-06,16.82339156868702,16.876685891865403,15.730846931256256,16.00620460510254,5659800,0.0,0
2007-08-07,15.85520838249517,16.6723956435495,15.85520838249517,16.38815689086914,2725000,0.0,0
2007-08-08,16.325971684133272,16.743448668413354,16.032850375309096,16.42367935180664,2724100,0.0,0
2007-08-09,16.023973562999267,16.103914218722235,15.67755614861668,15.872971534729004,3314300,0.0,0
2007-08-10,15.544319951442986,15.64202764756634,15.055784859219061,15.597614288330078,3903000,0.0,0
2007-08-13,15.677554810450216,16.032853171878156,15.260079447546918,15.357787132263184,2050800,0.0,0
2007-08-14,15.35778581488937,15.6153764695052,14.17641695850723,15.073545455932617,5720100,0.0,0
2007-08-15,14.966958045714515,15.055783059372011,13.341466564308373,13.989886283874512,3556000,0.0,0
2007-08-16,13.54576100154972,14.389595971127932,13.270404175680348,14.140886306762695,6312100,0.0,0
2007-08-17,14.700483443167286,14.744896798418722,13.341466962202503,14.21194839477539,4152000,0.0,0
2007-08-20,14.30077487303047,14.789309971364634,14.08759498152117,14.28300952911377,1933600,0.0,0
2007-08-21,14.220830794441646,15.837439622425297,14.16753561625512,15.730849266052246,5527200,0.0,0
2007-08-22,16.12168026604945,16.56580369869101,15.668674161451479,16.077268600463867,4715900,0.0,0
2007-08-23,15.988443374633789,16.12168006391645,15.588731612589374,15.988443374633789,2271300,0.0,0
2007-08-24,15.801910091179177,16.2371507842333,15.650908079777038,16.20162010192871,983600,0.0,0
2007-08-27,15.642029151724609,16.192741305640087,15.54432144620555,15.72197151184082,1321100,0.0,0
2007-08-28,15.588730610654647,15.704203643021865,15.30449190666813,15.41108226776123,1240500,0.0,0
2007-08-29,15.508783317997548,15.668667961555588,15.375546679764438,15.419960021972656,1092700,0.0,0
2007-08-30,15.144607846867045,15.366669555438095,14.940311481588811,15.082430839538574,1210500,0.0,0
2007-08-31,15.144605714696848,15.34002107501303,14.940309378180972,14.993603706359863,1239900,0.0,0
2007-09-04,15.135724146049489,15.704201475562533,15.07354545571243,15.570964813232422,1992800,0.0,0
2007-09-05,15.54431716759824,15.97067517473101,15.54431716759824,15.650907516479492,1847900,0.0,0
2007-09-06,15.766382298959963,16.254917410826604,15.331141526123238,16.050621032714844,2205500,0.0,0
2007-09-07,15.615376835453702,15.757496171164625,15.446609488973436,15.650907516479492,1533800,0.0,0
2007-09-10,15.748615667091773,15.979560042936887,15.331140272792732,15.4910249710083,2483400,0.0,0
2007-09-11,15.455494684964838,15.899618105189095,15.375552333788761,15.71308708190918,2066700,0.0,0
2007-09-12,15.677555202542482,15.677555202542482,15.153489471005917,15.233431816101074,2217800,0.0,0
2007-09-13,15.375549318592656,15.650907004954547,15.242312657492809,15.624258995056152,1365600,0.0,0
2007-09-14,15.402199998012088,15.721969395431248,15.340022991668663,15.677556037902832,873900,0.0,0
2007-09-17,15.606495528479707,15.695320544607242,15.19790282616782,15.233431816101074,939100,0.0,0
2007-09-18,15.411081525649445,15.597612530834684,14.984723490200697,15.499906539916992,1800800,0.0,0
2007-09-19,15.544320668983989,16.29044819663094,15.544320668983989,16.246036529541016,3484000,0.0,0
2007-09-20,16.139445459308764,16.148328131182254,15.6686740151924,15.739733695983887,1631700,0.0,0
2007-09-21,16.157210755332024,16.157210755332024,15.508789264053975,15.597614288330078,1767300,0.0,0
2007-09-24,15.562085496721929,15.606497162337059,14.220832525948417,14.238597869873047,5237600,0.0,0
2007-09-25,14.21194775249449,15.17125415802002,14.123122740202161,15.17125415802002,3470300,0.0,0
2007-09-26,15.233432735374302,15.94403121307993,15.055784386595173,15.872971534729004,4915600,0.0,0
2007-09-27,15.926265659907239,16.02397335167483,15.606496264447014,15.828557968139648,1443000,0.0,0
2007-09-28,15.633144977489712,15.952912693044903,15.340023583282873,15.944031715393066,1505000,0.0,0
2007-10-01,15.988443267420232,16.28156465955508,15.819675891889135,16.183856964111328,2277700,0.0,0
2007-10-02,16.343739909614523,16.876688300033784,16.31709359132111,16.858922958374023,2982300,0.0,0
2007-10-03,16.903335056853216,17.134279398685653,16.441446373188338,17.125396728515625,3078200,0.0,0
2007-10-04,16.983281466979722,17.36522621070922,16.343742614937472,16.530275344848633,4998500,0.0,0
2007-10-05,16.54803652329012,17.498461987077775,16.54803652329012,17.045455932617188,3334700,0.0,0
2007-10-08,16.983279485656286,17.462931874533687,16.974396814392367,17.30304718017578,1546800,0.0,0
2007-10-09,17.249754795782284,17.5695242206278,17.0632220665569,17.4007568359375,1839200,0.0,0
2007-10-10,17.0987482186014,17.489577223687185,17.072100208869625,17.436281204223633,2415800,0.0,0
2007-10-11,17.44516617134686,17.480696855667976,17.089867799117076,17.22310447692871,2948600,0.0,0
2007-10-12,17.09875006545761,17.747169791202932,16.947748049059744,17.72940444946289,2331600,0.0,0
2007-10-15,17.569522756135665,17.764936447143555,17.02769165235495,17.764936447143555,3955300,0.0,0
2007-10-16,17.987002506624666,18.20906426596571,17.143167143449986,17.836000442504883,7945800,0.0,0
2007-10-17,18.084702642797456,18.262350959292142,17.791581311094962,18.12023162841797,5631600,0.0,0
2007-10-18,18.07582183660872,18.120233496762584,17.578404127261265,17.72940444946289,2480600,0.0,0
2007-10-19,17.80046630018086,17.80046630018086,17.311929554230375,17.320812225341797,2029600,0.0,0
2007-10-22,17.06322064426713,17.98699815273285,17.054339666936357,17.764936447143555,3344200,0.0,0
2007-10-23,17.924818334560985,18.653180343571943,17.853758667686648,18.493295669555664,5704400,0.0,0
2007-10-24,18.413351779943902,18.697590423474395,18.182407458526384,18.280115127563477,3971300,0.0,0
2007-10-25,18.12023565134709,18.431122391978793,17.631700554780444,17.8182315826416,2479300,0.0,0
2007-10-26,17.986996911428584,18.022527595085112,17.240869496603995,17.53399085998535,2171200,0.0,0
2007-10-29,17.400756128766115,18.08470661780243,17.320813775803614,17.63170051574707,1893500,0.0,0
2007-10-30,17.684993722764897,18.59988854031242,17.676111051426027,18.36894416809082,3845600,0.0,0
2007-10-31,17.782702956493953,18.519947799635485,17.71164327381271,18.475534439086914,4577700,0.0,0
2007-11-01,18.164650540415632,18.5288316490717,17.89817544278174,17.942588806152344,2519000,0.0,0
2007-11-02,17.9603494770828,18.02252817548413,17.480697091646654,17.7027587890625,1623200,0.0,0
2007-11-05,17.587287366862846,17.844879772648714,17.116517609552268,17.329696655273438,1633800,0.0,0
2007-11-06,17.320806298392785,17.631692904126158,16.095026905798793,16.441442489624023,3132100,0.0,0
2007-11-07,16.405916941696525,16.42368228338928,15.064664139425632,15.499906539916992,6915500,0.0,0
2007-11-08,15.49990469316339,15.570964357271698,14.389596382598564,15.10019302368164,7390600,0.0,0
2007-11-09,14.656070709228516,15.224548061261885,14.567245699424264,14.656070709228516,3750000,0.0,0
2007-11-12,14.993603543058759,15.95290991081138,14.895897558160968,15.881850242614746,4727700,0.0,0
2007-11-13,16.281563137188204,16.983278894860412,16.059501445904026,16.654626846313477,3435700,0.0,0
2007-11-14,16.610218848261667,18.742011215807327,15.872973938404725,17.338581085205078,17352700,0.0,0
2007-11-15,17.338581143116784,18.173532069418112,17.01881169394807,17.622819900512695,8292100,0.0,0
2007-11-16,17.684994543085583,18.200177645262496,17.10763443284883,17.73828887939453,6111800,0.0,0
2007-11-19,17.320811220146258,17.542872902455823,16.778980173168133,16.885570526123047,3604800,0.0,0
2007-11-20,16.636861301113655,16.743451657073958,15.12684283535028,15.499906539916992,5969900,0.0,0
2007-11-21,15.189017567596858,16.077264189161635,14.451772939465934,15.908496856689453,4742900,0.0,0
2007-11-23,16.21050240825101,16.485858413139532,16.02397141293186,16.12167739868164,1118600,0.0,0
