Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-03-22,13.211166928207493,14.86256279423343,13.211166928207493,14.752470016479492,2908400,0.0,0
2007-03-23,14.752477478345993,16.80754836890193,14.715778933928652,14.921286582946777,3550900,0.0,0
2007-03-26,14.921281540174968,15.229542209569722,14.789169624733523,15.170825958251953,859900,0.0,0
2007-03-27,15.229545912317638,15.288262177911047,14.89926604341333,14.935964584350586,470400,0.0,0
2007-03-28,14.8992646267742,14.8992646267742,14.45889337664772,14.605683326721191,324100,0.0,0
2007-03-29,14.605676986573483,14.77448598583776,14.312095813960513,14.458887100219727,1799300,0.0,0
2007-03-30,14.532281343443877,14.642375508091014,14.41484887439869,14.458887100219727,12230800,0.0,0
2007-04-02,14.458893438434993,14.458893438434993,13.813013175652271,14.319441795349121,9470300,0.0,0
2007-04-03,14.297422936996837,14.312102352310003,13.57080867786829,13.996501922607422,7892900,0.0,0
2007-04-04,13.959802793764089,14.062555886492946,13.798332048154858,13.879067420959473,4738000,0.0,0
2007-04-05,13.76163631574239,14.539627096818668,13.724939178862824,14.224026679992676,4602900,0.0,0
2007-04-09,14.363472287928301,14.363472287928301,13.871723300762854,13.989155769348145,3600900,0.0,0
2007-04-10,13.710260616777743,14.268065811453978,13.651544354175304,14.106595039367676,3130800,0.0,0
2007-04-11,14.128613894061209,14.723116216590856,13.90842826346685,14.025860786437988,3356100,0.0,0
2007-04-12,13.989163475095983,14.143294549956172,13.864391233506774,14.091917991638184,2666300,0.0,0
2007-04-13,14.715771104298817,14.715771104298817,14.01851593022481,14.370813369750977,2980900,0.0,0
2007-04-16,14.400178526634118,14.605684756840384,14.400178526634118,14.576327323913574,1455800,0.0,0
2007-04-17,14.275406950383694,15.104774417775884,14.165312722049263,14.98734188079834,1567200,0.0,0
2007-04-18,14.847879121712257,15.207516172421993,14.649711338697132,15.1781587600708,1958200,0.0,0
2007-04-19,14.825872283274593,15.750653148949832,14.811192866382925,15.515788078308105,1890100,0.0,0
2007-04-20,15.684589856937702,15.978171032098944,15.413026394972634,15.471742630004883,2671300,0.0,0
2007-04-23,15.324956824368545,15.486427578396103,15.068074079153737,15.192846298217773,1531800,0.0,0
2007-04-24,15.192846008460448,15.192846008460448,15.046054671217897,15.126790046691895,1752700,0.0,0
2007-04-25,15.126791544813077,15.17082839038477,14.840548548831876,14.86990737915039,1029600,0.0,0
2007-04-26,14.517605008085315,14.78182739393933,14.458888766794908,14.723111152648926,1193200,0.0,0
2007-04-27,14.679071602266292,14.877239404874173,14.539620030071262,14.840540885925293,734500,0.0,0
2007-04-30,14.8258656338977,14.8258656338977,14.649715510013207,14.708433151245117,1581800,0.0,0
2007-05-01,14.649715510013207,14.759809687417421,14.576321258284556,14.708433151245117,1468800,0.0,0
2007-05-02,14.657068036062038,14.759822598194184,14.568994296985162,14.693766593933105,1460100,0.0,0
2007-05-03,14.71576925818952,15.002012116812438,14.686411841864718,14.89925765991211,1243100,0.0,0
2007-05-04,14.825866143289213,15.413028576726033,14.774488205446033,15.251559257507324,1242300,0.0,0
2007-05-07,15.236880702511108,15.442388265709656,15.060731962586244,15.420369148254395,1482300,0.0,0
2007-05-08,15.119449299252475,15.64789555712498,15.075412461072894,15.611198425292969,1294300,0.0,0
2007-05-09,15.501104516281556,16.036890442010417,15.471745693000429,15.706610679626465,2454100,0.0,0
2007-05-10,15.55982634462375,15.816709140954952,15.368998124558965,15.501110076904297,1278800,0.0,0
2007-05-11,15.508448729205652,15.743315205195671,15.486431003264224,15.728635787963867,468300,0.0,0
2007-05-14,15.655240521446178,15.67725964788424,15.50111083609868,15.6405611038208,661100,0.0,0
2007-05-15,15.64055875404664,15.713954431240532,15.295600891113281,15.295600891113281,1811800,0.0,0
2007-05-16,15.192853882805894,15.192853882805894,14.987346184134369,15.046062469482422,1595900,0.0,0
2007-05-17,14.767154209805353,15.214865171002746,14.752474794708764,15.156148910522461,893700,0.0,0
2007-05-18,15.119445672195763,15.229538441187097,14.899258734307583,15.016691207885742,1201800,0.0,0
2007-05-21,15.002025605448049,15.075421312109784,14.957987341507007,15.046062469482422,3019200,0.0,0
2007-05-22,15.13413395282182,15.13413395282182,14.93596601253038,14.965323448181152,1490500,0.0,0
2007-05-23,14.957982309006741,15.046057407349956,14.708439230164394,14.935964584350586,1014700,0.0,0
2007-05-24,14.68642688235889,14.921292053106352,14.679087170784678,14.693766593933105,1404600,0.0,0
2007-05-25,14.69375369767931,14.789167064589035,14.642377161658258,14.67907428741455,624200,0.0,0
2007-05-29,14.348794555985476,14.71577141317084,14.348794555985476,14.67907428741455,639000,0.0,0
2007-05-30,14.546966858538475,14.708437621186475,14.495590306752673,14.657059669494629,1165000,0.0,0
2007-05-31,14.671738044827483,14.862566223588193,14.605682082952393,14.855226516723633,953500,0.0,0
2007-06-01,14.906606546832222,14.987341941295023,14.49559266575175,14.627704620361328,886100,0.0,0
2007-06-04,14.44421087713699,14.67907586702446,14.429531465292582,14.56898307800293,967300,0.0,0
2007-06-05,14.49559266575175,14.737797449233884,14.422196979867957,14.627704620361328,847000,0.0,0
2007-06-06,14.517606768777453,14.539624486990649,14.150629866229139,14.275402069091797,1072800,0.0,0
2007-06-07,14.150630991803986,14.282741511308904,13.879067446358876,13.923104286193848,1127400,0.0,0
2007-06-08,13.93778923679885,14.07724091823604,13.879072960389474,14.047882080078125,627600,0.0,0
2007-06-11,13.989166091744437,14.172654634290584,13.945129233507176,14.14329719543457,2175300,0.0,0
2007-06-12,14.062558014531332,14.30476276969129,14.055218306810593,14.18733024597168,994400,0.0,0
2007-06-13,14.327208776387353,14.422920622824513,14.19468694974747,14.246223449707031,829700,0.06,0
2007-06-14,14.209413464804928,14.29776277092908,14.106340444547236,14.194689750671387,629800,0.0,0
2007-06-15,14.2683174245358,14.422928412179154,14.246231143633223,14.34930419921875,732300,0.0,0
2007-06-18,14.40820113773192,14.40820113773192,14.19469249671305,14.30512809753418,810700,0.0,0
2007-06-19,14.187329992507848,14.386114917335293,14.047444148636885,14.05480670928955,1422600,0.0,0
