Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-06-15,28.77585771088605,29.609305497942426,28.337201333138754,28.50389289855957,17022500,0.0,0
2010-06-16,28.398611078119217,28.76708415130661,28.047686333823098,28.135417938232422,2158800,0.0,0
2010-06-17,28.38106566787714,28.495117260615984,27.416022997053844,27.635351181030273,1467700,0.0,0
2010-06-18,27.591489152266167,27.7669507141305,26.986142831481875,27.20547103881836,1132200,0.0,0
2010-06-21,27.77572057124685,28.951319749487265,27.205467638122162,28.109100341796875,1066900,0.0,0
2010-06-22,28.407387003471563,29.082918204058274,27.907317344070975,28.679351806640625,1008800,0.0,0
2010-06-23,28.951315438209935,29.389971732728267,28.074002849173272,29.372425079345703,1029400,0.0,0
2010-06-24,29.38120126183224,29.986545767824293,28.740760100980644,29.205738067626953,1600800,0.0,0
2010-06-25,29.214512154445927,29.25837711998,28.135417938232422,28.135417938232422,640100,0.0,0
2010-06-28,28.48635495918371,28.995194772809754,27.863461842028606,28.758319854736328,718200,0.0,0
2010-06-29,28.293334017760806,28.33719898256041,27.433567990295842,27.86345100402832,622300,0.0,0
2010-06-30,28.06524093963764,28.644269023428603,27.766954404152642,28.556535720825195,402400,0.0,0
2010-07-01,28.29333785953695,28.512666059998477,26.31938405538321,26.591350555419922,1023200,0.0,0
2010-07-02,26.538710307247527,27.19669486031978,26.336928779240605,27.073871612548828,483700,0.0,0
2010-07-06,27.54761971020949,27.54761971020949,26.0561890557336,26.143918991088867,805200,0.0,0
2010-07-07,26.14392219677876,26.696630227999396,25.591215838899586,25.64385414123535,583700,0.0,0
2010-07-08,25.485935451907984,26.600123078087545,24.95954912542625,25.450843811035156,2176300,0.0,0
2010-07-09,25.635080621220837,25.731585569236255,25.14378589861239,25.415752410888672,448600,0.0,0
2010-07-12,25.222744609996305,25.30170290090361,23.39793393645023,23.51198387145996,1194500,0.0,0
2010-07-13,24.020824587511612,24.538439291906002,23.617261488270664,24.433162689208984,877900,0.0,0
2010-07-14,24.012051110226313,24.012051110226313,23.801494574121865,23.98573112487793,885100,0.0,0
2010-07-15,23.86290649554521,23.90677146191867,22.897862175258233,23.24878692626953,642100,0.0,0
2010-07-16,23.038229946237315,23.81903765423499,23.00313663770926,23.204919815063477,708700,0.0,0
2010-07-19,23.6260331164689,23.6260331164689,22.86277027182892,23.240015029907227,306000,0.0,0
2010-07-20,23.02068760169718,23.42425235861629,22.81013273113383,22.88031768798828,490100,0.0,0
2010-07-21,22.906636665683276,23.757629439240105,22.906636665683276,23.345293045043945,854200,0.0,0
2010-07-22,23.59971259631543,24.213832189506537,23.46811601872913,23.713764190673828,322600,0.0,0
2010-07-23,23.590946344062562,23.85414125152094,23.36284476026868,23.819047927856445,233300,0.0,0
2010-07-26,23.687443283368957,23.81026652788761,22.906635503201166,23.24878692626953,631200,0.0,0
2010-07-27,23.16982536863911,24.257692779466662,23.029455488102712,23.854129791259766,537900,0.0,0
