Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-09-27,19.8447097382935,20.17466965422215,18.006364717782795,18.19491195678711,961200,0.0,0
2005-09-28,18.194908185774693,19.35448146703129,18.100635484879604,19.32619857788086,5747900,0.0,0
2005-09-29,19.231928261551083,19.401622037086913,18.94910650108263,19.052806854248047,1078200,0.0,0
2005-09-30,19.099943078838308,19.84470793165612,19.024523830475278,19.80699920654297,3123300,0.0,0
2005-10-03,19.70329662999101,20.504627249961676,19.70329662999101,20.26894187927246,1057900,0.0,0
2005-10-04,20.212370816250562,21.21167593457932,20.212370816250562,20.891143798828125,1768800,0.0,0
2005-10-05,20.83458521146498,21.032560041521712,20.504625363233913,20.92885971069336,904300,0.0,0
2005-10-06,21.30595891508698,21.68305516706068,21.117409890031745,21.2871036529541,1614200,0.0,0
2005-10-07,20.975997911474735,21.305957788810662,20.551763526594737,20.881723403930664,753400,0.0,0
2005-10-10,21.004277323331262,21.01370495233743,20.83458359749298,20.938283920288086,538700,0.0,0
2005-10-11,20.985426711261862,21.02313543749846,20.551764671651977,20.721458435058594,764600,0.0,0
2005-10-12,20.646034647407387,20.78744548645843,20.400921687255266,20.51405143737793,912900,0.0,0
2005-10-13,20.45748929888339,20.55176200129411,20.174665797241623,20.466915130615234,531300,0.0,0
2005-10-14,20.598902465110665,21.11740957917477,20.598902465110665,20.994853973388672,887800,0.0,0
2005-10-17,20.881722662079394,20.947714275574803,20.59890094763146,20.815731048583984,464000,0.0,0
2005-10-18,20.796874244068793,21.02313195845612,20.127528730440012,20.259511947631836,1815500,0.0,0
2005-10-19,20.14638738417811,20.36321750556817,19.656161354667447,20.155813217163086,1466000,0.0,0
2005-10-20,20.127533798569637,20.250089417087867,19.656162992037032,19.816429138183594,640900,0.0,0
2005-10-21,19.816423023594464,21.136260515007077,19.806995394596385,20.702598571777344,917000,0.0,0
2005-10-24,20.749738644834085,21.07969849788121,20.69317466372606,21.032560348510742,508800,0.0,0
2005-10-25,20.97599601745605,21.249391884834036,20.457488969987022,20.740310668945312,437300,0.0,0
2005-10-26,20.740311403723158,21.164545765326668,20.73088377367235,21.041988372802734,543200,0.0,0
2005-10-27,20.985422111412095,21.26824378967285,20.92885813538722,21.26824378967285,351200,0.0,0
2005-10-28,21.258817695805696,22.53151893615723,21.08912575547713,22.531518936157227,1614900,0.0,0
2005-10-31,22.62579458690137,23.898495892041893,22.62579458690137,23.26685905456543,706400,0.0,0
2005-11-01,23.285710165265037,23.643951057869852,23.276282536757506,23.587387084960938,866800,0.0,0
2005-11-02,23.785364900145215,26.491033487677765,23.75708380917886,25.972524642944336,2870200,0.0,0
2005-11-03,26.01966741609029,26.49103819609868,26.01966741609029,26.274208068847656,906100,0.0,0
2005-11-04,26.208209992971913,27.339500383257874,26.179928902003493,27.150951385498047,912600,0.0,0
2005-11-07,27.339499679976832,27.744878756036943,26.75499924046625,27.273508071899414,486900,0.0,0
2005-11-08,27.4337817330169,27.99942706941521,27.339507210594356,27.74488639831543,1395000,0.0,0
2005-11-09,27.74487947331149,29.50780487060547,27.74487947331149,29.50780487060547,1312300,0.0,0
2005-11-10,29.36639402332389,32.0154968333639,29.36639402332389,30.921916961669922,1948900,0.0,0
2005-11-11,31.157604157472868,32.006072899735706,31.11046780429676,31.440425872802734,1183900,0.0,0
2005-11-14,31.581840486879702,32.52458199395074,31.534704130780842,31.81752586364746,1059200,0.0,0
2005-11-15,31.817525149922215,31.940082550048828,30.959630541582655,31.940082550048828,759200,0.0,0
2005-11-16,31.591266249363393,31.911798504905946,31.487567704685794,31.67611312866211,542600,0.0,0
2005-11-17,31.487561012587893,32.571711355129395,31.327293120741867,32.354881286621094,1011900,0.0,0
2005-11-18,32.38317134858229,32.38317134858229,30.978488429372785,31.157608032226562,529800,0.0,0
2005-11-21,30.87478220362029,30.87478220362029,29.470097671812123,30.15829849243164,636300,0.0,0
2005-11-22,30.158296979658186,30.86535482332692,29.79062841138511,30.639095306396484,421900,0.0,0
2005-11-23,30.35627328675592,31.75153010364732,30.318562768287048,31.148176193237305,671300,0.0,0
2005-11-25,31.119891747203027,31.29901491318058,30.846499476869354,30.969053268432617,138500,0.0,0
2005-11-28,31.157606496174992,31.911798992422373,31.110470139460812,31.496994018554688,630400,0.0,0
2005-11-29,31.3932877908082,31.58183678940252,30.761652781231202,31.016193389892578,428600,0.0,0
2005-11-30,31.01619854195157,31.864663782153897,31.01619854195157,31.666688919067383,690100,0.0,0
2005-12-01,32.05320657142832,32.93938216433308,32.05320657142832,32.31717300415039,371800,0.0,0
