Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17,0.0,1.6748633755176061,1.6388449115806394,1.6568543910980225,271547,0.0,0.0
1980-03-18,0.0,1.6628582500119284,1.6388456981500736,1.6508517265319824,376188,0.0,0.0
1980-03-19,0.0,1.7048792879208874,1.6688609122439797,1.6808674335479736,858746,0.0,0.0
1980-03-20,0.0,1.6808680906209892,1.6688615646234894,1.6748645305633545,144422,0.0,0.0
1980-03-21,0.0,1.6748645305633547,1.6568555337241306,1.6748645305633545,106370,0.0,0.0
1980-03-24,0.0,1.662858362914801,1.614833354949951,1.6148333549499512,744593,0.0,0.0
1980-03-25,0.0,1.6208362246733599,1.5908207096921192,1.5968241691589355,112424,0.0,0.0
1980-03-26,0.0,1.620835318758539,1.5908198205535151,1.6028262376785278,94263,0.0,0.0
1980-03-27,0.0,1.5968240097862136,1.5848175871489063,1.590820550918579,133179,0.0,0.0
1980-03-28,0.0,1.6808676153932536,1.602827099846652,1.6628581285476685,152205,0.0,0.0
1980-03-31,0.0,1.6748638759165106,1.6568548861163832,1.668860912322998,181608,0.0,0.0
1980-04-01,0.0,1.6688604306432628,1.6328419663409952,1.6448479890823364,336407,0.0,0.0
1980-04-02,0.0,1.632842201647223,1.5848173116045816,1.620835781097412,1004898,0.0,0.0
1980-04-03,0.0,1.5848171893428054,1.5487987226286435,1.5668081045150757,418563,0.0,0.0
1980-04-07,0.0,1.5788142084869363,1.5548017640948508,1.572811245918274,635628,0.0,0.0
1980-04-08,0.0,1.5968240710317692,1.5487991707973023,1.58481764793396,486882,0.0,0.0
1980-04-09,0.0,1.6448486261403428,1.6088301478879403,1.6388455629348755,211876,0.0,0.0
1980-04-10,0.0,1.6808674335479736,1.6568548860379333,1.6808674335479736,40646,0.0,0.0
1980-04-11,0.0,1.7589062452316286,1.7048782204468438,1.7589062452316284,82156,0.0,0.0
1980-04-14,0.0,1.758906135863672,1.7408970594406128,1.7408970594406128,133179,0.0,0.0
1980-04-15,0.0,1.7408980521556796,1.7168856065005413,1.7288917303085327,142692,0.0,0.0
1980-04-16,0.0,1.7168847190866197,1.6868693260612546,1.6928722858428955,457479,0.0,0.0
1980-04-17,0.0,1.692872726169907,1.6328418254852295,1.6328418254852295,449696,0.0,0.0
1980-04-18,0.0,1.6448486762661934,1.5848177453233143,1.5968241691589355,270682,0.0,0.0
1980-04-21,0.0,1.5848172700751715,1.5668081843300388,1.572811245918274,140098,0.0,0.0
1980-04-22,0.0,1.6928722858428955,1.584816534285191,1.6928722858428955,378782,0.0,0.0
1980-04-23,0.0,1.7288918707276748,1.6748638141057115,1.6988762617111206,315652,0.0,0.0
1980-04-24,0.0,1.752903176402333,1.6928721955156465,1.7408970594406128,84750,0.0,0.0
1980-04-25,0.0,1.7889228094616287,1.7348949473519495,1.7709137201309204,35457,0.0,0.0
1980-04-28,0.0,1.7829203036771017,1.7589078483360956,1.7769173383712769,110694,0.0,0.0
1980-04-29,0.0,1.8069321720760951,1.7649102403498043,1.7949260473251343,255981,0.0,0.0
1980-04-30,0.0,1.8249417543411255,1.782919820356404,1.8249417543411255,267223,0.0,0.0
1980-05-01,0.0,1.8609597027991294,1.8189377784729004,1.8189377784729004,677138,0.0,0.0
1980-05-02,0.0,1.8129343952828438,1.7949253145283808,1.8009284734725952,364081,0.0,0.0
1980-05-05,0.0,1.8249415145948327,1.8129349946975708,1.8129349946975708,681462,0.0,0.0
1980-05-06,0.0,1.8309442971878553,1.7949257312386717,1.8189377784729004,608819,0.0,0.0
1980-05-07,0.0,1.818938689629758,1.7769173383712769,1.7769173383712769,327759,0.0,0.0
1980-05-08,0.0,1.7769166216188093,1.7288917303085327,1.7288917303085327,134044,0.0,0.0
1980-05-09,0.0,1.7288919344505171,1.6688609122439797,1.6808674335479736,79562,0.0,0.0
1980-05-12,0.0,1.668860286680394,1.6088293859957168,1.6328418254852295,614008,0.0,0.0
1980-05-13,0.0,1.6388455629348755,1.6088301478879403,1.6388455629348755,604495,0.0,0.0
1980-05-14,0.0,1.6688610927903298,1.6328426141971601,1.6628581285476685,443642,0.0,0.0
1980-05-15,0.0,1.6628581128155422,1.6388455629348755,1.6388455629348755,678003,0.0,0.0
1980-05-16,0.0,1.6508509509432268,1.626838905460544,1.6448479890823364,126261,0.0,0.0
1980-05-19,0.0,1.6568544079019216,1.6388449282018853,1.6448479890823364,402997,0.0,0.0
1980-05-20,0.0,1.6568543910980225,1.6328419497806315,1.6568543910980225,83886,0.0,0.0
1980-05-21,0.0,1.6568551863111702,1.6268396697681646,1.6508517265319824,269818,0.0,0.0
1980-05-22,0.0,1.8189369187113158,1.6448473315906802,1.7408970594406128,1090513,0.0,0.0
1980-05-23,0.0,1.8009284734725954,1.7649095198073081,1.8009284734725952,1250501,0.0,0.0
1980-05-27,0.0,1.818937957587468,1.8009290689177766,1.8129349946975708,104641,0.0,0.0
1980-05-28,0.0,1.81293517440719,1.7889227263498682,1.8069322109222412,63130,0.0,0.0
1980-05-29,0.0,1.806932759018108,1.7589078483360956,1.7769173383712769,704812,0.0,0.0
1980-05-30,0.0,1.8009284734725954,1.7408974781477211,1.8009284734725952,71778,0.0,0.0
1980-06-02,0.0,1.800929369521253,1.7769169198361408,1.7829198837280273,31998,0.0,0.0
1980-06-03,0.0,1.8009284734725954,1.758906558902184,1.8009284734725952,316517,0.0,0.0
1980-06-04,0.0,1.848954439163208,1.7949267573911583,1.848954439163208,223983,0.0,0.0
1980-06-05,0.0,1.9089852847051518,1.8429512753933137,1.848954439163208,204093,0.0,0.0
1980-06-06,0.0,1.8489533821233106,1.8129348161741272,1.8189377784729004,180743,0.0,0.0
1980-06-09,0.0,1.818938689629758,1.7769173383712769,1.7769173383712769,113289,0.0,0.0
1980-06-10,0.0,1.818938137892139,1.7769167993799702,1.8069322109222412,154799,0.0,0.0
1980-06-11,0.0,1.818937957587468,1.8009290689177766,1.8129349946975708,411645,0.0,0.0
1980-06-12,0.0,1.8249417543411255,1.8009293055095055,1.8249417543411255,173825,0.0,0.0
1980-06-13,0.0,1.8849727331444748,1.8309448673949222,1.8729664087295532,61401,0.0,0.0
1980-06-16,0.0,1.9269934468877552,1.8669624447124271,1.914987325668335,236955,0.0,0.0
1980-06-17,0.0,1.9209895593949922,1.8909739737550595,1.902980089187622,119342,0.0,0.0
1980-06-18,0.0,1.908983900623156,1.8729655382361476,1.8849718570709229,50158,0.0,0.0
1980-06-19,0.0,1.9029813995247111,1.8729659912560674,1.8789689540863037,46699,0.0,0.0
1980-06-20,0.0,1.866963732433641,1.8429512753933137,1.848954439163208,94263,0.0,0.0
1980-06-23,0.0,1.8909753571682226,1.8549569845199585,1.8549569845199585,318246,0.0,0.0
1980-06-24,0.0,1.8609607667029964,1.8189388183529864,1.848954439163208,535311,0.0,0.0
1980-06-25,0.0,1.9149871809464065,1.8429498649566436,1.8969779014587402,326894,0.0,0.0
1980-06-26,0.0,1.9149864026592023,1.872964701586707,1.902980089187622,259440,0.0,0.0
1980-06-27,0.0,1.9570099187378138,1.9029820466578997,1.932997465133667,201498,0.0,0.0
1980-06-30,0.0,1.908984749674794,1.8609602451324463,1.8609602451324463,671950,0.0,0.0
1980-07-01,0.0,1.8669632091806427,1.8489539209576655,1.8609602451324463,236955,0.0,0.0
1980-07-02,0.0,1.8969779014587402,1.8549563813469176,1.8969779014587402,195445,0.0,0.0
1980-07-03,0.0,2.005034127923909,1.9209908666266131,1.9930278062820435,223983,0.0,0.0
1980-07-07,0.0,2.0410521030426025,1.9930272265235658,2.0410521030426025,522339,0.0,0.0
1980-07-08,0.0,2.0530598163604736,2.0410534900521995,2.0530598163604736,170366,0.0,0.0
1980-07-09,0.0,2.0530592013420055,2.0350499153137207,2.0350499153137207,291438,0.0,0.0
1980-07-10,0.0,2.0410522313127997,1.9870241923237106,1.9990307092666626,130585,0.0,0.0
