Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1985-07-22,0.0,3.9069287776947026,3.6464668591817224,3.906928777694702,59400,0.0,0.0
1985-07-23,0.0,4.0371597369511925,3.863518457942539,3.906928777694702,20800,0.0,0.0
1985-07-24,0.0,3.86351632530039,3.733285437930714,3.820106029510498,32600,0.0,0.0
1985-07-25,0.0,3.8635175228118896,3.8201072135668124,3.8635175228118896,16600,0.0,0.0
1985-07-26,0.0,3.86351632530039,3.776695733720606,3.820106029510498,10400,0.0,0.0
1985-07-29,0.0,3.8201048182344985,3.6898739721583227,3.7766945362091064,25000,0.0,0.0
1985-07-30,0.0,3.776694516802943,3.7332842350006104,3.7332842350006104,10400,0.0,0.0
1985-07-31,0.0,3.7332842350006104,3.689873953198278,3.7332842350006104,12800,0.0,0.0
1985-08-01,0.0,3.7332842350006104,3.6030533895936125,3.7332842350006104,31800,0.0,0.0
1985-08-02,0.0,3.6898765677497503,3.6030559426262267,3.6464662551879883,13000,0.0,0.0
1985-08-05,0.0,3.6464662551879883,3.6030559426262267,3.6464662551879883,1200,0.0,0.0
1985-08-06,0.0,3.6464674731335007,3.5596468190112747,3.6030571460723877,28600,0.0,0.0
1985-08-07,3.6030571460723877,3.6030571460723877,3.6030571460723877,3.6030571460723877,0,0.0,0.0
1985-08-08,0.0,3.603056448261912,3.5596461296081543,3.5596461296081543,600,0.0,0.0
1985-08-09,0.0,3.6030571460723877,3.6030571460723877,3.6030571460723877,400,0.0,0.0
1985-08-12,0.0,3.5162346363067627,3.429414028002892,3.5162346363067627,3800,0.0,0.0
1985-08-13,0.0,3.5596461296081543,3.516235810954396,3.5596461296081543,4400,0.0,0.0
1985-08-14,0.0,3.5162346363067627,3.5162346363067627,3.5162346363067627,1400,0.0,0.0
1985-08-15,0.0,3.4728236198425293,3.4728236198425293,3.4728236198425293,1600,0.0,0.0
1985-08-16,0.0,3.4294164180755615,3.4294164180755615,3.4294164180755615,800,0.0,0.0
1985-08-19,0.0,3.386003017425537,3.386003017425537,3.386003017425537,5200,0.0,0.0
1985-08-20,0.0,3.4294164180755615,3.3425957492635217,3.4294164180755615,3000,0.0,0.0
1985-08-21,0.0,3.3860005960836035,3.34259033203125,3.34259033203125,3400,0.0,0.0
1985-08-22,0.0,3.3860005960836035,3.299180067978896,3.34259033203125,1600,0.0,0.0
1985-08-23,0.0,3.3860005960836035,3.34259033203125,3.34259033203125,21800,0.0,0.0
1985-08-26,3.34259033203125,3.34259033203125,3.34259033203125,3.34259033203125,0,0.0,0.0
1985-08-27,0.0,3.29918215725873,3.212361574172974,3.2123615741729736,9200,0.0,0.0
1985-08-28,0.0,3.2557725906372075,3.168951988220215,3.255772590637207,12400,0.0,0.0
1985-08-29,0.0,3.386003017425537,3.2557721321399398,3.386003017425537,7200,0.0,0.0
1985-08-30,0.0,3.4728236198425293,3.4294133245944978,3.4728236198425293,8400,0.0,0.0
1985-09-03,0.0,3.516233915090561,3.4728236198425293,3.4728236198425293,10200,0.0,0.0
1985-09-04,0.0,3.4294164180755615,3.4294164180755615,3.4294164180755615,800,0.0,0.0
1985-09-05,0.0,3.4294164180755615,3.3425957492635217,3.4294164180755615,11400,0.0,0.0
1985-09-06,0.0,3.4728236198425293,3.4294133245944978,3.4728236198425293,9800,0.0,0.0
1985-09-09,0.0,3.4294164180755615,3.4294164180755615,3.4294164180755615,200,0.0,0.0
1985-09-10,0.0,3.4294164180755615,3.3860060836695416,3.4294164180755615,9800,0.0,0.0
1985-09-11,0.0,3.472823607615936,3.386003017425537,3.386003017425537,5200,0.0,0.0
1985-09-12,0.0,3.472823607615936,3.386003017425537,3.386003017425537,5200,0.0,0.0
1985-09-13,0.0,3.472823607615936,3.386003017425537,3.386003017425537,7400,0.0,0.0
1985-09-16,0.0,3.34259033203125,3.299180067978896,3.34259033203125,2600,0.0,0.0
1985-09-17,0.0,3.3860030048771907,3.299182415008545,3.299182415008545,4800,0.0,0.0
1985-09-18,0.0,3.2557725906372075,3.2557725906372075,3.255772590637207,800,0.0,0.0
1985-09-19,0.0,3.2557725906372075,3.2557725906372075,3.255772590637207,3200,0.0,0.0
1985-09-20,0.0,3.4728236198425293,3.255772143602371,3.4728236198425293,14200,0.0,0.0
