,Long,Short
2007-01-03,0.00722133491003063,-0.014758521204840025
2007-01-04,-0.0008357668985564226,0.004509600048903162
2007-01-05,0.01409621318937837,0.005526399921303549
2007-01-08,-0.001020106430205825,0.005824966355390771
2007-01-09,0.011779150040171627,-0.0017998219811884097
2007-01-10,0.016389574436897824,-0.0010172071028529683
2007-01-11,0.004655914804511529,-0.00867759858806071
2007-01-12,0.0015981800444801908,-0.0023958252519855503
2007-01-16,0.002602359763884521,0.0032056256550978325
2007-01-17,0.009580800594483307,0.013590425621284385
2007-01-18,0.012238051468278655,-0.005105426705615812
2007-01-19,-0.0018399115798486188,0.01514403509979374
2007-01-22,0.0020931931872797847,-0.008815388304935912
2007-01-23,0.0008689787730425281,-0.007275275002312254
2007-01-24,-0.008249634126159389,0.02239035414799906
2007-01-25,0.0014283859164039513,0.007593683365015558
2007-01-26,0.005673004328453968,0.0005686471354603651
2007-01-29,0.008320964963941403,0.005057739998015176
2007-01-30,0.006628553240437274,-0.0036362357987534287
2007-01-31,0.0036061284266981743,-0.004002016709292589
2007-02-01,0.010420185803417947,-0.0034598640887090193
2007-02-02,-0.00021645210797529568,0.003358299223498473
2007-02-05,0.0014693425042801912,0.002171530086898843
2007-02-06,0.007254699512746177,-0.001147014643552935
2007-02-07,0.0034347121053039165,-0.0016960204768330378
2007-02-08,-0.009768388485832146,0.013558099085504361
2007-02-09,0.006074447916523462,0.005898118805546149
2007-02-12,0.010706357589042103,-0.002661223637020027
2007-02-13,0.011292461117755481,-0.008656468112196159
2007-02-14,-0.0006725367073990962,-0.00765419321810642
2007-02-15,0.004049626017691765,-0.001635266686603687
2007-02-16,0.01229429894236308,-0.00461778059163045
2007-02-20,0.002652667777345119,0.0010338837057845662
2007-02-21,-0.00041668396339689107,0.006123737036501475
2007-02-22,0.008999571485373382,-0.0041466480424734555
2007-02-23,-0.00022164595217594174,0.00041982551404410315
2007-02-26,-0.01852055497789925,0.034975987634550385
2007-02-27,0.004026519330682543,0.005276989793686571
2007-02-28,0.019258790952149198,0.005479597134120051
2007-03-01,-0.005620503988729497,0.014555928842542842
2007-03-02,0.00040318731921908937,0.027122083779593596
2007-03-05,0.030110661917589245,0.003791861697909971
2007-03-06,0.0007437468084508847,0.010705835641954953
2007-03-07,-0.0037393198726829004,-0.0014848719319163982
2007-03-08,-0.003080353459712326,0.008925090594650641
2007-03-09,0.004879519792284926,-0.005700525631749676
2007-03-12,-0.012066409715286441,0.01727502027667238
2007-03-13,0.01306317229342191,0.006652402518971023
2007-03-14,0.011275654833228343,-0.008119038305256754
2007-03-15,0.004524997649244367,-0.0002801573119209255
2007-03-16,0.011099513929418613,-0.0011903983809178453
2007-03-19,0.017325901936735333,-0.003551080423105557
2007-03-20,0.01383369342709102,-0.01830312036924031
2007-03-21,0.020716086125354072,0.011119037937353138
2007-03-22,0.02038998513311041,0.0020187814986072027
2007-03-23,-0.0038414041125318433,0.005449015043984318
2007-03-26,0.0033942529578412485,0.004563099576614782
2007-03-27,0.0008151538641975708,0.006685420775326445
2007-03-28,0.007496146400045511,0.010673634956486888
2007-03-29,0.010862507526021959,-0.0028029528440363326
