,Long,Short
1999-01-04,0.01937590510009063,-0.0031525559319156016
1999-01-05,0.01660558468288905,-0.011863935916356894
1999-01-06,0.012429870451896053,-0.008695592616596437
1999-01-07,0.0013097840335536848,0.0035288936735558664
1999-01-08,0.00018688770381679597,0.010759855782060313
1999-01-11,0.0009384126603916409,0.025554036490956833
1999-01-12,0.08441340178345977,0.005445450412209407
1999-01-13,-0.002123489886319563,0.029605851658490667
1999-01-14,0.0222444594372877,-0.022469029261285346
1999-01-15,0.01619893256890622,0.0010497822523546584
1999-01-19,-0.008525359610323835,0.01947648806394171
1999-01-20,-0.018235198754994443,0.013553808157609171
1999-01-21,0.045294229943280896,-0.00912423092925454
1999-01-22,0.014925208918177635,0.02801961665265984
1999-01-25,0.009298431795853901,0.01053577180772478
1999-01-26,0.0005248719359538523,0.003961671869015792
1999-01-27,0.0139703812508562,-0.007025589967391321
1999-01-28,-0.0035696743358602846,0.0014677153977168066
1999-01-29,0.0037403686001716507,0.03075084095425675
1999-02-01,0.016029834732568672,0.011135011820933505
1999-02-02,0.02267950193378645,0.014846742347474916
1999-02-03,0.012959413476700899,0.035607913765456856
1999-02-04,0.0015619734904592341,0.01809048650913565
1999-02-05,0.014012198577323564,0.02054208033782342
1999-02-08,-0.007168006491252488,0.01459979134027407
1999-02-09,-0.014455118233058862,0.023072029463821708
1999-02-10,0.016072359180988826,-0.0256821588336708
1999-02-11,0.014568984080538883,0.016836526334892098
1999-02-12,0.0007373512150373518,0.047782249582441705
1999-02-16,0.0045676136343531515,0.02830570252730479
1999-02-17,-0.003637111324633713,0.014445805392069844
1999-02-18,0.007073461474593134,0.016329490875331122
1999-02-19,0.020688562948271705,-0.005630068227476659
1999-02-22,0.004429489247562835,0.005133835652022423
1999-02-23,-0.0013208865667490798,0.04718285234070776
1999-02-24,0.006436037776150827,0.00962560100560872
1999-02-25,0.003183620371988194,-0.0028166189362380687
1999-02-26,0.027235759947294026,0.0009838646243020776
1999-03-01,-0.02119063360429112,0.02287205209441746
1999-03-02,0.014344883221964765,0.015557127518984915
1999-03-03,0.009894352056368128,0.006633066818517197
1999-03-04,0.02274748842474298,-0.010288235352017172
1999-03-05,-0.001538750500294328,-0.014562793088466952
1999-03-08,-0.0013136345048466946,-0.0009215006941158732
1999-03-09,0.001555297997076166,0.005611892303661758
1999-03-10,0.01177474566366724,0.014623214067786817
1999-03-11,0.006899716086198093,0.0017594601396710985
1999-03-12,0.005188539009610716,0.008509775257456798
1999-03-15,0.006562564336035093,0.014332691275349651
1999-03-16,-0.0008877906658580015,0.023589292657859105
1999-03-17,0.025991401293682093,0.015115473822723468
1999-03-18,0.0018998721766411374,0.017896709661061237
1999-03-19,0.0021128084871879895,0.0029639696469663025
1999-03-22,0.000598338868480186,0.02695808728260508
1999-03-23,0.026173143001932474,-0.012474947861111719
1999-03-24,0.010192682663288178,-0.010557316104200276
1999-03-25,-0.005677827970921301,0.003951338828504192
1999-03-26,0.02526739769018025,-0.004996098229487688
1999-03-29,0.0024426030147216005,0.005403453013724979
1999-03-30,0.0082390209343711,0.038013487737063145
1999-03-31,0.0009409092068091817,0.014414513043722732
1999-04-01,0.01732310377726447,0.0009150218475663552
1999-04-05,0.001169045701844218,-0.0063014763533464245
1999-04-06,0.008616237034386775,0.019891366078439998
1999-04-07,0.014926974694226314,0.011872417703913563
1999-04-08,0.03022474258777961,-0.00036777015363476107
1999-04-09,0.025221981193445576,0.0026469936431260054
1999-04-12,0.009106305189639497,0.010617226784833057
1999-04-13,0.015308001841691853,0.010899333301054614
1999-04-14,-0.01619103218536503,0.004212229457167871
1999-04-15,-0.0020356944729404635,-0.016679441045131593
1999-04-16,-0.01051175707389802,0.01992493905678284
1999-04-19,0.013436305317669383,0.008500332550923861
1999-04-20,0.012816072880623353,-0.02393715049445374
1999-04-21,0.009902788073919033,0.0017146847009403277
1999-04-22,0.024795816987595067,-0.01886011401381421
1999-04-23,0.02720743674301974,0.0038893983892022478
1999-04-26,0.006266099734426522,0.007695040491450334
1999-04-27,0.008095518063568985,0.011138599885051193
1999-04-28,-0.00035199117812823033,-0.01760061315237451
1999-04-29,0.007603667469547548,0.011305350244303347
1999-04-30,0.0026793289753669902,-0.0021038772904525714
1999-05-03,-0.005019877171933707,-0.006343423741664367
1999-05-04,0.008887414578599918,-0.006880655798532443
1999-05-05,-0.009946318338552673,0.005747422690847215
1999-05-06,0.00871977026880445,-0.001902945728782368
1999-05-07,-0.00519234583448801,0.017520723803978722
1999-05-10,0.018082204415612348,-0.008163396140703827
1999-05-11,0.0067767028084077755,0.0012970465423453037
1999-05-12,-0.008422360148912322,-0.00891352883433133
1999-05-13,0.004625198240605299,0.019822537133279406
1999-05-14,0.003245451580909231,0.016514330119629418
1999-05-17,0.00025195271447948643,0.009077000214135577
1999-05-18,0.023924182696267792,0.0034223679268066466
1999-05-19,0.004678590878736855,-0.015221361280876533
1999-05-20,0.003975381494138497,0.02051809373610215
1999-05-21,-0.010644180595713015,0.03444505090134002
1999-05-24,0.009084291147769607,0.014014098480692317
1999-05-25,0.007924840662096755,0.0208096002738433
1999-05-26,-0.006770391013002275,-0.005841810498228295
1999-05-27,0.014215209518649885,0.0016599501163529484
1999-05-28,0.0019765898017292784,0.021501514581737047
1999-06-01,0.00030030409529517853,0.007300536984493089
1999-06-02,0.0024891183153983977,0.010129879474712966
1999-06-03,0.019326403705550797,-0.0071964824764818355
1999-06-04,0.017705403999628035,0.0003384852562322016
1999-06-07,0.007456881250109193,0.023556694987088976
1999-06-08,0.002063797519595889,0.010094476492958016
1999-06-09,0.0071743101866100665,0.01638422766076677
1999-06-10,0.0014355731568219455,0.02912401926874799
1999-06-11,-0.010464185945613158,-0.0014131538764470153
1999-06-14,-0.008104183239194896,0.006617743553899125
1999-06-15,-0.0027579275371433453,0.015087702933299241
1999-06-16,0.0023599479158977975,-0.008460424113399556
1999-06-17,0.017072546810912047,-0.002397888194806341
1999-06-18,0.01011941153894006,0.007687136812075968
1999-06-21,0.006184515735320195,0.010968690944809767
1999-06-22,0.01361557024935498,0.006005407773878213
1999-06-23,0.0034827788253760207,0.012416730023473998
1999-06-24,0.006524479343861378,-8.430989980146019e-06
1999-06-25,0.000721104004038009,-0.003328567977904395
1999-06-28,0.011155236659226908,0.004070545381436075
1999-06-29,0.018023765601179475,-0.002427383089356849
1999-06-30,0.016064854779490413,0.019871821879195097
1999-07-01,0.006380660118108705,-0.002641371146882998
1999-07-02,0.01210280485764601,0.007056362136088112
1999-07-06,-0.0031708788879269644,-0.002114027933696516
1999-07-07,0.004749046759562248,0.011768266919500569
1999-07-08,0.027293767477635435,0.0213363659147076
1999-07-09,0.01621681020331639,0.009522023969418047
1999-07-12,0.0038031268901446147,-0.0011969298274333462
1999-07-13,0.01522706888507328,-0.0054305016995560675
1999-07-14,0.03322077572590356,-0.0017219151111775633
1999-07-15,0.020184215186800837,0.013603205744258218
