,Long,Short
1995-01-03,-0.005562605555203592,-0.004822385259487449
1995-01-04,0.0010066983866420132,0.021243196281999655
1995-01-05,0.017558286379800524,-0.004519773364563639
1995-01-06,0.0019733233039136767,-0.01108775243820619
1995-01-09,0.002448232803535566,-0.010489945469076755
1995-01-10,-1.9078126719984657e-05,-0.001031474006709776
1995-01-11,0.011132414011069347,-0.006010147272582034
1995-01-12,-0.008267944438386899,-0.00416639350674054
1995-01-13,0.0034557285035196838,-0.01846185468441782
1995-01-16,0.010394584908321425,-0.011105772753667819
1995-01-17,-0.001163195378592985,-0.014772119507080206
1995-01-18,0.0041152932547115495,0.013503405563789095
1995-01-19,-0.011488540059407405,0.008385465086050347
1995-01-20,0.007137305182135745,-0.00027728837265982297
1995-01-23,-0.0007630557858002374,0.011436408555196153
1995-01-24,0.0017287912708023434,0.0005551572564054697
1995-01-25,0.005020161664555278,0.016368380721472287
1995-01-26,0.014955620643839018,0.017904823563234307
1995-01-27,0.008288841398368507,0.020629696220571668
1995-01-30,0.009733298483397258,0.007976460891306058
1995-01-31,-0.002025807643195443,-0.017375257666033282
1995-02-01,0.010300448794855487,-0.00957638994607043
1995-02-02,0.0069671564296220675,-0.005105637582070588
1995-02-03,0.012576538074138754,-0.00026116695201441333
1995-02-06,-0.008210270783282448,0.019328079737894854
1995-02-07,-3.619851174070376e-05,-0.013332759695538331
1995-02-08,0.0004729904331804757,-0.007598067174743273
1995-02-09,-0.0021833201613560838,-0.020287378625159124
1995-02-10,0.029577666424404202,0.00252248413900793
1995-02-13,-0.006943888186831682,-0.004417522248478878
1995-02-14,0.00040774569733168506,-0.011655197003167028
1995-02-15,-0.002597948709235476,0.0018529762632910618
1995-02-16,0.0074062203704928446,0.02364370344242067
1995-02-17,0.011254044548532627,0.014318827648627287
1995-02-21,0.03506429207783206,0.011358256389487198
1995-02-22,-0.01033271876653904,-0.006575123456285903
1995-02-23,0.015535348534343463,-0.002510263125740486
1995-02-24,-0.007213893791235504,0.032572289234937345
1995-02-27,0.008894106548608938,-0.0024982966739163894
1995-02-28,-0.017267810265563854,-0.0007149339889136019
1995-03-01,0.007156960749745334,0.014329891791497639
1995-03-02,0.0037621880753118233,-0.011096018742625224
1995-03-03,0.003949143423411327,-0.0198082937519797
1995-03-06,0.012198192089074888,0.013794623383129789
1995-03-07,0.0032736875946168032,0.013437765579612359
1995-03-08,0.00553711787929444,0.02033864909081996
1995-03-09,-0.006164476411346764,-0.018608273074941208
1995-03-10,0.004366234551515391,-0.007678610029147603
1995-03-13,0.020769783531056064,-0.0016696030853043497
1995-03-14,-0.0016920194062478577,0.00929213193367775
1995-03-15,0.001187242579745651,-0.013405559129779898
1995-03-16,-0.0020292288558163007,0.005436794155254165
1995-03-17,0.0007320379114768127,-0.005507681032786893
1995-03-20,0.010527914579923425,0.021749583437562538
1995-03-21,-0.010949146201847382,-0.011944872010221975
1995-03-22,0.004102025040794388,-0.0003034988609136202
1995-03-23,0.008528948774687285,-0.007839047106572017
1995-03-24,-0.009393914739804821,-0.004542522958522466
1995-03-27,0.006624821171476158,0.007609045326143549
1995-03-28,-0.004651919751615818,-0.00393959500363239
1995-03-29,0.008993275650029275,0.0060058629778684145
1995-03-30,0.016101130473708414,0.011760464976031438
1995-03-31,-0.002967118820917969,0.015060448410901473
1995-04-03,-0.002127234271706846,0.003770014528673693
1995-04-04,0.00492001376600425,-0.017059914909304863
1995-04-05,0.009624200210415634,0.00814327611341259
1995-04-06,-0.004178192493465627,0.002307153852780508
1995-04-07,-0.004749770612794968,-0.010827772550614257
1995-04-10,-0.0009502541482590887,0.004988062837548157
1995-04-11,0.0038845765787043464,0.005633401878069955
1995-04-12,0.026445551232820386,-0.0017316109337816132
1995-04-13,-0.008963304520531002,0.0029856444133496084
1995-04-17,0.0014158667152809556,-0.0044833063076284985
1995-04-18,-0.00450930961809517,0.017965356817562995
1995-04-19,0.0111401419346852,-0.012670599239808022
1995-04-20,-0.003607933478156833,-0.00692431074016534
1995-04-21,0.002842598746999303,-0.0035440515191326296
1995-04-24,0.003114726016895819,-0.003505426106810583
1995-04-25,0.003726154797193004,-0.0031637745537630214
1995-04-26,0.015354980547163366,0.0019519835038564136
1995-04-27,0.02555881345550113,-0.013441191010015485
1995-04-28,-0.002144957422587357,0.0036229381498810165
1995-05-01,0.010851334185311211,0.002647196350795411
1995-05-02,0.007238227546877474,-3.5629800923786535e-05
1995-05-03,-0.0034537652475751467,0.009700103561821627
1995-05-04,0.026841087674041718,-0.0073711672095651435
1995-05-05,0.022352815795066948,-0.016080336132856532
1995-05-08,0.004100105827226097,-0.008707246165164962
1995-05-09,0.0016159868449460047,0.0007402681429842017
1995-05-10,0.006866312182315271,0.009396595154161913
1995-05-11,0.00832827091658076,-0.004955511883486441
1995-05-12,0.01482969385937567,0.007063876534400803
1995-05-15,0.0027634218577337055,-0.005680670310900371
1995-05-16,0.003685259252503803,0.00465153446242631
1995-05-17,-0.005627846387187186,0.003966887929269358
