epoch,accuracy,loss,val_accuracy,val_loss
0,0.5148718,0.6926787926020875,0.5194074,0.6923514366271534
1,0.51943135,0.6920894728626121,0.5165802,0.6921594410098315
2,0.51916033,0.6918547619771749,0.52240455,0.6919039525747319
3,0.52166337,0.6915305759800023,0.51996005,0.6916108356883621
4,0.5225508,0.6912888908421073,0.52285093,0.691420084019622
5,0.5235871,0.6910499258524111,0.52242583,0.6910381807517503
6,0.52548957,0.690714578692207,0.52387124,0.6909290919416606
7,0.5268022,0.6905428334262499,0.5267622,0.6907889761088323
8,0.5281892,0.6903082041184836,0.52319103,0.6908493032768444
9,0.5277534,0.6901182079863165,0.52756995,0.6904493545038483
10,0.52866745,0.690046058932956,0.5260182,0.6902640831580972
11,0.5285134,0.689901512254515,0.526996,0.6902568407148318
12,0.53170186,0.6897195967991894,0.52895164,0.6903254728304692
13,0.53090477,0.6896709765981864,0.5280163,0.6901338427521503
14,0.5315903,0.6895747388760154,0.52825016,0.6901063335234794
15,0.5320154,0.6894651406365941,0.5281651,0.6900401293151933
16,0.5307772,0.6893702669901979,0.53012073,0.6899660172161222
17,0.5326478,0.6891947191803994,0.53012073,0.6901736711170507
18,0.53342366,0.6891521110366157,0.5267622,0.6902744673656855
19,0.5333493,0.6890743309786014,0.5317575,0.6899997190536766
20,0.5348904,0.6889953173440624,0.53182125,0.68977409685847
21,0.53408265,0.6888127086978835,0.5295256,0.6899774046933891
22,0.5346513,0.6887714772381535,0.53109854,0.6899008168096536
23,0.5353687,0.6885906840596554,0.52893037,0.6902382622496144
24,0.53576195,0.6885425234189368,0.53141737,0.6896677944198188
25,0.5376697,0.6884074474429489,0.5292492,0.6899415942268624
26,0.5357407,0.6885328126945105,0.5302908,0.6898539988283661
27,0.53726584,0.6881615542570433,0.5315449,0.6900714925991497
28,0.5376803,0.6879267952514072,0.52774,0.6904326152227817
29,0.53852,0.6877481190582124,0.53173625,0.6898733592643572
30,0.5387432,0.6878079379186127,0.53243774,0.6896901542602596
31,0.5380523,0.6876322376406555,0.53173625,0.6896860304560734
32,0.5366547,0.6881094846076757,0.52971685,0.6898263063664725
33,0.53923744,0.687583995107732,0.5315237,0.689995082100175
34,0.539822,0.6874552484310622,0.53148115,0.6898453046184709
