epoch,accuracy,loss,val_accuracy,val_loss
0,0.527724,0.6907849102767519,0.53288877,0.690053525380391
1,0.5343864,0.6895548340025935,0.5333889,0.689800401155822
2,0.5350889,0.689053508452866,0.5349607,0.6894273943263992
3,0.5360534,0.688772456591485,0.5354846,0.6892383118702361
4,0.53633326,0.6886083345482367,0.53608,0.689138295273464
5,0.53694654,0.6883017503220664,0.53474635,0.6890162620325263
6,0.5381611,0.6882208823438736,0.5358419,0.6890365479048675
7,0.53819084,0.6879778874589099,0.53241247,0.6893889591988566
8,0.5376848,0.68772741966809,0.5298404,0.6905134046069211
9,0.53805393,0.6879369497412045,0.53360325,0.6890043095226202
10,0.5392864,0.6876538436263011,0.53593713,0.6892071902680947
11,0.5398937,0.687653687850927,0.53410333,0.6893066193524302
12,0.5396019,0.6874824102917031,0.5339843,0.6890081848777967
13,0.5387505,0.6874929025091154,0.53455585,0.6889076915176803
14,0.54073316,0.6873498246465772,0.53122175,0.6891699351506961
15,0.5420549,0.6871422460381704,0.5283401,0.6892735185666322
16,0.54162025,0.6871500389191798,0.5333651,0.6888706466986413
17,0.5411499,0.6869512226981888,0.5343653,0.6891262553311098
18,0.5416322,0.6869540287944708,0.5353656,0.6888557531062011
19,0.5416977,0.6868892500645252,0.5320314,0.6890065183183016
20,0.5424895,0.6868617062928963,0.53531796,0.6890768133847308
21,0.54273367,0.6866596261154678,0.5363182,0.6888953069784324
22,0.5424776,0.6866039210468828,0.535056,0.6886995539576646
23,0.5416798,0.6864981410675275,0.5335318,0.6888970167275184
24,0.5427813,0.6863940812871846,0.53586566,0.688959406511816
25,0.5446389,0.6862170320114658,0.5389855,0.6886144742763562
26,0.543466,0.6862566094920479,0.5379138,0.6888243750777521
27,0.5429301,0.6860937150726059,0.5364373,0.6893038329864632
28,0.54418045,0.6860701053615484,0.5353656,0.6888702345536022
29,0.54399586,0.6860780721102282,0.5321267,0.6893430539243816
30,0.5450616,0.6859342592438042,0.53608,0.6892249897991825
31,0.54639524,0.6857294415995941,0.53586566,0.6888546738036333
32,0.54471034,0.6857911144796577,0.5336509,0.6893420222799788
33,0.54605585,0.6856716043069361,0.5338176,0.6891376256176222
34,0.5464905,0.6854640918648341,0.5348893,0.6890860682698936
35,0.54593086,0.6853300819668297,0.5352465,0.6893641585394098
