epoch,accuracy,loss,val_accuracy,val_loss
0,0.5316313,0.6895728694357125,0.5354059,0.6883727403884754
1,0.5345366,0.6887126755980015,0.53737974,0.6878928144449309
2,0.5354125,0.6884964687196665,0.5376758,0.6877496305613232
3,0.53689903,0.6882602258788562,0.53876144,0.6879670173393012
4,0.53688055,0.6880277256301551,0.5388601,0.6875786873813678
5,0.53750974,0.6878591780820837,0.53989637,0.6876615868331237
6,0.53785515,0.6875094758039059,0.53972363,0.6870884786203941
7,0.5382191,0.6872260174517272,0.5397483,0.6870761808865516
8,0.538657,0.6870809592243468,0.5390328,0.6872283187643146
9,0.5381327,0.6868309482664984,0.53908217,0.6870672907236327
10,0.53971183,0.6867681447562736,0.53881073,0.6880831421230447
11,0.5396316,0.6867096952528817,0.5399704,0.6868939220978836
12,0.53882354,0.6865849880332204,0.54137677,0.6869807454412024
13,0.5398228,0.6866032215109126,0.5385147,0.6870397161384467
14,0.5410873,0.6863372693346076,0.54154944,0.6869558332321116
15,0.5405877,0.6863788960187637,0.5375524,0.6869756254301582
16,0.54126006,0.6862000850161751,0.54209226,0.6868219725561531
17,0.54021764,0.6861304760318968,0.5363928,0.6870988644407674
18,0.5425431,0.6859664349667504,0.5380212,0.687156722167966
19,0.5429379,0.6857481364660659,0.54196894,0.6868517929143503
20,0.54238886,0.6857441527898271,0.5389588,0.6868809666599487
21,0.54434425,0.6855022315188736,0.539773,0.6865805975513755
22,0.5435362,0.685481430736133,0.5418949,0.6865009943526555
23,0.5433573,0.6854550490073851,0.54154944,0.6867600381918493
24,0.54314756,0.6852904585101982,0.5412287,0.6865870587036929
25,0.544554,0.6852387893173302,0.54140145,0.6867605182026275
26,0.5453373,0.6852147738229034,0.5396003,0.6864911953196419
27,0.5454854,0.6850380936244145,0.54026645,0.6867487955028676
28,0.54424554,0.6850587156976369,0.540908,0.6868990916662265
29,0.5459295,0.6849176606936185,0.54083395,0.6867056832441777
30,0.54642296,0.6847118703231221,0.5404392,0.6868129420156923
31,0.54473287,0.6847200022470392,0.54265976,0.6867006987252413
32,0.54714465,0.6845188324148699,0.5392795,0.6873431306252384
33,0.54554707,0.6847082454696538,0.539847,0.6869123057174353
34,0.54629964,0.6844295984569918,0.5431532,0.6876057227746722
35,0.5462564,0.6844542879885576,0.54241306,0.6866507453621978
36,0.5480391,0.6843323140152937,0.5424377,0.6868378935876729
