epoch,accuracy,loss,val_accuracy,val_loss
0,0.5292749,0.689496612570396,0.53745794,0.6860907659234814
1,0.53935736,0.6859023570680255,0.53980225,0.68510083250163
2,0.54077584,0.6853819871194037,0.5375259,0.6853896769848543
3,0.54279745,0.6841108418607401,0.544287,0.6834957937486625
4,0.54447925,0.6836680635855591,0.5407536,0.6860419786641047
5,0.5428824,0.6837502654002457,0.54622364,0.6831483489122488
6,0.5458213,0.6832845704911876,0.5438114,0.683150623352023
7,0.5453287,0.6833374133120497,0.5433697,0.6829914568222509
8,0.54698503,0.6830362388043896,0.54272413,0.6850631051146485
9,0.54477656,0.6837014250928704,0.54214656,0.6834552162641236
10,0.54702747,0.6829726743554739,0.5452383,0.68281163968179
11,0.54678965,0.6827024531358973,0.5466993,0.6824625350586303
12,0.54707843,0.6827447420792596,0.5473448,0.6827147578895831
13,0.5495078,0.682489079418083,0.54581594,0.682477360734378
14,0.5496437,0.6821568609686411,0.54676723,0.682216004237355
15,0.5497541,0.6820388819571528,0.5482622,0.6820745350036062
16,0.5503062,0.6821127541420893,0.54649544,0.6821708824641599
17,0.54980505,0.6820549474616597,0.54534024,0.682909288594463
18,0.5504761,0.68199084183159,0.5481942,0.6825636652588208
19,0.55127454,0.6817865822790498,0.5490776,0.6823531942229362
20,0.5519286,0.6815219586499377,0.5466653,0.6838425492546154
21,0.5475711,0.682440586543478,0.5465294,0.6827092041595224
22,0.547707,0.6823646567019491,0.54489857,0.6827673316953687
23,0.549168,0.6816844856025484,0.54622364,0.6821987258182228
24,0.55035716,0.6815857284660141,0.5473788,0.6824260331057216
25,0.5516313,0.6810617100452384,0.54649544,0.6820433308795271
26,0.55039966,0.6816886070256025,0.54843205,0.6819490877385493
27,0.5530158,0.6810159633692433,0.5475147,0.6819771716051404
28,0.55154634,0.681135546394179,0.5477525,0.6820179192179776
29,0.55223435,0.6811311639351931,0.5478544,0.6820603223203078
30,0.5528884,0.680863304570107,0.5491455,0.6815499560640107
31,0.55086684,0.6809029860465698,0.5483641,0.6819373407005207
32,0.5518776,0.6808107496705275,0.5487378,0.6812548228827059
33,0.55314326,0.6805668344601287,0.5508783,0.6816257673986169
34,0.5527695,0.6808655974014985,0.5501308,0.6817417698598591
35,0.55456173,0.6803742421017747,0.5473788,0.6817560863029911
36,0.55314326,0.6803897228566125,0.54951924,0.6818054678611579
37,0.5540861,0.6802242438562457,0.5486699,0.6815845238620934
38,0.5537548,0.6803409573956474,0.55019873,0.6816204067776417
39,0.55423045,0.6801956846685688,0.5513879,0.6817716057664356
40,0.55407757,0.679949392070799,0.5469711,0.6819357280782558
41,0.5570845,0.6795052480296248,0.55053854,0.6815785038841005
42,0.5538992,0.679651246362969,0.55108213,0.6816678718215922
