epoch,accuracy,loss,val_accuracy,val_loss
0,0.5284424,0.6910628772207669,0.53231955,0.6894931410040174
1,0.53330195,0.6895416426871505,0.53380764,0.6890482710940498
2,0.5344122,0.689122138988404,0.5347377,0.6882101212229047
3,0.5352318,0.6886875835202989,0.5382255,0.6876375150112879
4,0.53618515,0.6884359213567915,0.5325288,0.6878690556401298
5,0.53731865,0.6882725224963256,0.5358538,0.6876449010201863
6,0.53677225,0.6881519701509249,0.5366676,0.6875356733798981
7,0.5375163,0.6880797367720377,0.53736514,0.6874234413816815
8,0.53782433,0.6877419698451247,0.53627235,0.6871686372018996
9,0.53719074,0.6878550630949792,0.53583056,0.6871629257996877
10,0.53713846,0.6876781018716949,0.5372256,0.6873735019138881
11,0.5388009,0.6874257145183427,0.5369466,0.6873945856378192
12,0.5400216,0.6873947999307087,0.5367606,0.6871822064831143
13,0.53999835,0.6873832965890566,0.5360398,0.6880555159988857
14,0.54007393,0.6872598793180216,0.5359933,0.6872720065571013
15,0.54021925,0.6872202706124101,0.53741163,0.6871242906366076
16,0.54116094,0.6870763849999223,0.53643507,0.6870720989647365
17,0.5411028,0.6870039479718322,0.5366676,0.6872699140083223
18,0.5407366,0.6869335667718024,0.5365746,0.6869903050717854
19,0.54027736,0.6869273572450593,0.53727216,0.6873668148404076
20,0.5422712,0.6867679822303,0.5377837,0.6872480327174777
21,0.5413586,0.6867426608999571,0.53524923,0.6871673940193086
22,0.5431373,0.6865254085333574,0.53864396,0.6872020690214067
23,0.5426258,0.6865058067653861,0.53615606,0.6875878941445124
24,0.5436082,0.6863760357456548,0.5372489,0.6873547030346734
25,0.54345703,0.6862599337030024,0.53736514,0.6869616643303916
26,0.5422828,0.6862274223849887,0.5367839,0.6872727991569609
27,0.5432129,0.6863404076014247,0.5366676,0.6871195123309181
28,0.5448579,0.6860915819803873,0.53452843,0.6883547462168194
29,0.5438988,0.6861172267014072,0.5366211,0.6871749723241443
30,0.54366046,0.6859778596886567,0.53571427,0.6874070969365892
31,0.54436386,0.6859893880429722,0.53715587,0.6875265865098863
32,0.5454741,0.6857913702371574,0.5371326,0.6871752043565115
33,0.54602635,0.6856952841792788,0.53564453,0.6872956539903369
34,0.5448405,0.6857724819509756,0.5349702,0.6872313235487256
35,0.5459624,0.6856223953266939,0.5353423,0.6875668700252261
