epoch,accuracy,loss,val_accuracy,val_loss
0,0.5147422,0.6928598677036812,0.51799333,0.692292701003158
1,0.518083,0.6924390215187421,0.5139904,0.6923132150337901
2,0.5182224,0.6922447384157546,0.51948696,0.6920712010409796
3,0.52076155,0.6919135345967378,0.5174357,0.6921229277733414
4,0.5214138,0.6916967323300108,0.52012426,0.6918672693665291
5,0.5210453,0.6915131164036785,0.5229921,0.6915775842677832
6,0.5242467,0.6912023658402313,0.5185111,0.6919725634067294
7,0.52439606,0.6910643415153531,0.52546155,0.6913808371531995
8,0.5241521,0.6909190175415209,0.5247446,0.6912834343973747
9,0.5256159,0.6908764572374124,0.5264573,0.6911015981052719
10,0.5274829,0.6905776161432736,0.5236094,0.6911787541866103
11,0.52838904,0.6903472577210544,0.52589965,0.6913585735286611
12,0.52733856,0.6903719563578965,0.5269751,0.6907688845151916
13,0.52919066,0.690065852171955,0.52811027,0.6907890213532256
14,0.5299922,0.6899540199664727,0.52876747,0.6907316802177751
15,0.53090835,0.6898788480741763,0.52611876,0.6905271903016031
16,0.5312917,0.6896237669823818,0.5258399,0.6906039859714732
17,0.5319389,0.6894536073556892,0.5254217,0.6907355588286266
18,0.53378606,0.6893147274151744,0.5270348,0.6905786920823106
19,0.5341396,0.689191339411861,0.5302412,0.690453859943909
20,0.53386575,0.6890080179678238,0.529345,0.6904667670209276
21,0.53496605,0.6887937531819196,0.5305399,0.6903061404053573
22,0.53618586,0.6886463521037929,0.5301615,0.6902852783737197
23,0.53520006,0.6886186611898566,0.529106,0.6903084708041677
24,0.53620076,0.6884315799287948,0.5297632,0.6905975362605619
25,0.53597176,0.6882715641418331,0.52546155,0.6906101762425828
26,0.5361311,0.6882264605463602,0.5300022,0.6899394269990282
27,0.53650945,0.6882590270153052,0.53125685,0.689879036097137
28,0.5383566,0.6879044669133092,0.5307789,0.6900831897022348
29,0.53842133,0.6877557270448019,0.5277717,0.6902373692575453
30,0.53919804,0.6876989360709178,0.53034073,0.689984096773158
31,0.5397307,0.6876268135177293,0.52797085,0.6902269974142902
32,0.54010916,0.6874317285682804,0.53255135,0.6900641861406436
33,0.5399946,0.6873952242150222,0.52920556,0.690849620143127
34,0.54100037,0.6872041145332152,0.5303806,0.6899957413019392
35,0.5400743,0.6871535053716213,0.5319539,0.6900302593639143
36,0.5411497,0.6870523807150797,0.53249156,0.6905782685751242
37,0.54226,0.6868018656728696,0.5313564,0.689917596341167
