epoch,accuracy,loss,val_accuracy,val_loss
0,0.52867883,0.6903910917883883,0.52992314,0.6897478937813496
1,0.5321539,0.6893015162208312,0.5342701,0.6893585150992875
2,0.5328237,0.6889216963871405,0.5382127,0.6890920642123163
3,0.53432107,0.6888601515654207,0.53937525,0.6888007620448194
4,0.5350035,0.6884831303707187,0.5371007,0.6889276579715344
5,0.53582484,0.6882046797003336,0.5393247,0.6884515216800784
6,0.53759396,0.6879751162285858,0.53765666,0.6886289912199521
7,0.5374613,0.6877913358606648,0.5396027,0.6882059991817652
8,0.5386681,0.6876546691295103,0.5410433,0.6882262529509298
9,0.53879446,0.6873760382201326,0.5405631,0.6878543169065569
10,0.53924936,0.6874078181844883,0.53962797,0.6878516079682452
11,0.53858596,0.687290145797709,0.5377325,0.6878781139826514
12,0.5387692,0.6871260695179677,0.5376314,0.6879271743898203
13,0.540254,0.6870946937459383,0.54144764,0.6876540159677813
14,0.5393062,0.6869234270528887,0.5387687,0.6876913091213752
15,0.5406078,0.6868244425468785,0.5389456,0.6878434802133258
16,0.54072785,0.686767381411972,0.5389709,0.6880659527061345
17,0.5419536,0.6865492081735548,0.5347503,0.6885193148895261
18,0.54051304,0.6865009305699639,0.54051256,0.6874196123990075
19,0.54154295,0.6862772533512013,0.53844017,0.6877999570125807
20,0.54139763,0.6861878191663286,0.5355338,0.6883655242046459
21,0.5428635,0.6860220349745613,0.5425596,0.6873576784490623
22,0.5432552,0.6858858595247209,0.5398807,0.6873466417801992
23,0.54365325,0.6856619979951555,0.5436464,0.6873356067020788
24,0.54223794,0.6856641283910198,0.5444804,0.6873366598460147
25,0.5440892,0.6855851248894321,0.5449353,0.6872906613051047
26,0.54418397,0.6854810579695146,0.53993124,0.6878582015241923
27,0.5435964,0.6854038267252517,0.5433431,0.687477013286771
28,0.545435,0.6851438794900095,0.54018396,0.6877448865627885
29,0.54520124,0.6852141512979069,0.5404873,0.6876296406808383
30,0.5447969,0.6852410737672939,0.5371512,0.6879528586651409
31,0.5448474,0.6850262704045907,0.53619087,0.688072495792156
32,0.5467682,0.6848431448517079,0.54314095,0.6877777099705784
33,0.54630065,0.6846676960938682,0.5425849,0.687433588422844
34,0.54681873,0.684430080594617,0.53394157,0.688878451143736
35,0.54603523,0.6847358072655918,0.54197836,0.687700356903994
