epoch,accuracy,loss,val_accuracy,val_loss
0,0.53047216,0.6897264114150373,0.53076303,0.6888570343465817
1,0.5332825,0.6884840791183808,0.5336956,0.6883198017358684
2,0.5358845,0.6876941692089081,0.5383244,0.687017244554006
3,0.53694826,0.6873305199473189,0.53918695,0.6869328532914818
4,0.53714234,0.6871291552864461,0.52607673,0.6889261288761057
5,0.5359923,0.6870984377287764,0.53573686,0.6870994616127859
6,0.53804076,0.686881990298627,0.53993446,0.6865751665002228
7,0.53828514,0.6866201041279911,0.5368006,0.6869113228983372
8,0.5380983,0.6864649699883937,0.5388707,0.6866051880927133
9,0.5392339,0.6863795987921053,0.53993446,0.6867612656089149
10,0.5400749,0.6862466604395149,0.5400207,0.6860300079797781
11,0.5396508,0.6862355871786022,0.53708816,0.6867072917471732
12,0.54026175,0.6859817827225239,0.5379219,0.6864874119091237
13,0.53944236,0.6859697129479692,0.5371169,0.6864043262525669
14,0.5399743,0.6859509545586459,0.5411707,0.6870497662307792
15,0.54061395,0.6858894038310225,0.53763443,0.6861426824945118
16,0.54111713,0.685853408865072,0.53895694,0.6860536467617058
17,0.540808,0.6857360555974203,0.53970444,0.6863719513716388
18,0.5412321,0.6854780379754566,0.5432695,0.6859493602426459
19,0.5424324,0.685459859291825,0.53800815,0.6861072007724561
20,0.54289967,0.6854162473674887,0.53800815,0.6862628265498156
21,0.5424037,0.6853377584977444,0.5388419,0.6864521164314474
22,0.543985,0.68530106865766,0.5394744,0.686285869206467
23,0.5439059,0.685011876991626,0.53878444,0.6859605637772116
24,0.54254025,0.6849621055490809,0.53993446,0.6860338689425316
25,0.5445744,0.6850444552401047,0.5428095,0.6855719428607795
26,0.5428637,0.6848533976428223,0.54125696,0.6858555771169267
27,0.5456094,0.6849217902435292,0.5423495,0.685584929143503
28,0.54346746,0.6848288140695914,0.5409982,0.6857831659424498
29,0.54404247,0.6846400008247218,0.53731817,0.6868363784801884
30,0.54509187,0.6847223828793706,0.54004943,0.6857877915247321
31,0.5452716,0.6844820220097858,0.5426657,0.6864439576622616
32,0.5452716,0.6844358668435498,0.54272324,0.6859682788652012
33,0.5443372,0.6844496205359671,0.5428095,0.6858753086774676
34,0.54838383,0.6841895316188595,0.5447358,0.6858835247789804
35,0.54451686,0.6842419800235725,0.5437583,0.6857628046071356
