epoch,accuracy,loss,val_accuracy,val_loss
0,0.5188033,0.6916133598593766,0.5253963,0.6902487215172848
1,0.5245733,0.6905271548785564,0.5303081,0.6897984004813823
2,0.5262967,0.6901803874206615,0.5309779,0.6896358911121868
3,0.5270921,0.68993812527809,0.52732193,0.6895030894218798
4,0.52841073,0.6894461670761661,0.52947086,0.6894783960918572
5,0.5301062,0.6892913471191409,0.5274894,0.6889284420928989
6,0.53087366,0.6888186477191541,0.5326524,0.6884376738959855
7,0.5326179,0.6886698262028073,0.5316477,0.6883011238200772
8,0.5334482,0.6885100024947816,0.5364758,0.6881284453581955
9,0.5324296,0.6883272854281053,0.5326524,0.6881304306493164
10,0.5338878,0.6881494535219509,0.5324012,0.6878797328746273
11,0.5350948,0.6879707716314213,0.5338524,0.6877060682413221
12,0.5345785,0.6879163335589749,0.53591764,0.6878176943136395
13,0.53541577,0.6877582000127092,0.5273778,0.6889534075762124
14,0.5359879,0.6876932120370757,0.5338245,0.6877368706947833
15,0.53725076,0.6875237317677662,0.53672695,0.6876554963817073
16,0.53649724,0.6873891936878171,0.5365037,0.687400732369901
17,0.5373414,0.6873149347209149,0.53566647,0.6873399096425289
18,0.5376833,0.6870703268187219,0.5340478,0.6877006971961181
19,0.5397904,0.6870071073967295,0.53569436,0.6873622713383886
20,0.53882754,0.686756293221512,0.53432685,0.6881797047804764
21,0.5387857,0.6869063233589977,0.53494084,0.6873689625885476
22,0.5383601,0.6867068025450109,0.53533155,0.6872083753660125
23,0.5410812,0.6864892528060526,0.53393614,0.6875341722118347
24,0.5402439,0.6865442559619377,0.53608507,0.6872989066372654
25,0.5402509,0.6864633071145276,0.5360572,0.6872442518129069
26,0.5417719,0.6862692391370204,0.53494084,0.6875563416397978
27,0.5398881,0.686539012476553,0.5350525,0.6873767228764225
28,0.5401811,0.6863029179720709,0.5358618,0.6872553546717721
29,0.54260916,0.6860887210395027,0.53731304,0.6874137844164261
30,0.54117185,0.6859941547926655,0.53873634,0.6871446460638495
31,0.5399788,0.6861971420047921,0.5358897,0.6878666735621642
32,0.54325104,0.6859001678036996,0.5350246,0.6876690341681608
33,0.541744,0.68574671928831,0.53876424,0.6870683212715697
34,0.5432999,0.6857062021387799,0.53675485,0.687108161167844
35,0.5430208,0.6855855446168028,0.5390154,0.6872019435870219
36,0.54329294,0.6854737775547316,0.538848,0.6874678491428244
37,0.54424876,0.6854318247893676,0.5402713,0.6870057337197323
38,0.54353714,0.6853724228443,0.53630835,0.6878803495345145
39,0.54486275,0.6851017183488518,0.5369223,0.6872058733682277
40,0.5445069,0.6850584144603131,0.53614086,0.6875457181465309
41,0.5443046,0.6851638588114122,0.5341594,0.6878111448291158
42,0.54493254,0.6849626896311944,0.5380386,0.6870580311198404
43,0.54676056,0.6849013661106623,0.53837353,0.6872724102234888
44,0.54535115,0.6847458108921713,0.53781533,0.6873716053538994
45,0.54489064,0.6847983591672626,0.54052246,0.6874714397271581
46,0.5449256,0.6846092223876563,0.53778744,0.6878686681020524
47,0.54483485,0.6846368502321623,0.5372014,0.6872614413187104
