epoch,accuracy,loss,val_accuracy,val_loss
0,0.50932044,0.6934558997103275,0.5168838,0.692381843935024
1,0.5129198,0.6927446810889981,0.51338017,0.6925051763374412
2,0.5163882,0.6925247754823053,0.5187967,0.6923192944345781
3,0.5163681,0.6923106884644188,0.51990414,0.6923116798646964
4,0.5175259,0.6921303223945255,0.5190383,0.6920330344045205
5,0.5197308,0.6918977329725935,0.51736706,0.6921305088182875
6,0.520652,0.6917238681873112,0.5189578,0.6919704963454107
7,0.5213316,0.6915615998817511,0.52032703,0.6917864584923751
8,0.5229828,0.6914664915472398,0.51893765,0.6917241286540621
9,0.52360696,0.6913308461534966,0.5213942,0.691800434022708
10,0.52353144,0.6911484480506676,0.52197814,0.6915204557866885
11,0.52377814,0.6910302695194943,0.5206492,0.691705856789777
12,0.5247195,0.6908187491391401,0.519441,0.6917924065349677
13,0.525233,0.690746988913959,0.5239917,0.6912495003002365
14,0.5267784,0.690489471805751,0.5239313,0.6914374482302114
15,0.52625483,0.6904677389703221,0.52435416,0.6912356209152932
16,0.5284094,0.690218281892095,0.52344805,0.6912745173308745
17,0.5284698,0.690198394834126,0.52445483,0.6911309453331766
18,0.5284346,0.690224445618586,0.52205867,0.6912039894721436
19,0.527468,0.6902373627296496,0.5257435,0.6908951345962051
20,0.52896816,0.6898700944745408,0.52370983,0.6913515259870417
21,0.53069985,0.6897646944262018,0.5242736,0.6910110504971968
22,0.5320943,0.6895225092112535,0.5242937,0.6911046416256903
23,0.53100693,0.689589176168845,0.5262469,0.6909338159403501
24,0.5332118,0.6891866928622582,0.5259449,0.6909555800921764
25,0.5322604,0.6892536959803366,0.5254616,0.6909186978390365
26,0.5342488,0.6889997732420337,0.5254213,0.6911537915764061
27,0.5329702,0.6891214364247058,0.5274752,0.690717680038559
28,0.5350342,0.688749895214273,0.5226426,0.6914172448408248
29,0.535603,0.6888804416583786,0.52519983,0.6910520001555498
30,0.53549224,0.6885270727819206,0.5274349,0.6907625403535391
31,0.53561306,0.6884541162403394,0.52632743,0.69078653892523
32,0.5358396,0.6883303358096136,0.5257234,0.690615577968563
33,0.5376216,0.6880858551834859,0.52723354,0.690878082624634
34,0.53596544,0.6880198539364653,0.52701205,0.690574876744309
35,0.53899086,0.6877284903642221,0.5263073,0.6907771484698646
36,0.5396604,0.6875120803461532,0.5253408,0.6909185090575896
37,0.5396,0.6873444218470628,0.5256026,0.691401366436138
38,0.53920233,0.6872551647468043,0.52727383,0.6904209543963852
39,0.53999263,0.6873900731035761,0.528341,0.6906316690167176
40,0.5391117,0.6872661488084472,0.5304955,0.6906336670811162
41,0.54201126,0.6868790391383847,0.52795845,0.6907781113483777
42,0.54105484,0.6866664581833781,0.5277168,0.6909345350522726
43,0.5424744,0.6864993135050165,0.52848196,0.6906876770961281
44,0.5419811,0.6866149838727136,0.52826047,0.6909613515855783
45,0.54231834,0.6863911108711783,0.5286229,0.6905054408052724
46,0.5439695,0.6860488220858852,0.52938807,0.6904079791398399
47,0.54312885,0.6859732669352374,0.5288444,0.6903515721534969
48,0.5450116,0.6856189580997513,0.5272537,0.6909424200999983
49,0.54495114,0.68564619542288,0.5298109,0.6903578369781599
50,0.54477495,0.6855119428978309,0.52942836,0.6904914547961494
51,0.5457063,0.6854534929045041,0.5303143,0.6906624571651007
52,0.5472416,0.6850830340847635,0.528039,0.6907768285793224
53,0.54675335,0.6850418103432617,0.5287236,0.6907173447160752
54,0.54667276,0.6851394003297259,0.5272134,0.6913186962508556
55,0.54640096,0.6848699882075867,0.5266295,0.6909929816221145
56,0.54710066,0.6845631867325968,0.5312003,0.6905208949191748
57,0.5483642,0.6843668713399285,0.5299317,0.6911546007151897
