epoch,accuracy,loss,val_accuracy,val_loss
0,0.52053255,0.6920705816728212,0.52646905,0.6912067685566953
1,0.52770156,0.6909214085955888,0.5282389,0.6907832005209993
2,0.52887213,0.6904114367384405,0.52911264,0.690279191129243
3,0.5313197,0.689877428701544,0.5326971,0.6895583944086517
4,0.532507,0.6896790496762706,0.53157693,0.689632049687039
5,0.5347866,0.6891227278437752,0.53466856,0.6889147246509139
6,0.53542507,0.6890241057747277,0.5363712,0.6888428520183665
7,0.53615874,0.6887746789882908,0.5336604,0.6890573517851102
8,0.5357555,0.6885790241722988,0.5349374,0.6886380968545851
9,0.5371221,0.6883698894634042,0.5351166,0.6883740099318676
10,0.53893113,0.6881091537637215,0.5391715,0.688154299613259
11,0.5384943,0.6880535005390769,0.53910434,0.6879429508420487
12,0.53950804,0.6879435639583952,0.5387683,0.6882128568055833
13,0.53908795,0.68750684756504,0.54150146,0.6877700939831598
14,0.54178756,0.6873656824382541,0.5382082,0.6878908909405769
15,0.5400233,0.6873492412955561,0.5387907,0.6880518357383657
16,0.54112667,0.6871853691426223,0.538141,0.6877332688710578
17,0.54177076,0.6869699116069541,0.53699845,0.6881637488035467
18,0.5397993,0.6872075376625405,0.5424424,0.6872494711650406
19,0.541037,0.6869298654198533,0.538141,0.6877963777406937
20,0.5394072,0.687453545352479,0.53854424,0.6880374335459111
21,0.54053855,0.6869041155429726,0.5387459,0.6878442995519459
22,0.54296374,0.6865042771889072,0.5377377,0.6872554170745385
23,0.54311496,0.6865431488754729,0.53740174,0.6879968741881921
24,0.5443471,0.6860785034192838,0.5427112,0.687206960568081
25,0.5444871,0.685902226255381,0.5430024,0.6868983801487438
26,0.54506403,0.685578475261081,0.5417927,0.6867974789258461
27,0.544756,0.6853767314740575,0.5419719,0.6866073041996077
28,0.5449688,0.6856025673906642,0.53843224,0.6878257309511565
29,0.54478955,0.6852459736482105,0.544033,0.68668492680492
30,0.5476964,0.6847894797509624,0.5442122,0.6867683175660393
31,0.5463522,0.684742279262542,0.54358494,0.6860697560606057
32,0.54737717,0.6845181820745752,0.54459304,0.6865044221855191
33,0.5490014,0.684054127806888,0.5424648,0.6859789901417259
34,0.5479204,0.683875078008477,0.5437641,0.6861960695956795
35,0.54903495,0.6838256560013389,0.54318166,0.6859395012854034
36,0.54954463,0.6835477445795998,0.5442122,0.6857345184790692
37,0.55100644,0.6832142706531505,0.54477227,0.6854063567408156
38,0.5507208,0.6831302442141566,0.5442794,0.6854535479455005
39,0.5491526,0.6833960162816528,0.5388131,0.6879700417453132
40,0.5509897,0.6829310750355864,0.54515314,0.685636718660619
41,0.55161136,0.6825713952643686,0.5454892,0.6854120554800521
42,0.5531012,0.6824828065506076,0.5453547,0.6855874273606462
43,0.55222183,0.6822267656202214,0.5452427,0.6854803894578677
44,0.552317,0.6823194099762795,0.5481327,0.6852897944666059
45,0.5528379,0.682029139368235,0.54539955,0.6855000261391198
46,0.5534148,0.6820154992913131,0.545982,0.6852323955061519
47,0.5535156,0.6815390331704047,0.5464077,0.6849274403129633
48,0.5545854,0.6815169751927893,0.54410017,0.685669645449753
49,0.554675,0.6812564687386075,0.5452427,0.6857135156714302
50,0.5538853,0.6814139117220908,0.54710215,0.6853488556190928
51,0.55449575,0.6812674841300409,0.54595965,0.6857932685889696
52,0.55557114,0.6809920260577274,0.54604924,0.6857650912125552
53,0.5552183,0.6808424293657732,0.54779667,0.685678979948136
54,0.5552407,0.6808392231909827,0.5448171,0.6856225987599924
55,0.55226666,0.681095171422469,0.5458924,0.6854566907074555
56,0.5566857,0.680539712284633,0.54528755,0.6851400815263098
57,0.5565401,0.6801473836584573,0.5458924,0.6853394337013652
