epoch,accuracy,loss,val_accuracy,val_loss
0,0.5141188,0.6928059108264265,0.52301604,0.6916038161399575
1,0.5173504,0.6922177373596414,0.521807,0.6915634704490472
2,0.5182242,0.6920313206981923,0.5213234,0.6914430641687737
3,0.52026314,0.691712242757583,0.5250824,0.690929463080559
4,0.52097213,0.691480166598024,0.52349967,0.6908952906226609
5,0.5239948,0.6912428532592981,0.52567595,0.6907303428041932
6,0.5239948,0.6910367701049898,0.5284678,0.6906578302304806
7,0.5255501,0.6908150972745358,0.5280721,0.6904756043449447
8,0.5276331,0.690537551812145,0.529479,0.6902357567428468
9,0.52951264,0.6902275630681884,0.5261596,0.6903634248814443
10,0.52964455,0.6899951264111841,0.5310178,0.6898804434945909
11,0.5309086,0.6897182564104473,0.53121567,0.6898574953892646
12,0.53098,0.6894815928644225,0.53055614,0.6898543924650116
13,0.5328376,0.6893015787958346,0.5327984,0.6898308702132602
14,0.53183186,0.6892135466022232,0.533326,0.6893839983736769
15,0.53450286,0.6887928941312794,0.5311717,0.6891388467260182
16,0.535591,0.6886930784037807,0.5329303,0.689056018122633
17,0.53520083,0.6883353570812719,0.53317213,0.6891533061288744
18,0.5357449,0.6881118021151503,0.5339195,0.6889693662946789
19,0.5374651,0.6878907261592594,0.5327325,0.6886243051632496
20,0.5377124,0.687653461698989,0.53635967,0.6886525533675728
21,0.5397404,0.687453753248926,0.5313036,0.6889232135966836
22,0.54096043,0.6874059701841692,0.5373049,0.6883571494880889
23,0.54002064,0.6869192152908141,0.5362717,0.6884155898598373
24,0.54032296,0.6867535312695314,0.53723896,0.6880789358475937
25,0.541521,0.6866219888592707,0.5342053,0.6885043744570241
26,0.5407461,0.6865208473808099,0.53444713,0.6883638025535597
27,0.5412078,0.6863845438895263,0.5351946,0.6882289916584847
28,0.5434171,0.6861985904786415,0.53717303,0.6878816755427505
29,0.5429994,0.6860025665794056,0.5369092,0.6877104845170687
30,0.5445712,0.6857681906913305,0.5376127,0.6877402025858211
31,0.5423234,0.6857045609700121,0.53598595,0.6881581969564107
32,0.54483503,0.6855344425120093,0.5387118,0.6881658068749374
33,0.54594517,0.6851978971517425,0.5414377,0.6874582146413774
34,0.5456319,0.6850478699153898,0.53829414,0.6877521983317738
35,0.5463354,0.6849440151251099,0.5379644,0.6878060677728173
36,0.5474071,0.6846255404350272,0.53941524,0.6877328673229817
37,0.5478687,0.6845049111924715,0.5389976,0.6881148478491643
38,0.54768187,0.6844301503021034,0.5378325,0.6881132224073093
39,0.5493911,0.6842962643780421,0.5377885,0.6880854390091518
40,0.5491877,0.6841103537290907,0.5367993,0.6883979868432878
41,0.54835784,0.684127168963423,0.5401847,0.687287844380433
42,0.5498142,0.6837687810343284,0.53965706,0.6875149087844039
43,0.55083096,0.6836199829044789,0.5353924,0.6898027446564016
44,0.54938006,0.6835957375552655,0.5338316,0.6888515804594337
45,0.55072653,0.6833300408631149,0.54058033,0.687353390273117
46,0.5502429,0.683211908672434,0.53853595,0.6875813596980811
47,0.55127615,0.682943546686047,0.5394592,0.6876965498499724
48,0.5519851,0.6828941548894512,0.5407562,0.6876052025780098
49,0.55097383,0.6828464172020043,0.5416795,0.6870523544032906
50,0.55204004,0.6825853737576895,0.53701913,0.6881224733731279
51,0.55176526,0.6824359910806639,0.5380303,0.6873413444141891
52,0.5515949,0.6825177464383174,0.5381842,0.6879890150750279
53,0.55219394,0.6824497341409975,0.5382062,0.6877219438264595
54,0.5521335,0.6823897918073251,0.5393493,0.6877717561369598
55,0.55341953,0.6822042658480534,0.53635967,0.6880564786596963
56,0.55415595,0.6818654604498396,0.54084414,0.6877657536727618
57,0.55415046,0.68172340591552,0.5375687,0.6879596553312131
58,0.5543428,0.6815343847293439,0.5403825,0.6878450309294715
59,0.5539361,0.6817049698538867,0.5416795,0.6879794492593674
